,period,VolumeUp,AvgSpeedUp,StdSpeedUp,CoefOfVarSpeedUp,AvgOccupancyUp,StdOccupancyUp,CoefOfVarOccupancyUp,VolumeDown,AvgSpeedDown,StdSpeedDown,CoefOfVarSpeedDown,AvgOccupancyDown,StdOccupancyDown,CoefOfVarOccupancyDown,SegmentId,TotalCrashes,OCrashes,KABCCrashes,OBJECTID_1,Join_Count,TARGET_FID,Join_Cou_1,TARGET_F_1,Join_Cou_2,TARGET_F_2,OBJECTID_2,Join_Cou_3,TARGET_F_3,OBJECTID,RoadNumber,RoadName,Direction,Roadtype,Shape_Leng,Shape_Le_1,UpStationId,DownStationId,Direction_,F_System,Urban_Code,ThruLanes,Route_Numb,AADT,Urban_Co_1,Speed_Limi,IRI,SPEED,Shape_Le_2
1030,2,9692.811158798284,56.98981881926907,8.854330389741731,0.18060206984256508,8.979083451353699,5.2888482764615965,0.4816028042667379,10666.18064516129,47.30042040107856,12.719080585237545,0.3102015820736574,13.703177398906426,8.108321464787675,0.5451666663061225,8219_8213,5.0,2.0,3.0,258,2,19,1,258,1,258,0,1,257,19,408,E West Expy E,E,Freeway,0.422684222223,0.0,8219,8213,E,2,65863,6,408,73750,65863,65,52,65.0,0.00662471929857
1031,3,20801.004282655245,62.66535056064679,2.007983165529608,0.03252844762984919,5.545796314332246,1.224814417516639,0.2107031590520327,21797.482832618025,59.17666207017839,2.448981105702984,0.042175200309486016,6.2614224103666976,1.5762955910498788,0.2396945271128688,8219_8213,0.0,0.0,0.0,258,2,19,1,258,1,258,0,1,257,19,408,E West Expy E,E,Freeway,0.422684222223,0.0,8219,8213,E,2,65863,6,408,73750,65863,65,52,65.0,0.00662471929857
1032,0,9199.630901287554,60.521990460657655,2.860845446140738,0.047957255238541587,1.5217939556196187,1.2793919210971063,0.8180580984296549,7861.944444444444,65.31937212399453,2.9794762318461103,0.04618132458415659,1.6111586354227831,1.2706795433664322,0.7741675626191151,8213_8169,0.0,0.0,0.0,259,2,20,1,259,1,259,0,1,258,20,408,E West Expy E,E,Freeway,0.282358229389,0.0,8213,8169,E,2,65863,6,408,84500,65863,55,71,55.0,0.0044210546512200005
1033,1,12502.132321041216,52.510266336901644,8.647545156829258,0.17544790003277302,11.129909083194585,5.557778396635643,0.4638186623977104,10822.522580645162,56.886274265268476,9.96091457734269,0.18674336948150466,11.030830285228916,5.593211643887156,0.4711975802891954,8213_8169,12.0,9.0,3.0,259,2,20,1,259,1,259,0,1,258,20,408,E West Expy E,E,Freeway,0.282358229389,0.0,8213,8169,E,2,65863,6,408,84500,65863,55,71,55.0,0.0044210546512200005
1034,2,10666.18064516129,47.30042040107856,12.719080585237545,0.3102015820736574,13.703177398906426,8.108321464787675,0.5451666663061225,9199.845824411137,48.03221038929738,15.055460257664352,0.3526660887416282,15.073587935815349,8.59115859862526,0.5539066639429667,8213_8169,11.0,3.0,8.0,259,2,20,1,259,1,259,0,1,258,20,408,E West Expy E,E,Freeway,0.282358229389,0.0,8213,8169,E,2,65863,6,408,84500,65863,55,71,55.0,0.0044210546512200005
1035,3,21797.482832618025,59.17666207017839,2.448981105702984,0.042175200309486016,6.2614224103666976,1.5762955910498788,0.2396945271128688,18670.32051282051,64.39755228701445,3.0023343627423444,0.047558306802240886,6.098333959627223,1.6847124839319143,0.2614536592270029,8213_8169,3.0,1.0,2.0,259,2,20,1,259,1,259,0,1,258,20,408,E West Expy E,E,Freeway,0.282358229389,0.0,8213,8169,E,2,65863,6,408,84500,65863,55,71,55.0,0.0044210546512200005
1036,0,7861.944444444444,65.31937212399453,2.9794762318461103,0.04618132458415659,1.6111586354227831,1.2706795433664322,0.7741675626191151,9032.434968017058,62.60883433969033,2.9361515490131973,0.04748934282719903,1.5196473517823408,1.2662490291219846,0.8181636780144417,8169_8242,2.0,1.0,1.0,260,2,21,1,260,1,260,0,1,259,21,408,E West Expy E,E,Freeway,0.52750589296,0.0,8169,8242,E,2,65863,6,408,85012,65863,55,49,55.0,0.008501213875420001
1037,1,10822.522580645162,56.886274265268476,9.96091457734269,0.18674336948150466,11.030830285228916,5.593211643887156,0.4711975802891954,12106.55364806867,51.45314922567237,10.894792258737764,0.2244770004674695,12.505787677483525,6.722063486102673,0.5104774833208906,8169_8242,13.0,7.0,6.0,260,2,21,1,260,1,260,0,1,259,21,408,E West Expy E,E,Freeway,0.52750589296,0.0,8169,8242,E,2,65863,6,408,85012,65863,55,49,55.0,0.008501213875420001
1038,2,9199.845824411137,48.03221038929738,15.055460257664352,0.3526660887416282,15.073587935815349,8.59115859862526,0.5539066639429667,10278.904051172707,39.25698574020243,14.999170154928887,0.4156195474136216,18.997038760859414,9.323591514220206,0.5026292615793092,8169_8242,22.0,18.0,4.0,260,2,21,1,260,1,260,0,1,259,21,408,E West Expy E,E,Freeway,0.52750589296,0.0,8169,8242,E,2,65863,6,408,85012,65863,55,49,55.0,0.008501213875420001
1039,3,18670.32051282051,64.39755228701445,3.0023343627423444,0.047558306802240886,6.098333959627223,1.6847124839319143,0.2614536592270029,21445.925373134327,60.60834188920535,3.5224816348887833,0.059476376246279015,6.289747048708528,2.063780410502362,0.3076304328583602,8169_8242,7.0,3.0,4.0,260,2,21,1,260,1,260,0,1,259,21,408,E West Expy E,E,Freeway,0.52750589296,0.0,8169,8242,E,2,65863,6,408,85012,65863,55,49,55.0,0.008501213875420001
1040,0,8723.275109170305,66.22163665842523,2.82084540719026,0.04344246798173649,1.8672235193245577,1.6137749595610569,0.8393010383236771,8760.284796573877,63.6099085961306,2.857307911639817,0.04581206794450243,1.3982363372694355,1.2109760512968206,0.8355981128675617,6011_8219,1.0,0.0,1.0,261,2,22,1,261,1,261,0,1,260,22,408,E West Expy E,E,Freeway,0.26447248069400003,0.0,6011,8219,E,2,65863,6,408,66500,65863,65,55,65.0,0.0042867675845
1041,1,12802.628571428571,58.16979147997253,8.77902730455514,0.1598022505148567,13.970734967178625,5.784459796275488,0.3968868057868487,12781.572354211665,57.523911801646435,7.4864038126588,0.13777755704228156,9.861492225631695,4.5469236133557285,0.4296129190182103,6011_8219,4.0,3.0,1.0,261,2,22,1,261,1,261,0,1,260,22,408,E West Expy E,E,Freeway,0.26447248069400003,0.0,6011,8219,E,2,65863,6,408,66500,65863,65,55,65.0,0.0042867675845
1042,2,9649.179431072209,62.10287526533839,6.858934353281952,0.12894795151095026,9.935555431226929,4.084013518515942,0.3325550690192756,9692.811158798284,56.98981881926907,8.854330389741731,0.18060206984256508,8.979083451353699,5.2888482764615965,0.4816028042667379,6011_8219,2.0,1.0,1.0,261,2,22,1,261,1,261,0,1,260,22,408,E West Expy E,E,Freeway,0.26447248069400003,0.0,6011,8219,E,2,65863,6,408,66500,65863,65,55,65.0,0.0042867675845
1043,3,20809.70588235294,65.84046391335707,2.2249062139130915,0.0343241843387381,7.735229951422911,1.5364711427608948,0.1930844730221966,20801.004282655245,62.66535056064679,2.007983165529608,0.03252844762984919,5.545796314332246,1.224814417516639,0.2107031590520327,6011_8219,3.0,3.0,0.0,261,2,22,1,261,1,261,0,1,260,22,408,E West Expy E,E,Freeway,0.26447248069400003,0.0,6011,8219,E,2,65863,6,408,66500,65863,65,55,65.0,0.0042867675845
1044,0,8136.824786324786,63.06314961584302,3.517254527101528,0.056800956397677675,0.9913321456560572,0.8729484589962195,0.8526145014370731,18051.518123667374,64.26997243655433,2.267512823652329,0.03605932356961568,1.7368305680283058,1.3924325026762272,0.7890228058203665,8315_8311,6.0,1.0,5.0,262,2,23,1,262,1,262,0,1,261,23,408,E West Expy E,E,Freeway,0.22320902866999998,0.0,8315,8311,E,2,65863,9,408,93000,65863,55,82,55.0,0.00366282338764
1045,1,5699.884120171673,63.69578718945029,1.6161425764224588,0.02758694329853821,2.3921691089365544,0.6842010448335487,0.3129536381911551,11669.457081545064,64.28644863827334,1.2265652888970042,0.02191393618354868,4.516229147974066,1.2413232337664175,0.27455672543961657,8315_8311,2.0,2.0,0.0,262,2,23,1,262,1,262,0,1,261,23,408,E West Expy E,E,Freeway,0.22320902866999998,0.0,8315,8311,E,2,65863,9,408,93000,65863,55,82,55.0,0.00366282338764
1046,2,9856.504273504272,62.31262491505734,2.2790777267907187,0.03831037635808359,4.217689915984988,0.982818509887075,0.2619814887705969,20953.490364025696,62.445801050644285,2.311614980532352,0.039034450027252525,8.156088202466103,1.6951369781635477,0.19721500900498412,8315_8311,1.0,1.0,0.0,262,2,23,1,262,1,262,0,1,261,23,408,E West Expy E,E,Freeway,0.22320902866999998,0.0,8315,8311,E,2,65863,9,408,93000,65863,55,82,55.0,0.00366282338764
1047,3,14428.294871794873,63.40865628810976,1.6865717976877992,0.027456661171728517,2.505995080772702,0.5798742528819807,0.2536488703790515,29819.67803837953,63.920124088166254,1.3232771959668694,0.021740370919573426,4.931455415494677,1.0680955424882086,0.21395516055196895,8315_8311,1.0,1.0,0.0,262,2,23,1,262,1,262,0,1,261,23,408,E West Expy E,E,Freeway,0.22320902866999998,0.0,8315,8311,E,2,65863,9,408,93000,65863,55,82,55.0,0.00366282338764
1048,0,18051.518123667374,64.26997243655433,2.267512823652329,0.03605932356961568,1.7368305680283058,1.3924325026762272,0.7890228058203665,17009.137634408602,66.05392767370772,1.9838986911870429,0.030262446931717764,2.0038478296318467,1.5601542052547732,0.7857736951207134,8311_6252,2.0,1.0,1.0,263,2,24,1,263,1,263,0,1,262,24,408,E West Expy E,E,Freeway,0.668274090403,0.0,8311,6252,E,2,65863,10,408,125797,65863,55,62,55.0,0.010993085930700001
1049,1,11669.457081545064,64.28644863827334,1.2265652888970042,0.02191393618354868,4.516229147974066,1.2413232337664175,0.27455672543961657,10365.287257019438,67.07677167652135,1.1251648390425837,0.01680688765048206,4.91680888252682,1.2550299848698565,0.2607249357811901,8311_6252,2.0,1.0,1.0,263,2,24,1,263,1,263,0,1,262,24,408,E West Expy E,E,Freeway,0.668274090403,0.0,8311,6252,E,2,65863,10,408,125797,65863,55,62,55.0,0.010993085930700001
1050,2,20953.490364025696,62.445801050644285,2.311614980532352,0.039034450027252525,8.156088202466103,1.6951369781635477,0.19721500900498412,19527.187096774192,64.68916988493908,2.6845093348630003,0.0446311671071748,9.437065642911787,1.9273815664113576,0.1972132764198044,8311_6252,3.0,2.0,1.0,263,2,24,1,263,1,263,0,1,262,24,408,E West Expy E,E,Freeway,0.668274090403,0.0,8311,6252,E,2,65863,10,408,125797,65863,55,62,55.0,0.010993085930700001
1051,3,29819.67803837953,63.920124088166254,1.3232771959668694,0.021740370919573426,4.931455415494677,1.0680955424882086,0.21395516055196895,26807.8688172043,67.03652611713282,1.2936688798465847,0.019435646577236117,5.505496624450495,1.2674007649261074,0.2315136751721812,8311_6252,2.0,1.0,1.0,263,2,24,1,263,1,263,0,1,262,24,408,E West Expy E,E,Freeway,0.668274090403,0.0,8311,6252,E,2,65863,10,408,125797,65863,55,62,55.0,0.010993085930700001
1052,0,17080.087420042644,62.12411145386819,2.4161863151395946,0.03967939455203257,2.2904526592110135,1.6951242116337129,0.7317412781201225,28002.993548387094,63.51166270506744,2.2729471855779426,0.036627959586185456,1.9696866010508207,1.5608921431832978,0.7798694471071558,8307_8305,1.0,0.0,1.0,264,2,25,1,264,1,264,0,1,263,25,408,E West Expy E,E,Freeway,0.34409443351499996,0.0,8307,8305,E,2,65863,6,408,93000,65863,55,92,55.0,0.005659939656060001
1053,1,11283.438709677419,61.819664337515995,1.5234451194432757,0.025839225392026488,5.771856006373657,1.4586816893661834,0.249796620296258,18264.989130434784,63.20084512649967,1.4882429611820849,0.025379597712793682,4.954536530227601,1.2982428826136458,0.2599347230707529,8307_8305,4.0,3.0,1.0,264,2,25,1,264,1,264,0,1,263,25,408,E West Expy E,E,Freeway,0.34409443351499996,0.0,8307,8305,E,2,65863,6,408,93000,65863,55,92,55.0,0.005659939656060001
1054,2,18523.916666666668,60.01864516671082,1.5662507977589202,0.02688844516732281,9.441265442441717,1.4911494669099532,0.15617783064008695,30296.464362850973,61.70720213055139,1.8181333367538943,0.03039605029803947,7.957138801549783,1.2788227706787123,0.15782667973166425,8307_8305,1.0,1.0,0.0,264,2,25,1,264,1,264,0,1,263,25,408,E West Expy E,E,Freeway,0.34409443351499996,0.0,8307,8305,E,2,65863,6,408,93000,65863,55,92,55.0,0.005659939656060001
1055,3,28440.95948827292,61.34054586259264,1.2170318677322098,0.02007909868794651,6.2174307795652375,1.2478823552323834,0.20008846096746136,46094.2623655914,62.742888267409924,1.4709827036470315,0.02390513151166201,5.2769575891518485,1.0904381450415088,0.202560453299249,8307_8305,3.0,2.0,1.0,264,2,25,1,264,1,264,0,1,263,25,408,E West Expy E,E,Freeway,0.34409443351499996,0.0,8307,8305,E,2,65863,6,408,93000,65863,55,92,55.0,0.005659939656060001
1056,0,28002.993548387094,63.51166270506744,2.2729471855779426,0.036627959586185456,1.9696866010508207,1.5608921431832978,0.7798694471071558,8136.824786324786,63.06314961584302,3.517254527101528,0.056800956397677675,0.9913321456560572,0.8729484589962195,0.8526145014370731,8305_8315,4.0,3.0,1.0,265,2,26,1,265,1,265,0,1,264,26,408,E West Expy E,E,Freeway,0.4136987489,0.0,8305,8315,E,2,65863,9,408,93000,65863,55,135,55.0,0.00678774805983
1057,1,18264.989130434784,63.20084512649967,1.4882429611820849,0.025379597712793682,4.954536530227601,1.2982428826136458,0.2599347230707529,5699.884120171673,63.69578718945029,1.6161425764224588,0.02758694329853821,2.3921691089365544,0.6842010448335487,0.3129536381911551,8305_8315,2.0,2.0,0.0,265,2,26,1,265,1,265,0,1,264,26,408,E West Expy E,E,Freeway,0.4136987489,0.0,8305,8315,E,2,65863,9,408,93000,65863,55,135,55.0,0.00678774805983
1058,2,30296.464362850973,61.70720213055139,1.8181333367538943,0.03039605029803947,7.957138801549783,1.2788227706787123,0.15782667973166425,9856.504273504272,62.31262491505734,2.2790777267907187,0.03831037635808359,4.217689915984988,0.982818509887075,0.2619814887705969,8305_8315,4.0,3.0,1.0,265,2,26,1,265,1,265,0,1,264,26,408,E West Expy E,E,Freeway,0.4136987489,0.0,8305,8315,E,2,65863,9,408,93000,65863,55,135,55.0,0.00678774805983
1059,3,46094.2623655914,62.742888267409924,1.4709827036470315,0.02390513151166201,5.2769575891518485,1.0904381450415088,0.202560453299249,14428.294871794873,63.40865628810976,1.6865717976877992,0.027456661171728517,2.505995080772702,0.5798742528819807,0.2536488703790515,8305_8315,8.0,6.0,2.0,265,2,26,1,265,1,265,0,1,264,26,408,E West Expy E,E,Freeway,0.4136987489,0.0,8305,8315,E,2,65863,9,408,93000,65863,55,135,55.0,0.00678774805983
1060,0,12430.18376068376,57.905928296248334,3.9883404173708086,0.07069070682802503,1.964204855256794,1.6411989839266077,0.7867216791873862,14889.839743589744,61.769768218140975,3.5977253159900133,0.060127049689082626,4.095876082005203,3.006167921853286,0.7257868710747291,6679_6276,17.0,10.0,7.0,266,2,27,1,266,1,266,0,1,265,27,408,E West Expy E,E,Freeway,0.703751292215,0.0,6679,6276,W,3,65863,4,0,23980,65863,55,145,55.0,0.0115384523144
1061,1,13666.908296943233,43.985151042307265,13.209560212447991,0.31722708159325513,13.317576114404366,7.359303447665626,0.5350819280071487,10494.0,59.9306423504924,2.6976644759322137,0.04620633251629058,10.57689768050819,2.795266983627064,0.26249898998008314,6679_6276,12.0,9.0,3.0,266,2,27,1,266,1,266,0,1,265,27,408,E West Expy E,E,Freeway,0.703751292215,0.0,6679,6276,W,3,65863,4,0,23980,65863,55,145,55.0,0.0115384523144
1062,2,15638.103896103896,32.07033793632258,12.336020093825937,0.40310442992401496,20.99602591466022,7.802847456993837,0.3844468155681723,14443.93376068376,57.174883650388146,2.617170486580748,0.047142898876564816,14.825048962514824,2.319709558122112,0.15361271167469515,6679_6276,15.0,11.0,4.0,266,2,27,1,266,1,266,0,1,265,27,408,E West Expy E,E,Freeway,0.703751292215,0.0,6679,6276,W,3,65863,4,0,23980,65863,55,145,55.0,0.0115384523144
1063,3,26537.63440860215,55.963524105689174,6.118609588184563,0.11168629898867226,7.045349393036855,3.282824507095827,0.4522978809949608,24502.88888888889,60.35862613580093,1.9723757577710432,0.03304367578562807,10.439614669730151,1.960693251255338,0.18676848380614267,6679_6276,20.0,14.0,6.0,266,2,27,1,266,1,266,0,1,265,27,408,E West Expy E,E,Freeway,0.703751292215,0.0,6679,6276,W,3,65863,4,0,23980,65863,55,145,55.0,0.0115384523144
1064,0,14889.839743589744,61.769768218140975,3.5977253159900133,0.060127049689082626,4.095876082005203,3.006167921853286,0.7257868710747291,17080.087420042644,62.12411145386819,2.4161863151395946,0.03967939455203257,2.2904526592110135,1.6951242116337129,0.7317412781201225,6276_8307,3.0,1.0,2.0,267,2,28,1,267,1,267,0,1,266,28,408,E West Expy E,E,Freeway,0.19842005687800002,0.0,6276,8307,E,2,65863,6,408,93000,65863,55,148,55.0,0.00323042027528
1065,1,10494.0,59.9306423504924,2.6976644759322137,0.04620633251629058,10.57689768050819,2.795266983627064,0.26249898998008314,11283.438709677419,61.819664337515995,1.5234451194432757,0.025839225392026488,5.771856006373657,1.4586816893661834,0.249796620296258,6276_8307,1.0,1.0,0.0,267,2,28,1,267,1,267,0,1,266,28,408,E West Expy E,E,Freeway,0.19842005687800002,0.0,6276,8307,E,2,65863,6,408,93000,65863,55,148,55.0,0.00323042027528
1066,2,14443.93376068376,57.174883650388146,2.617170486580748,0.047142898876564816,14.825048962514824,2.319709558122112,0.15361271167469515,18523.916666666668,60.01864516671082,1.5662507977589202,0.02688844516732281,9.441265442441717,1.4911494669099532,0.15617783064008695,6276_8307,0.0,0.0,0.0,267,2,28,1,267,1,267,0,1,266,28,408,E West Expy E,E,Freeway,0.19842005687800002,0.0,6276,8307,E,2,65863,6,408,93000,65863,55,148,55.0,0.00323042027528
1067,3,24502.88888888889,60.35862613580093,1.9723757577710432,0.03304367578562807,10.439614669730151,1.960693251255338,0.18676848380614267,28440.95948827292,61.34054586259264,1.2170318677322098,0.02007909868794651,6.2174307795652375,1.2478823552323834,0.20008846096746136,6276_8307,4.0,4.0,0.0,267,2,28,1,267,1,267,0,1,266,28,408,E West Expy E,E,Freeway,0.19842005687800002,0.0,6276,8307,E,2,65863,6,408,93000,65863,55,148,55.0,0.00323042027528
1068,0,18165.394396551725,64.24063693438315,2.0447585984779186,0.031902646435883066,1.5598518511951118,1.2282443010244153,0.7931817020661156,16747.496801705758,63.037693618561526,2.0406395133209885,0.0324858730425376,1.2735300911330785,1.0221663034719994,0.8032507583813226,8355_8348,4.0,2.0,2.0,268,2,29,1,268,1,268,0,1,267,29,408,E West Expy E,E,Freeway,0.483111091583,0.0,8355,8348,E,2,65863,10,408,139500,65863,55,52,55.0,0.00793195022125
1069,1,11263.294759825327,64.11763242159522,1.3841584572171521,0.021794598911723514,4.014919864320419,1.1535607330399438,0.2881986914697912,10471.337606837607,63.67319812803095,1.2580842548951443,0.01983087704587887,3.3081458421608856,0.931766389419708,0.2846393010278379,8355_8348,6.0,5.0,1.0,268,2,29,1,268,1,268,0,1,267,29,408,E West Expy E,E,Freeway,0.483111091583,0.0,8355,8348,E,2,65863,10,408,139500,65863,55,52,55.0,0.00793195022125
1070,2,21818.409978308027,60.906330839496825,2.9503216982203457,0.05197081759255087,8.128696753723622,2.0089766434465246,0.22785182656238115,20466.006396588487,61.31619581549137,3.19115100465898,0.05602532916398964,6.844146432082706,1.7835568821302057,0.2384452129256894,8355_8348,8.0,7.0,1.0,268,2,29,1,268,1,268,0,1,267,29,408,E West Expy E,E,Freeway,0.483111091583,0.0,8355,8348,E,2,65863,10,408,139500,65863,55,52,55.0,0.00793195022125
1071,3,29261.20734341253,63.37059591589088,1.4829702077855726,0.023633978852226824,4.4869417777284415,1.0829114300524605,0.23918945125088675,27021.899786780385,63.59853859320798,1.4280684847504344,0.02263710880401396,3.6343854790065264,0.8934333628612172,0.24472903064664497,8355_8348,5.0,5.0,0.0,268,2,29,1,268,1,268,0,1,267,29,408,E West Expy E,E,Freeway,0.483111091583,0.0,8355,8348,E,2,65863,10,408,139500,65863,55,52,55.0,0.00793195022125
1072,0,16747.496801705758,63.037693618561526,2.0406395133209885,0.0324858730425376,1.2735300911330785,1.0221663034719994,0.8032507583813226,,,,,,,,8348_7102,1.0,0.0,1.0,269,2,30,1,269,1,269,0,1,268,30,408,E West Expy E,E,Freeway,0.313002872394,0.0,8348,7102,E,2,65863,7,408,133593,65863,65,53,65.0,0.0051300477358
1073,1,10471.337606837607,63.67319812803095,1.2580842548951443,0.01983087704587887,3.3081458421608856,0.931766389419708,0.2846393010278379,,,,,,,,8348_7102,2.0,2.0,0.0,269,2,30,1,269,1,269,0,1,268,30,408,E West Expy E,E,Freeway,0.313002872394,0.0,8348,7102,E,2,65863,7,408,133593,65863,65,53,65.0,0.0051300477358
1074,2,20466.006396588487,61.31619581549137,3.19115100465898,0.05602532916398964,6.844146432082706,1.7835568821302057,0.2384452129256894,,,,,,,,8348_7102,2.0,1.0,1.0,269,2,30,1,269,1,269,0,1,268,30,408,E West Expy E,E,Freeway,0.313002872394,0.0,8348,7102,E,2,65863,7,408,133593,65863,65,53,65.0,0.0051300477358
1075,3,27021.899786780385,63.59853859320798,1.4280684847504344,0.02263710880401396,3.6343854790065264,0.8934333628612172,0.24472903064664497,,,,,,,,8348_7102,2.0,1.0,1.0,269,2,30,1,269,1,269,0,1,268,30,408,E West Expy E,E,Freeway,0.313002872394,0.0,8348,7102,E,2,65863,7,408,133593,65863,65,53,65.0,0.0051300477358
1076,0,,,,,,,,13023.413646055436,61.91577034486668,2.3069173961381138,0.037557614062824034,1.4458950947198232,1.1212045410599767,0.7784615548005384,7102_6309,0.0,0.0,0.0,270,2,31,1,270,1,270,0,1,269,31,408,E West Expy E,E,Freeway,0.09484928521050001,0.0,7102,6309,E,2,65863,7,408,133593,65863,65,53,65.0,0.00155913334845
1077,1,,,,,,,,7646.987152034261,61.746023797855216,1.3265651558978606,0.02152668977787933,3.5468604545168634,1.02994354598704,0.2925057937309649,7102_6309,0.0,0.0,0.0,270,2,31,1,270,1,270,0,1,269,31,408,E West Expy E,E,Freeway,0.09484928521050001,0.0,7102,6309,E,2,65863,7,408,133593,65863,65,53,65.0,0.00155913334845
1078,2,,,,,,,,15903.648187633262,58.90736272596828,2.8983217041122287,0.05203957544826983,6.855606849407796,1.6764434819982987,0.2266591664670968,7102_6309,2.0,1.0,1.0,270,2,31,1,270,1,270,0,1,269,31,408,E West Expy E,E,Freeway,0.09484928521050001,0.0,7102,6309,E,2,65863,7,408,133593,65863,65,53,65.0,0.00155913334845
1079,3,,,,,,,,20408.791044776117,61.401768180748526,1.4611141604936781,0.023901277535695768,3.793355709439804,0.8688136106174311,0.2288743758184494,7102_6309,0.0,0.0,0.0,270,2,31,1,270,1,270,0,1,269,31,408,E West Expy E,E,Freeway,0.09484928521050001,0.0,7102,6309,E,2,65863,7,408,133593,65863,65,53,65.0,0.00155913334845
1080,0,13023.413646055436,61.91577034486668,2.3069173961381138,0.037557614062824034,1.4458950947198232,1.1212045410599767,0.7784615548005384,12479.542918454936,68.27630377764777,1.9106625891889712,0.028134846314449857,1.4547484787056948,1.1656770600883206,0.7518287039166972,6309_6301,2.0,1.0,1.0,271,2,32,1,271,1,271,0,1,270,32,408,E West Expy E,E,Freeway,0.31568089723299997,0.0,6309,6301,E,2,65863,7,408,133593,65863,65,81,65.0,0.00519002379719
1081,1,7646.987152034261,61.746023797855216,1.3265651558978606,0.02152668977787933,3.5468604545168634,1.02994354598704,0.2925057937309649,7194.1652173913035,67.65234320732527,1.2774110356345958,0.018969797196301826,3.6359471844185673,1.1750366871166325,0.2933595749228001,6309_6301,0.0,0.0,0.0,271,2,32,1,271,1,271,0,1,270,32,408,E West Expy E,E,Freeway,0.31568089723299997,0.0,6309,6301,E,2,65863,7,408,133593,65863,65,81,65.0,0.00519002379719
1082,2,15903.648187633262,58.90736272596828,2.8983217041122287,0.05203957544826983,6.855606849407796,1.6764434819982987,0.2266591664670968,14344.30818965517,64.78092796938864,4.332150916676187,0.07477264888892794,7.804607045553013,2.5671363126445907,0.2697505376146914,6309_6301,1.0,1.0,0.0,271,2,32,1,271,1,271,0,1,270,32,408,E West Expy E,E,Freeway,0.31568089723299997,0.0,6309,6301,E,2,65863,7,408,133593,65863,65,81,65.0,0.00519002379719
1083,3,20408.791044776117,61.401768180748526,1.4611141604936781,0.023901277535695768,3.793355709439804,0.8688136106174311,0.2288743758184494,18579.774678111593,67.65663592447807,1.5742562810200629,0.023425070252060715,4.092470451736389,1.1781375853533749,0.26183044725480625,6309_6301,0.0,0.0,0.0,271,2,32,1,271,1,271,0,1,270,32,408,E West Expy E,E,Freeway,0.31568089723299997,0.0,6309,6301,E,2,65863,7,408,133593,65863,65,81,65.0,0.00519002379719
1084,0,12479.542918454936,68.27630377764777,1.9106625891889712,0.028134846314449857,1.4547484787056948,1.1656770600883206,0.7518287039166972,14181.8547008547,71.77095359015968,2.141487984774492,0.030009605525578683,1.9274813102261856,1.6110930422350622,0.8295517939131456,6301_6218,4.0,2.0,2.0,272,2,33,1,272,1,272,0,1,271,33,408,E West Expy E,E,Freeway,0.478957572747,0.0,6301,6218,E,2,65863,8,408,128500,65863,65,52,65.0,0.00787768894248
1085,1,7194.1652173913035,67.65234320732527,1.2774110356345958,0.018969797196301826,3.6359471844185673,1.1750366871166325,0.2933595749228001,8625.257510729614,71.67710175304303,1.3700100487747626,0.019288033915984104,4.860171028039725,1.4609005664301324,0.3010038792191411,6301_6218,1.0,0.0,1.0,272,2,33,1,272,1,272,0,1,271,33,408,E West Expy E,E,Freeway,0.478957572747,0.0,6301,6218,E,2,65863,8,408,128500,65863,65,52,65.0,0.00787768894248
1086,2,14344.30818965517,64.78092796938864,4.332150916676187,0.07477264888892794,7.804607045553013,2.5671363126445907,0.2697505376146914,18237.81837606837,66.07145995971719,5.91361482457683,0.0982532865455872,11.445843902104142,3.4031351214420527,0.2757472320729327,6301_6218,10.0,5.0,5.0,272,2,33,1,272,1,272,0,1,271,33,408,E West Expy E,E,Freeway,0.478957572747,0.0,6301,6218,E,2,65863,8,408,128500,65863,65,52,65.0,0.00787768894248
1087,3,18579.774678111593,67.65663592447807,1.5742562810200629,0.023425070252060715,4.092470451736389,1.1781375853533749,0.26183044725480625,22654.07905982906,71.50206767141931,1.7570998447659107,0.024743370449522774,5.466011729919993,1.4333193706394862,0.2616661238317967,6301_6218,2.0,1.0,1.0,272,2,33,1,272,1,272,0,1,271,33,408,E West Expy E,E,Freeway,0.478957572747,0.0,6301,6218,E,2,65863,8,408,128500,65863,65,52,65.0,0.00787768894248
1088,0,17009.137634408602,66.05392767370772,1.9838986911870429,0.030262446931717764,2.0038478296318467,1.5601542052547732,0.7857736951207134,17078.84434968017,66.04699239493497,2.0828170306206477,0.03174921955407017,1.872134188033844,1.5091239010026176,0.811951692971164,6252_6227,2.0,1.0,1.0,273,2,34,1,273,1,273,0,1,272,34,408,E West Expy E,E,Freeway,0.427329622562,0.0,6252,6227,E,2,65863,10,408,125797,65863,55,163,55.0,0.007029566008949999
1089,1,10365.287257019438,67.07677167652135,1.1251648390425837,0.01680688765048206,4.91680888252682,1.2550299848698565,0.2607249357811901,10436.32264957265,66.92422268439485,1.213524596101843,0.0186286859854164,4.816348141020661,1.3309153223687882,0.2760128548341025,6252_6227,2.0,2.0,0.0,273,2,34,1,273,1,273,0,1,272,34,408,E West Expy E,E,Freeway,0.427329622562,0.0,6252,6227,E,2,65863,10,408,125797,65863,55,163,55.0,0.007029566008949999
