,hour,VolumeUp,AvgSpeedUp,StdSpeedUp,CoefOfVarSpeedUp,AvgOccupancyUp,StdOccupancyUp,CoefOfVarOccupancyUp,VolumeDown,AvgSpeedDown,StdSpeedDown,CoefOfVarSpeedDown,AvgOccupancyDown,StdOccupancyDown,CoefOfVarOccupancyDown,SegmentId,TotalCrashes,OCrashes,KABCCrashes,OBJECTID_1,Join_Count,TARGET_FID,Join_Cou_1,TARGET_F_1,Join_Cou_2,TARGET_F_2,OBJECTID_2,Join_Cou_3,TARGET_F_3,OBJECTID,RoadNumber,RouteId,Direction,Roadtype,Miles,Shape_Le_1,UpStationId,DownStationId,Direction_,F_System,Urban_Code,ThruLanes,Route_Numb,AADT,Urban_Co_1,Speed_Limi,IRI,SpeedLimit,Shape_Le_2,RuralUrban,AvgVolume,AvgSpeed,StdSpeed,CoefOfVarSpeed,AvgOccupancy,StdOccupancy,CoefOfVarOccupancy,LogVolume,LogSegLength,LaneNumber
30,6,901.6321839080459,69.02756347393561,1.4545921948532483,0.02112431726724967,1.8180743878301344,0.4862850518048869,0.26899795976563073,903.0730337078653,66.3766826876118,1.6033947576314511,0.024185664008950704,1.3799349968229544,0.3718836829775193,0.2733798317189406,6011_8219,0.0,0.0,0.0,261,2,22,1,261,1,261,0,1,260,22,408,E West Expy E,E,Freeway,0.26447248069400003,0.0,6011,8219,E,2,65863,6,408,66500,65863,65,55,65.0,0.0042867675845,1,902.3526088079557,67.7021230807737,1.5289934762423498,0.022654990638100187,1.5990046923265444,0.4290843673912031,0.27118889574228566,6.805005362529582,-1.3300180758414062,1
31,7,1169.7068965517242,69.13852819168906,1.31497653311081,0.019086285579681072,2.4679392925082584,0.5166729190963902,0.2189500990293372,1174.0112359550562,65.95542100169105,1.3869011182853193,0.021073111164262245,1.7818129213017693,0.3748243600609803,0.2211502064262653,6011_8219,0.0,0.0,0.0,261,2,22,1,261,1,261,0,1,260,22,408,E West Expy E,E,Freeway,0.26447248069400003,0.0,6011,8219,E,2,65863,6,408,66500,65863,65,55,65.0,0.0042867675845,1,1171.8590662533902,67.54697459669006,1.3509388256980648,0.02007969837197166,2.1248761069050137,0.44574863957868527,0.22005015272780126,7.066346712269231,-1.3300180758414062,1
32,8,1585.4885057471265,69.38441103649438,1.109663109016842,0.016103306440150296,3.3992654137050686,0.6103178260622294,0.1873506181375866,1593.4831460674154,66.01405466705702,1.1877119883158804,0.01805410552334533,2.423520601033963,0.4505208434281434,0.1965991915311609,6011_8219,0.0,0.0,0.0,261,2,22,1,261,1,261,0,1,260,22,408,E West Expy E,E,Freeway,0.26447248069400003,0.0,6011,8219,E,2,65863,6,408,66500,65863,65,55,65.0,0.0042867675845,1,1589.485825907271,67.6992328517757,1.1486875486663612,0.017078705981747815,2.911393007369516,0.5304193347451864,0.19197490483437374,7.371165862983178,-1.3300180758414062,1
33,9,2016.2413793103449,69.24034409077518,0.9636011105362936,0.013961123070620056,4.3848828294949005,0.756070913974229,0.17865329439613664,2020.2865168539329,65.718278549839,1.0068479273207935,0.015359461106507384,3.113246458728704,0.5402136701723446,0.18033075870275286,6011_8219,0.0,0.0,0.0,261,2,22,1,261,1,261,0,1,260,22,408,E West Expy E,E,Freeway,0.26447248069400003,0.0,6011,8219,E,2,65863,6,408,66500,65863,65,55,65.0,0.0042867675845,1,2018.263948082139,67.47931132030709,0.9852245189285436,0.01466029208856372,3.7490646441118023,0.6481422920732868,0.17949202654944474,7.609992989229636,-1.3300180758414062,1
34,10,2341.67816091954,68.8767363011616,0.9620588266243268,0.014093508477805572,5.150223879462382,0.6504920695690791,0.1278469964869898,2342.494382022472,65.35173268281457,0.97960280836511,0.015075832999348037,3.6445650669345215,0.4707409935959093,0.13110590489099924,6011_8219,0.0,0.0,0.0,261,2,22,1,261,1,261,0,1,260,22,408,E West Expy E,E,Freeway,0.26447248069400003,0.0,6011,8219,E,2,65863,6,408,66500,65863,65,55,65.0,0.0042867675845,1,2342.086271471006,67.11423449198809,0.9708308174947184,0.014584670738576805,4.397394473198451,0.5606165315824942,0.12947645068899452,7.758797380144882,-1.3300180758414062,1
35,11,2468.977011494253,68.81395122544549,1.0512268426220797,0.015415486109179226,5.453528477163537,0.5392012537732647,0.09863844850838288,2469.679775280899,65.28905209029861,1.0620065983964115,0.016404182465217326,3.893435816652043,0.4351116070279433,0.11068710220002917,6011_8219,0.0,0.0,0.0,261,2,22,1,261,1,261,0,1,260,22,408,E West Expy E,E,Freeway,0.26447248069400003,0.0,6011,8219,E,2,65863,6,408,66500,65863,65,55,65.0,0.0042867675845,1,2469.328393387576,67.05150165787205,1.0566167205092456,0.015909834287198277,4.67348214690779,0.48715643040060397,0.10466277535420603,7.811701487137914,-1.3300180758414062,1
36,12,2586.442528735632,68.63231922398586,0.9986345697279321,0.014635226940389882,5.7471682478866395,0.5701451667478651,0.09921409990819624,2584.820224719101,65.26916614928436,0.9743463064841014,0.014968449906831294,4.101564109773801,0.4187953123791461,0.10280178434688901,6011_8219,0.0,0.0,0.0,261,2,22,1,261,1,261,0,1,260,22,408,E West Expy E,E,Freeway,0.26447248069400003,0.0,6011,8219,E,2,65863,6,408,66500,65863,65,55,65.0,0.0042867675845,1,2585.631376727367,66.95074268663511,0.9864904381060167,0.014801838423610589,4.924366178830221,0.49447023956350555,0.10100794212754263,7.85772500343545,-1.3300180758414062,1
37,13,2579.6436781609195,68.4924979766934,1.201594174407439,0.019237715204325264,5.806797900907098,0.6115406682519522,0.097071993957396,2579.752808988764,65.08592913358747,1.161399831235986,0.020161834589876738,4.229829394838626,0.5113931981558005,0.10606166169047454,6011_8219,0.0,0.0,0.0,261,2,22,1,261,1,261,0,1,260,22,408,E West Expy E,E,Freeway,0.26447248069400003,0.0,6011,8219,E,2,65863,6,408,66500,65863,65,55,65.0,0.0042867675845,1,2579.698243574842,66.78921355514044,1.1814970028217124,0.019699774897101,5.018313647872862,0.5614669332038764,0.10156682782393528,7.855427711220614,-1.3300180758414062,1
38,14,2477.712643678161,68.51523900748036,1.2042599107614331,0.01914087022395184,5.622103630724322,0.5989055676868973,0.10459120555867424,2476.438202247191,65.09685949645566,1.1517350346953492,0.01834428907799776,4.123614332202919,0.4382992878579542,0.1066628332536419,6011_8219,0.0,0.0,0.0,261,2,22,1,261,1,261,0,1,260,22,408,E West Expy E,E,Freeway,0.26447248069400003,0.0,6011,8219,E,2,65863,6,408,66500,65863,65,55,65.0,0.0042867675845,1,2477.075422962676,66.806049251968,1.177997472728391,0.0187425796509748,4.8728589814636205,0.5186024277724257,0.10562701940615807,7.814833878344592,-1.3300180758414062,1
39,15,2410.4655172413795,68.63635531135536,1.2758105103786508,0.020249980363629544,5.353491607370917,0.5981410449847049,0.10230217359003116,2411.5112359550562,65.27154323631517,1.2175957741600612,0.02093083712205013,3.911891570972301,0.4888080912471128,0.10883427128685433,6011_8219,0.0,0.0,0.0,261,2,22,1,261,1,261,0,1,260,22,408,E West Expy E,E,Freeway,0.26447248069400003,0.0,6011,8219,E,2,65863,6,408,66500,65863,65,55,65.0,0.0042867675845,1,2410.9883765982177,66.95394927383526,1.246703142269356,0.020590408742839836,4.632691589171609,0.5434745681159088,0.10556822243844274,7.787792057181669,-1.3300180758414062,1
40,16,2431.419540229885,68.84522213099797,1.0721638719968267,0.015758774112184425,5.309747308885238,0.5372652798593669,0.10308255138146864,2428.601123595505,65.49799263071252,1.1633308198768808,0.017976900161671045,3.820991854302996,0.4299783539152833,0.11309812687019412,6011_8219,0.0,0.0,0.0,261,2,22,1,261,1,261,0,1,260,22,408,E West Expy E,E,Freeway,0.26447248069400003,0.0,6011,8219,E,2,65863,6,408,66500,65863,65,55,65.0,0.0042867675845,1,2430.010331912695,67.17160738085525,1.1177473459368539,0.016867837136927737,4.565369581594117,0.4836218168873251,0.10809033912583138,7.795650788141479,-1.3300180758414062,1
41,17,2540.2586206896553,68.10364528511082,1.4156593647826847,0.023539766404910373,5.733490344266206,0.7220708751139032,0.11097215160754888,2534.2078651685392,64.71016165213368,1.4323650881499779,0.02727273808898595,4.2880868889378485,0.6322225074972395,0.1224764119949028,6011_8219,0.0,0.0,0.0,261,2,22,1,261,1,261,0,1,260,22,408,E West Expy E,E,Freeway,0.26447248069400003,0.0,6011,8219,E,2,65863,6,408,66500,65863,65,55,65.0,0.0042867675845,1,2537.2332429290973,66.40690346862225,1.4240122264663313,0.02540625224694816,5.010788616602028,0.6771466913055714,0.11672428180122585,7.838829491884652,-1.3300180758414062,1
42,18,2465.9142857142856,67.88053514739225,1.2209981904520166,0.01828485149386709,5.477832955404383,0.66162732619379,0.12254637114687768,2476.730337078652,64.53357142690865,1.5022622410200146,0.024425200656800518,4.11208317638532,0.6679780774112772,0.1435924706415401,6011_8219,0.5,0.5,0.0,261,2,22,1,261,1,261,0,1,260,22,408,E West Expy E,E,Freeway,0.26447248069400003,0.0,6011,8219,E,2,65863,6,408,66500,65863,65,55,65.0,0.0042867675845,1,2471.3223113964686,66.20705328715044,1.3616302157360156,0.021355026075333804,4.794958065894852,0.6648027018025336,0.1330694208942089,7.812508635117517,-1.3300180758414062,1
43,19,1958.64,67.831436856794,1.1752372413602448,0.017531378880343347,4.238222571079716,0.5677135109719229,0.13313339625358547,1956.1404494382025,64.61943965731045,1.2740938849161665,0.01993343682904453,3.1332326585769312,0.4869450272731543,0.1453984776047172,6011_8219,0.0,0.0,0.0,261,2,22,1,261,1,261,0,1,260,22,408,E West Expy E,E,Freeway,0.26447248069400003,0.0,6011,8219,E,2,65863,6,408,66500,65863,65,55,65.0,0.0042867675845,1,1957.3902247191013,66.22543825705222,1.2246655631382057,0.01873240785469394,3.685727614828324,0.5273292691225386,0.13926593692915135,7.5793673469663245,-1.3300180758414062,1
44,20,1577.1542857142856,67.23026105111822,1.2619477984245822,0.018922663914386184,3.366808511594228,0.4470114640389081,0.13347223358201446,1575.7808988764043,64.15401394329282,1.4473462895774216,0.02292538970759802,2.5070769593780686,0.3741497240118964,0.14576552294110354,6011_8219,0.0,0.0,0.0,261,2,22,1,261,1,261,0,1,260,22,408,E West Expy E,E,Freeway,0.26447248069400003,0.0,6011,8219,E,2,65863,6,408,66500,65863,65,55,65.0,0.0042867675845,1,1576.467592295345,65.69213749720552,1.3546470440010019,0.0209240268109921,2.9369427354861486,0.41058059402540226,0.139618878261559,7.362941922031257,-1.3300180758414062,1
45,21,1359.0685714285714,66.96492973296547,1.2012348882316686,0.01807335126308316,2.8624884903456334,0.4131937774445275,0.1453066000795544,1360.1460674157304,64.04013401418797,1.3727364310721928,0.021540781952090547,2.135229340987768,0.3295399850505112,0.15636850565553262,6011_8219,0.0,0.0,0.0,261,2,22,1,261,1,261,0,1,260,22,408,E West Expy E,E,Freeway,0.26447248069400003,0.0,6011,8219,E,2,65863,6,408,66500,65863,65,55,65.0,0.0042867675845,1,1359.6073194221508,65.50253187357671,1.2869856596519307,0.019807066607586854,2.498858915666701,0.3713668812475194,0.15083755286754352,7.214951201318907,-1.3300180758414062,1
46,22,1194.8514285714284,67.13928455935597,1.2100377208834148,0.018125703747112042,2.455670105027248,0.3925609429409445,0.16683082304175734,1195.6516853932585,64.30939386753555,1.4057174744308936,0.02196564582784673,1.8614785230906048,0.32226128860936193,0.17786604018751506,6011_8219,0.0,0.0,0.0,261,2,22,1,261,1,261,0,1,260,22,408,E West Expy E,E,Freeway,0.26447248069400003,0.0,6011,8219,E,2,65863,6,408,66500,65863,65,55,65.0,0.0042867675845,1,1195.2515569823436,65.72433921344576,1.3078775976571542,0.020045674787479387,2.158574314058926,0.3574111157751532,0.1723484316146362,7.0861119501469405,-1.3300180758414062,1
47,23,908.0857142857144,67.35374956260672,1.3562499746617085,0.02027102367668062,1.8035107300107285,0.3973414413995888,0.2260483242227815,910.0337078651686,64.7439977372558,1.5423481659943366,0.02394945764520082,1.3779438894837892,0.3178371310617858,0.2355102288003885,6011_8219,0.0,0.0,0.0,261,2,22,1,261,1,261,0,1,260,22,408,E West Expy E,E,Freeway,0.26447248069400003,0.0,6011,8219,E,2,65863,6,408,66500,65863,65,55,65.0,0.0042867675845,1,909.0597110754416,66.04887364993127,1.4492990703280224,0.022110240660940722,1.5907273097472587,0.3575892862306873,0.230779276511585,6.812410780771928,-1.3300180758414062,1
48,0,514.7514792899408,68.62839697610825,1.889593584915269,0.029524697382535475,0.7107224765498605,0.4049352598909063,0.3740158803740879,520.3798882681564,66.3265732131858,1.78937029167833,0.02834733123266831,0.9200747798588832,0.4223253304509572,0.3315406852673812,6068_8208,0.0,0.0,0.0,251,2,12,1,251,1,251,0,1,250,12,408,E West Expy E,E,Freeway,0.252460012189,0.0,6068,8208,E,2,65863,6,408,73500,65863,65,67,65.0,0.0041405043817800006,1,517.5656837790486,67.47748509464702,1.8394819382967995,0.02893601430760189,0.8153986282043719,0.41363029517093175,0.35277828282073453,6.249136442262111,-1.376502410376507,1
49,1,304.0532544378698,68.12003072411068,2.2711188434313434,0.03429058175272735,0.3918337285759581,0.2787231472580436,0.5345391023377546,306.52513966480444,65.95237397727298,1.967448389417882,0.030288513032303045,0.5291453446308303,0.24779450720645005,0.4310137976313717,6068_8208,0.0,0.0,0.0,251,2,12,1,251,1,251,0,1,250,12,408,E West Expy E,E,Freeway,0.252460012189,0.0,6068,8208,E,2,65863,6,408,73500,65863,65,67,65.0,0.0041405043817800006,1,305.2891970513371,67.03620235069184,2.119283616424613,0.0322895473925152,0.4604895366033942,0.2632588272322468,0.48277644998456315,5.721259514415588,-1.376502410376507,1
50,2,211.33532934131736,67.81477007673294,2.558629903935913,0.038754073310833685,0.2964103653397859,0.2510383645375362,0.7007976625797359,216.5568181818182,65.725670861902,2.418650890781372,0.03736837108533388,0.4088187884586285,0.2626186534815698,0.5292228784905569,6068_8208,0.0,0.0,0.0,251,2,12,1,251,1,251,0,1,250,12,408,E West Expy E,E,Freeway,0.252460012189,0.0,6068,8208,E,2,65863,6,408,73500,65863,65,67,65.0,0.0041405043817800006,1,213.9460737615678,66.77022046931748,2.4886403973586426,0.038061222198083784,0.35261457689920717,0.256828509009553,0.6150102705351463,5.365723991498216,-1.376502410376507,1
51,3,170.01183431952663,67.6650879720874,2.67798127038328,0.03997134874085058,0.22115235964870505,0.15245628689031182,0.8148364407423939,173.32022471910113,65.64129157355674,2.6338242203621407,0.041002967180559145,0.3836899669406831,0.2717859419858275,0.6257893616207424,6068_8208,0.0,0.0,0.0,251,2,12,1,251,1,251,0,1,250,12,408,E West Expy E,E,Freeway,0.252460012189,0.0,6068,8208,E,2,65863,6,408,73500,65863,65,67,65.0,0.0041405043817800006,1,171.6660295193139,66.65318977282207,2.6559027453727104,0.04048715796070486,0.30242116329469404,0.21212111443806966,0.7203129011815681,5.145550900450761,-1.376502410376507,1
52,4,184.44970414201183,68.18689673149295,2.843150757072575,0.042882228086188516,0.3233775967927986,0.28558484565134784,0.7748232036511501,187.40449438202248,66.41191594169949,2.6608657840742507,0.04083975736393435,0.4288959900668839,0.2752406049150365,0.5820138982951204,6068_8208,0.0,0.0,0.0,251,2,12,1,251,1,251,0,1,250,12,408,E West Expy E,E,Freeway,0.252460012189,0.0,6068,8208,E,2,65863,6,408,73500,65863,65,67,65.0,0.0041405043817800006,1,185.92709926201715,67.29940633659622,2.7520082705734126,0.041860992725061434,0.37613679342984124,0.28041272528319217,0.6784185509731353,5.225354657433338,-1.376502410376507,1
53,5,329.4852071005917,69.32966920218831,2.0465666697935965,0.029643174991784583,0.3922027150267161,0.1853182667796969,0.5272018860722513,332.2303370786517,67.37275886821418,1.9006759597463485,0.0282770011952645,0.5806730425203113,0.2407305228477414,0.4422319678358982,6068_8208,0.0,0.0,0.0,251,2,12,1,251,1,251,0,1,250,12,408,E West Expy E,E,Freeway,0.252460012189,0.0,6068,8208,E,2,65863,6,408,73500,65863,65,67,65.0,0.0041405043817800006,1,330.8577720896217,68.35121403520125,1.9736213147699724,0.02896008809352454,0.4864378787735137,0.21302439481371915,0.48471692695407476,5.801688591461046,-1.376502410376507,1
54,6,739.5266272189349,70.51592694841358,1.5847749603840082,0.0225634276498882,0.9040131673558016,0.2719438562768444,0.3074144401877843,744.5,68.21805788320736,1.40360540923333,0.02064689533543605,1.2343505331833458,0.3341092890830421,0.2759429954446408,6068_8208,0.0,0.0,0.0,251,2,12,1,251,1,251,0,1,250,12,408,E West Expy E,E,Freeway,0.252460012189,0.0,6068,8208,E,2,65863,6,408,73500,65863,65,67,65.0,0.0041405043817800006,1,742.0133136094674,69.36699241581047,1.4941901848086692,0.021605161492662124,1.0691818502695738,0.30302657267994326,0.2916787178162126,6.6093671858763114,-1.376502410376507,1
55,7,1015.0473372781064,71.42730807041816,1.4045789452670638,0.0197872411067712,1.2786969829777066,0.31776918433916584,0.2587172480873658,1016.6123595505617,68.57073795630028,1.1945590593326192,0.017504643150620544,1.700069117182577,0.3782456209311044,0.2316239557415478,6068_8208,0.0,0.0,0.0,251,2,12,1,251,1,251,0,1,250,12,408,E West Expy E,E,Freeway,0.252460012189,0.0,6068,8208,E,2,65863,6,408,73500,65863,65,67,65.0,0.0041405043817800006,1,1015.829848414334,69.99902301335922,1.2995690022998416,0.018645942128695872,1.489383050080142,0.34800740263513513,0.24517060191445678,6.923461142080285,-1.376502410376507,1
56,8,1439.7633136094676,71.97300666484703,1.0946359598209623,0.015294499932609324,1.8581309277228744,0.3794440035345932,0.21359202554728016,1430.9719101123596,68.95182117692337,1.0008839640765208,0.014585787025200175,2.409183431528535,0.44902464437430106,0.19550806711715207,6068_8208,0.0,0.0,0.0,251,2,12,1,251,1,251,0,1,250,12,408,E West Expy E,E,Freeway,0.252460012189,0.0,6068,8208,E,2,65863,6,408,73500,65863,65,67,65.0,0.0041405043817800006,1,1435.3676118609137,70.46241392088521,1.0477599619487417,0.014940143478904749,2.133657179625705,0.41423432395444715,0.20455004633221613,7.26917627089921,-1.376502410376507,1
57,9,1848.8579881656808,71.90330025195426,0.9553819501708192,0.013369003130829352,2.461021150839813,0.4590257661244478,0.19249596478790407,1842.5,68.88670535991514,0.857995276720477,0.012512486455839794,3.1208392397467555,0.5452179185207645,0.18070397759319806,6068_8208,0.0,0.0,0.0,251,2,12,1,251,1,251,0,1,250,12,408,E West Expy E,E,Freeway,0.252460012189,0.0,6068,8208,E,2,65863,6,408,73500,65863,65,67,65.0,0.0041405043817800006,1,1845.6789940828403,70.3950028059347,0.9066886134456481,0.012940744793334572,2.790930195293284,0.5021218423226061,0.18659997119055105,7.520602507245523,-1.376502410376507,1
58,10,2152.940828402367,71.80727329420709,0.9513204389723444,0.013337075766639714,2.900033398395245,0.4060914825517895,0.14124158719913005,2143.325842696629,68.84150734045997,0.8249191396860378,0.012067830127623032,3.6350745717910673,0.4616347284238037,0.12854232965774615,6068_8208,0.0,0.0,0.0,251,2,12,1,251,1,251,0,1,250,12,408,E West Expy E,E,Freeway,0.252460012189,0.0,6068,8208,E,2,65863,6,408,73500,65863,65,67,65.0,0.0041405043817800006,1,2148.133335549498,70.32439031733352,0.8881197893291911,0.012702452947131373,3.267553985093156,0.4338631054877966,0.1348919584284381,7.672354527980392,-1.376502410376507,1
59,11,2229.266272189349,71.7264998390172,0.9813483278638739,0.013799493514077114,3.033561910278951,0.3518619962648216,0.1151379738346239,2225.4662921348317,68.8235221469356,0.8448164643377021,0.012373546695337644,3.7712838945563454,0.3896140890608363,0.10377655069627544,6068_8208,0.0,0.0,0.0,251,2,12,1,251,1,251,0,1,250,12,408,E West Expy E,E,Freeway,0.252460012189,0.0,6068,8208,E,2,65863,6,408,73500,65863,65,67,65.0,0.0041405043817800006,1,2227.36628216209,70.2750109929764,0.913082396100788,0.013086520104707379,3.402422902417648,0.37073804266282895,0.10945726226544966,7.708575127088335,-1.376502410376507,1
60,12,2288.01775147929,71.61593467844408,0.9520308203374368,0.013308416174096,3.1188711003552068,0.348241191861073,0.11291906799376412,2282.297752808989,68.69935461663307,0.8830398318979051,0.012941366067332495,3.882139986185353,0.4088804114163475,0.10511067575823696,6068_8208,0.5,0.0,0.5,251,2,12,1,251,1,251,0,1,250,12,408,E West Expy E,E,Freeway,0.252460012189,0.0,6068,8208,E,2,65863,6,408,73500,65863,65,67,65.0,0.0041405043817800006,1,2285.1577521441395,70.15764464753858,0.917535326117671,0.013124891120714247,3.50050554327028,0.37856080163871025,0.10901487187600054,7.734190339082762,-1.376502410376507,1
61,13,2238.5029585798816,71.51249840118044,0.9774453211973508,0.013748802165989712,3.0554869591653167,0.3543522121303052,0.1156369221099416,2232.061797752809,68.64388719829385,0.8742332958649756,0.012842381322804014,3.7885369439516365,0.4123495028480145,0.10927775765972816,6068_8208,0.0,0.0,0.0,251,2,12,1,251,1,251,0,1,250,12,408,E West Expy E,E,Freeway,0.252460012189,0.0,6068,8208,E,2,65863,6,408,73500,65863,65,67,65.0,0.0041405043817800006,1,2235.2823781663456,70.07819279973714,0.9258393085311631,0.013295591744396863,3.422011951558477,0.38335085748915987,0.11245733988483489,7.712122842765565,-1.376502410376507,1
62,14,2137.625,71.62548940535125,1.106479354065286,0.015604197205218622,2.9219824778576884,0.36833661985924654,0.123142346834458,2135.825842696629,68.64058644927849,0.9969777239800436,0.014723169466957113,3.5853673922013085,0.38422544411612897,0.10764564098767793,6068_8208,0.5,0.5,0.0,251,2,12,1,251,1,251,0,1,250,12,408,E West Expy E,E,Freeway,0.252460012189,0.0,6068,8208,E,2,65863,6,408,73500,65863,65,67,65.0,0.0041405043817800006,1,2136.7254213483147,70.13303792731486,1.0517285390226647,0.015163683336087867,3.2536749350294984,0.37628103198768775,0.11539399391106797,7.667029759159478,-1.376502410376507,1
63,15,2096.4311377245513,71.54504220997127,1.0914680814212343,0.01542909683730767,2.849813110412597,0.3734780355266312,0.12850900063550327,2087.5955056179773,68.53972487789386,0.9889596420150738,0.01463083497244644,3.505144536418616,0.3853445513796289,0.1106506115613724,6068_8208,0.0,0.0,0.0,251,2,12,1,251,1,251,0,1,250,12,408,E West Expy E,E,Freeway,0.252460012189,0.0,6068,8208,E,2,65863,6,408,73500,65863,65,67,65.0,0.0041405043817800006,1,2092.0133216712643,70.04238354393257,1.040213861718154,0.015029965904877055,3.1774788234156066,0.37941129345313007,0.11957980609843784,7.645882193076233,-1.376502410376507,1
64,16,2135.2874251497005,71.56487444449243,1.1090205955364922,0.015711058703628537,2.8976250726883936,0.3868243906094979,0.1321370912000051,2127.123595505618,68.57193674557344,0.987145996030408,0.01464313175106631,3.5865249083157162,0.3993793986160867,0.11319355115462199,6068_8208,0.0,0.0,0.0,251,2,12,1,251,1,251,0,1,250,12,408,E West Expy E,E,Freeway,0.252460012189,0.0,6068,8208,E,2,65863,6,408,73500,65863,65,67,65.0,0.0041405043817800006,1,2131.2055103276593,70.06840559503294,1.04808329578345,0.015177095227347424,3.242074990502055,0.3931018946127923,0.12266532117731355,7.664443065894369,-1.376502410376507,1
65,17,2257.1497005988026,71.18966099157109,1.132089137217445,0.016070158473833602,3.077969012658244,0.3839416191268242,0.1241730642554296,2247.331460674157,68.35891925196057,1.0066239711102067,0.014894863768892241,3.817238501698727,0.4194979761474936,0.11139109266699374,6068_8208,0.0,0.0,0.0,251,2,12,1,251,1,251,0,1,250,12,408,E West Expy E,E,Freeway,0.252460012189,0.0,6068,8208,E,2,65863,6,408,73500,65863,65,67,65.0,0.0041405043817800006,1,2252.2405806364795,69.77429012176583,1.069356554163826,0.01548251112136292,3.4476037571784857,0.4017197976371589,0.11778207846121166,7.719680813321219,-1.376502410376507,1
66,18,2173.7964071856286,70.46211144329618,1.1459741608281735,0.016417067752673153,2.9714156194457,0.4604791256019238,0.1534579537843969,2152.40782122905,67.6843495592228,1.1618551577528982,0.017920113285791725,3.727537411402992,0.5075685963461379,0.13669708457900595,6068_8208,0.5,0.0,0.5,251,2,12,1,251,1,251,0,1,250,12,408,E West Expy E,E,Freeway,0.252460012189,0.0,6068,8208,E,2,65863,6,408,73500,65863,65,67,65.0,0.0041405043817800006,1,2163.1021142073396,69.07323050125949,1.1539146592905358,0.01716859051923244,3.349476515424346,0.48402386097403083,0.14507751918170142,7.679298634365927,-1.376502410376507,1
67,19,1665.7425149700598,69.90779383563027,1.2241867095303611,0.017623985896137034,2.2190202459091735,0.39362382254364503,0.17277347606058335,1661.4525139664804,67.17698781675065,1.1373874595702391,0.017658360600640927,2.8364454099863337,0.4493044931978615,0.15387562000362154,6068_8208,0.0,0.0,0.0,251,2,12,1,251,1,251,0,1,250,12,408,E West Expy E,E,Freeway,0.252460012189,0.0,6068,8208,E,2,65863,6,408,73500,65863,65,67,65.0,0.0041405043817800006,1,1663.5975144682702,68.54239082619046,1.1807870845503001,0.01764117324838898,2.5277328279477533,0.42146415787075325,0.16332454803210245,7.416737713799518,-1.376502410376507,1
68,20,1302.4610778443116,68.99229532373855,1.341935382613986,0.019758589190525318,1.6967879744923182,0.3049263794101291,0.17685816863736611,1304.1396648044692,66.56535031012054,1.2116006660228442,0.01862822092449069,2.215837084471904,0.35314548551765673,0.15480785631128455,6068_8208,0.0,0.0,0.0,251,2,12,1,251,1,251,0,1,250,12,408,E West Expy E,E,Freeway,0.252460012189,0.0,6068,8208,E,2,65863,6,408,73500,65863,65,67,65.0,0.0041405043817800006,1,1303.3003713243904,67.77882281692953,1.276768024318415,0.019193405057508002,1.956312529482111,0.32903593246389296,0.16583301247432533,7.172655073447545,-1.376502410376507,1
69,21,1111.4251497005987,68.68223703877578,1.2185534383122345,0.01784869930874447,1.4220984750365235,0.2606445669604757,0.18325691915197068,1115.6033519553073,66.33441487105642,1.145303382793509,0.01739197522452426,1.8792992815408358,0.3059567852634733,0.16636634464883532,6068_8208,0.0,0.0,0.0,251,2,12,1,251,1,251,0,1,250,12,408,E West Expy E,E,Freeway,0.252460012189,0.0,6068,8208,E,2,65863,6,408,73500,65863,65,67,65.0,0.0041405043817800006,1,1113.514250827953,67.5083259549161,1.1819284105528718,0.017620337266634367,1.6506988782886798,0.2833006761119745,0.174811631900403,7.015276284844491,-1.376502410376507,1
70,22,957.7904191616766,68.97556818297139,1.3271760521398852,0.01929169535613116,1.1673674490376995,0.2454107770112644,0.21966257717956,962.5418994413408,66.58731235435225,1.2691458727534934,0.019172995956639696,1.5759992194542158,0.3088828600072758,0.20261771135678144,6068_8208,0.0,0.0,0.0,251,2,12,1,251,1,251,0,1,250,12,408,E West Expy E,E,Freeway,0.252460012189,0.0,6068,8208,E,2,65863,6,408,73500,65863,65,67,65.0,0.0041405043817800006,1,960.1661593015087,67.78144026866181,1.2981609624466892,0.01923234565638543,1.3716833342459576,0.2771468185092701,0.21114014426817074,6.867106352090554,-1.376502410376507,1
71,23,703.8862275449103,69.1018181362811,1.4712743336912406,0.02134016446652806,0.806530111455342,0.2319390025252068,0.3049951102987064,709.8324022346367,66.76188725280609,1.3869660419788683,0.02087710703571073,1.12615662182577,0.2776571495085147,0.26331195511746386,6068_8208,0.0,0.0,0.0,251,2,12,1,251,1,251,0,1,250,12,408,E West Expy E,E,Freeway,0.252460012189,0.0,6068,8208,E,2,65863,6,408,73500,65863,65,67,65.0,0.0041405043817800006,1,706.8593148897735,67.9318526945436,1.4291201878350543,0.021108635751119396,0.966343366640556,0.2547980760168608,0.28415353270808513,6.560831657255177,-1.376502410376507,1
