,hour,VolumeUp,AvgSpeedUp,StdSpeedUp,CoefOfVarSpeedUp,AvgOccupancyUp,StdOccupancyUp,CoefOfVarOccupancyUp,VolumeDown,AvgSpeedDown,StdSpeedDown,CoefOfVarSpeedDown,AvgOccupancyDown,StdOccupancyDown,CoefOfVarOccupancyDown,SegmentId,TotalCrashes,OCrashes,KABCCrashes,OBJECTID_1,Join_Count,TARGET_FID,Join_Cou_1,TARGET_F_1,Join_Cou_2,TARGET_F_2,OBJECTID_2,Join_Cou_3,TARGET_F_3,OBJECTID,RoadNumber,RoadName,Direction,Roadtype,Shape_Leng,Shape_Le_1,UpStationId,DownStationId,Direction_,F_System,Urban_Code,ThruLanes,Route_Numb,AADT,Urban_Co_1,Speed_Limi,IRI,SPEED,Shape_Le_2
460,4,52.00564971751413,69.53197243826482,5.475962680087586,0.07887357883799796,0.4792693786125987,0.4182740916304833,0.9779511941079524,129.62420382165607,73.31290345358812,3.26479696090225,0.044593269894745866,0.2234868678738105,0.1702287325670475,0.8819262053280694,11007_8480,0.0,0.0,0.0,20,2,20,1,20,1,20,21,1,19,21,417,FL-417 N,N,Freeway,0.282986482645,0.00462481575223,11007,8480,E,2,65863,4,417,47407,65863,70,0,70.0,0.00462481575223
461,5,105.4915254237288,70.56828977153832,4.197560753455013,0.05954174998834171,0.6252408297394174,0.41875097795116617,0.7504496427543396,197.25316455696202,73.89357717265152,2.7015449683449955,0.03661356553803457,0.3314279250988111,0.1918937670135127,0.6537366091654521,11007_8480,0.0,0.0,0.0,20,2,20,1,20,1,20,21,1,19,21,417,FL-417 N,N,Freeway,0.282986482645,0.00462481575223,11007,8480,E,2,65863,4,417,47407,65863,70,0,70.0,0.00462481575223
462,6,306.6327683615819,71.37008359395368,3.0315724615345987,0.042461160496549376,1.121880606838234,0.4379180776364702,0.4357947448427244,441.3566878980892,73.80677353579424,2.014821975246829,0.027309009595008784,0.7434350651707338,0.2929741980378441,0.43273014091149203,11007_8480,0.0,0.0,0.0,20,2,20,1,20,1,20,21,1,19,21,417,FL-417 N,N,Freeway,0.282986482645,0.00462481575223,11007,8480,E,2,65863,4,417,47407,65863,70,0,70.0,0.00462481575223
463,7,446.7514124293786,71.89535308670193,2.4539415225771504,0.03417952031046166,1.5561887082367314,0.42655538484961336,0.3010669326676761,606.9554140127389,74.42014092006129,1.7513291785717118,0.023563798829076898,1.0724084066440762,0.2975958513096931,0.3091817661708701,11007_8480,0.0,0.0,0.0,20,2,20,1,20,1,20,21,1,19,21,417,FL-417 N,N,Freeway,0.282986482645,0.00462481575223,11007,8480,E,2,65863,4,417,47407,65863,70,0,70.0,0.00462481575223
464,8,631.7231638418081,72.36480524536664,2.1387028782047968,0.029591505337975933,2.0731231378477144,0.4617755946197251,0.2372594735560259,811.203821656051,74.64626169468262,1.4430925829439816,0.01932929020143451,1.498801247898912,0.3278192450907637,0.23704356415374905,11007_8480,0.0,0.0,0.0,20,2,20,1,20,1,20,21,1,19,21,417,FL-417 N,N,Freeway,0.282986482645,0.00462481575223,11007,8480,E,2,65863,4,417,47407,65863,70,0,70.0,0.00462481575223
465,9,896.4406779661017,72.3106466339164,1.9597630251820881,0.02712446335322184,2.7717769819111635,0.5426211339442335,0.20102702086628507,1091.3503184713377,74.09761578065716,1.3449274535408575,0.01816683688993074,2.083317125196108,0.4268532766328262,0.20982184482382105,11007_8480,0.0,0.0,0.0,20,2,20,1,20,1,20,21,1,19,21,417,FL-417 N,N,Freeway,0.282986482645,0.00462481575223,11007,8480,E,2,65863,4,417,47407,65863,70,0,70.0,0.00462481575223
466,10,1273.8248587570622,72.07310205226878,1.6836785503960132,0.02341114355415409,3.7006830021307455,0.624566098530335,0.1717018871151861,1463.6114649681529,73.4863959642622,1.3045555856393625,0.01779099394125355,2.8575410523658946,0.4673155771846418,0.16625334205277764,11007_8480,0.0,0.0,0.0,20,2,20,1,20,1,20,21,1,19,21,417,FL-417 N,N,Freeway,0.282986482645,0.00462481575223,11007,8480,E,2,65863,4,417,47407,65863,70,0,70.0,0.00462481575223
467,11,1502.0395480225989,71.80822157545316,1.7197023521683723,0.024036761816975862,4.293029356341503,0.6230421985652147,0.14424678077897596,1676.1337579617834,73.2799188697481,1.2876688604342017,0.017665349687700584,3.299037812235638,0.4376111417538663,0.13251746325973526,11007_8480,0.0,0.0,0.0,20,2,20,1,20,1,20,21,1,19,21,417,FL-417 N,N,Freeway,0.282986482645,0.00462481575223,11007,8480,E,2,65863,4,417,47407,65863,70,0,70.0,0.00462481575223
468,12,1516.1581920903955,71.93038864253549,1.7645368645974082,0.024615381031798788,4.300399046444245,0.6381277231653081,0.14815473046257985,1702.8662420382166,73.4305950860887,1.2771366175431689,0.017470030538199458,3.3169133679484015,0.44258179059118297,0.1334478187574339,11007_8480,0.0,0.0,0.0,20,2,20,1,20,1,20,21,1,19,21,417,FL-417 N,N,Freeway,0.282986482645,0.00462481575223,11007,8480,E,2,65863,4,417,47407,65863,70,0,70.0,0.00462481575223
469,13,1481.785310734463,71.97376721808224,1.7782226532400334,0.02477425248178918,4.1920586684710965,0.6050933928977402,0.14470679453057178,1682.3439490445858,73.68642650696795,1.2580772274717815,0.01716397385692673,3.1983907988685063,0.43274975936460575,0.13540741825481534,11007_8480,0.0,0.0,0.0,20,2,20,1,20,1,20,21,1,19,21,417,FL-417 N,N,Freeway,0.282986482645,0.00462481575223,11007,8480,E,2,65863,4,417,47407,65863,70,0,70.0,0.00462481575223
470,14,1522.1864406779664,72.0697522162918,1.8844771045309372,0.026344026214818312,4.256305129009928,0.6108191957872671,0.14143620738336346,1721.2038216560506,73.62239297916048,1.3689294535253305,0.018830583965596708,3.2562689669377582,0.4650696783318491,0.13871542900219858,11007_8480,0.0,0.0,0.0,20,2,20,1,20,1,20,21,1,19,21,417,FL-417 N,N,Freeway,0.282986482645,0.00462481575223,11007,8480,E,2,65863,4,417,47407,65863,70,0,70.0,0.00462481575223
471,15,1576.587570621469,72.13838692433322,1.8667495823026323,0.026449912139439247,4.4176592436126345,0.6415875718491989,0.14308692308121765,1770.632911392405,73.4056441247385,1.3818267117389411,0.01934940165653336,3.35207368746088,0.4657145853234648,0.13476840600484782,11007_8480,0.0,0.0,0.0,20,2,20,1,20,1,20,21,1,19,21,417,FL-417 N,N,Freeway,0.282986482645,0.00462481575223,11007,8480,E,2,65863,4,417,47407,65863,70,0,70.0,0.00462481575223
472,16,1622.7796610169491,72.39701766152626,1.6666618180036334,0.02310611429709449,4.514248199488313,0.655391924591961,0.14454897968988148,1836.1656050955414,73.74291951855645,1.2578765680784805,0.01717870504926681,3.4133487885080243,0.4335876662926097,0.12677253137608793,11007_8480,0.0,0.0,0.0,20,2,20,1,20,1,20,21,1,19,21,417,FL-417 N,N,Freeway,0.282986482645,0.00462481575223,11007,8480,E,2,65863,4,417,47407,65863,70,0,70.0,0.00462481575223
473,17,1649.1186440677966,72.1883102145814,1.866841456957712,0.025983971782206242,4.573024294705085,0.6637401015766226,0.14350186510311108,1870.7261146496814,73.42485246333443,1.3352683869924888,0.018320967850206503,3.4703252161850884,0.4377297086791955,0.12599920534749734,11007_8480,0.0,0.0,0.0,20,2,20,1,20,1,20,21,1,19,21,417,FL-417 N,N,Freeway,0.282986482645,0.00462481575223,11007,8480,E,2,65863,4,417,47407,65863,70,0,70.0,0.00462481575223
474,18,1555.6214689265537,71.53770801725008,1.8482551769530344,0.02601689237758129,4.414242576318847,0.6312115409420823,0.14314601339493396,1783.2356687898086,72.39331519310288,1.411449354356893,0.019776656421056263,3.377895237183985,0.4666532034717936,0.1355907177615527,11007_8480,0.0,0.0,0.0,20,2,20,1,20,1,20,21,1,19,21,417,FL-417 N,N,Freeway,0.282986482645,0.00462481575223,11007,8480,E,2,65863,4,417,47407,65863,70,0,70.0,0.00462481575223
475,19,1334.5367231638418,71.4696748121744,1.896281295259696,0.026659886567620358,3.9260412688378783,0.6169660881008199,0.15618711801668808,1574.9745222929935,72.29676704222886,1.373303978849952,0.0190947637921332,2.9240022451009726,0.4342222753621622,0.1483528930882898,11007_8480,0.0,0.0,0.0,20,2,20,1,20,1,20,21,1,19,21,417,FL-417 N,N,Freeway,0.282986482645,0.00462481575223,11007,8480,E,2,65863,4,417,47407,65863,70,0,70.0,0.00462481575223
476,20,1109.7570621468926,71.05875775981707,1.9873348308288248,0.02803098566645755,3.3925154712937187,0.5484443716431002,0.16411861027757413,1354.3375796178345,71.75342781775902,1.4476508723114063,0.020191574460026604,2.4624906851817685,0.3712161881538268,0.15397941980159308,11007_8480,0.0,0.0,0.0,20,2,20,1,20,1,20,21,1,19,21,417,FL-417 N,N,Freeway,0.282986482645,0.00462481575223,11007,8480,E,2,65863,4,417,47407,65863,70,0,70.0,0.00462481575223
477,21,934.2994350282486,70.92472800922658,2.0676736835846623,0.029278355102557187,2.968356883752364,0.523646316173945,0.17866439131536846,1193.0700636942674,71.54996684171466,1.394381710595913,0.01964193562025116,2.151056931391324,0.3793700196792979,0.1772198519766449,11007_8480,0.0,0.0,0.0,20,2,20,1,20,1,20,21,1,19,21,417,FL-417 N,N,Freeway,0.282986482645,0.00462481575223,11007,8480,E,2,65863,4,417,47407,65863,70,0,70.0,0.00462481575223
478,22,774.0338983050847,71.21095084163589,2.209513124801648,0.03105465177872565,2.551269690499916,0.5195186214149744,0.216261282090586,1034.5859872611468,71.95722747263349,1.398168594590751,0.019451799270073657,1.8201445464184305,0.3460662190415185,0.2050419794260863,11007_8480,0.0,0.0,0.0,20,2,20,1,20,1,20,21,1,19,21,417,FL-417 N,N,Freeway,0.282986482645,0.00462481575223,11007,8480,E,2,65863,4,417,47407,65863,70,0,70.0,0.00462481575223
479,23,546.2203389830509,71.32106180217184,2.6483197095427125,0.03726773399771992,1.9726264565700224,0.4992712875733805,0.277930045600551,800.6815286624203,72.45356937717969,1.6782109986734577,0.023387072265943658,1.3494892338515685,0.32501224152948793,0.2650000482590787,11007_8480,0.0,0.0,0.0,20,2,20,1,20,1,20,21,1,19,21,417,FL-417 N,N,Freeway,0.282986482645,0.00462481575223,11007,8480,E,2,65863,4,417,47407,65863,70,0,70.0,0.00462481575223
480,0,598.0279329608937,73.92144248519948,1.800905543589968,0.024382923657514783,0.9801846392279352,0.3159946239507907,0.32550745655263313,603.7430167597765,71.8927556656048,1.9624195088307268,0.027334838433776504,1.0029826600566825,0.3333905575323057,0.3331612462515909,8600_8520,0.0,0.0,0.0,21,2,21,1,21,1,21,22,1,20,22,417,FL-417 N,N,Freeway,0.602356736792,0.00972193164424,8600,8520,E,2,65863,4,417,45500,65863,70,0,70.0,0.00972193164424
481,1,324.52513966480444,73.95080069472283,2.3060730024998524,0.031204356292322894,0.5055884634133894,0.2137732616493152,0.4368269690259588,334.5810055865922,72.52642084231378,2.4381880415258763,0.033652153035527495,0.5013854698676861,0.2144221443870756,0.4433334633618941,8600_8520,0.0,0.0,0.0,21,2,21,1,21,1,21,22,1,20,22,417,FL-417 N,N,Freeway,0.602356736792,0.00972193164424,8600,8520,E,2,65863,4,417,45500,65863,70,0,70.0,0.00972193164424
482,2,220.2090395480226,73.87749376460529,2.9492989922560087,0.03998644589851485,0.3664537348506276,0.19590605948905154,0.5745955741758633,229.6497175141243,72.89820578694167,2.9870974294181467,0.040968513312794996,0.3648034600365108,0.1954409934226973,0.5740883718013058,8600_8520,0.0,0.0,0.0,21,2,21,1,21,1,21,22,1,20,22,417,FL-417 N,N,Freeway,0.602356736792,0.00972193164424,8600,8520,E,2,65863,4,417,45500,65863,70,0,70.0,0.00972193164424
483,3,145.72067039106145,73.61340906145371,3.5506657116459155,0.048331081566203984,0.2999303432962651,0.19952009479522698,0.7244810391118189,155.20111731843573,73.06513465584693,3.4637824351571544,0.04748126102635818,0.2909885337608801,0.1913938126299782,0.7159223896450531,8600_8520,0.0,0.0,0.0,21,2,21,1,21,1,21,22,1,20,22,417,FL-417 N,N,Freeway,0.602356736792,0.00972193164424,8600,8520,E,2,65863,4,417,45500,65863,70,0,70.0,0.00972193164424
484,4,139.76536312849166,73.29181967163811,3.3196694806941465,0.04531891344833774,0.2645764268320135,0.18791958955432744,0.7883928827004967,147.98882681564243,72.86129401712503,3.4583010014363342,0.04749532236817505,0.26224817495767233,0.1809671378768109,0.7725556860512783,8600_8520,0.0,0.0,0.0,21,2,21,1,21,1,21,22,1,20,22,417,FL-417 N,N,Freeway,0.602356736792,0.00972193164424,8600,8520,E,2,65863,4,417,45500,65863,70,0,70.0,0.00972193164424
485,5,229.6201117318436,73.60311248858733,2.730206150490939,0.0371007340405751,0.397076648263799,0.2071641239756318,0.578314119157774,235.7877094972067,72.65808825847236,2.89366331834572,0.039834256859155724,0.38904528509975456,0.20076186586589947,0.5719022360102947,8600_8520,0.0,0.0,0.0,21,2,21,1,21,1,21,22,1,20,22,417,FL-417 N,N,Freeway,0.602356736792,0.00972193164424,8600,8520,E,2,65863,4,417,45500,65863,70,0,70.0,0.00972193164424
486,6,479.74860335195535,74.06128826170729,1.965337689332132,0.026560170380656112,0.7943812143009068,0.2779791260032189,0.382336241878836,483.0279329608938,72.34188633899585,2.0416758989486845,0.028210383347685386,0.8041642572998835,0.28193481485839383,0.3767865218751365,8600_8520,0.0,0.0,0.0,21,2,21,1,21,1,21,22,1,20,22,417,FL-417 N,N,Freeway,0.602356736792,0.00972193164424,8600,8520,E,2,65863,4,417,45500,65863,70,0,70.0,0.00972193164424
487,7,673.4887640449438,74.77419003269138,1.749753893747305,0.02345547033305927,1.1913173343051904,0.3067923284942894,0.27981536446518385,673.5754189944133,73.14672067861572,1.7583148627673768,0.02406616200027855,1.1918992916842819,0.3064047506205053,0.28157957231359065,8600_8520,1.0,1.0,0.0,21,2,21,1,21,1,21,22,1,20,22,417,FL-417 N,N,Freeway,0.602356736792,0.00972193164424,8600,8520,E,2,65863,4,417,45500,65863,70,0,70.0,0.00972193164424
488,8,922.8033707865168,75.09300493176191,1.4497944350322547,0.0193517353577359,1.6801055700610945,0.33562722532265804,0.2177217426906227,922.0502793296088,73.52599481679087,1.5302861296473609,0.020825193768568177,1.7156246121283358,0.3525906197117588,0.22433955332726296,8600_8520,0.0,0.0,0.0,21,2,21,1,21,1,21,22,1,20,22,417,FL-417 N,N,Freeway,0.602356736792,0.00972193164424,8600,8520,E,2,65863,4,417,45500,65863,70,0,70.0,0.00972193164424
489,9,1222.241573033708,74.59363231571798,1.3454955578175174,0.0181539129841456,2.3106576138177264,0.44306472764408,0.1975584046429513,1220.1452513966478,72.91594096985159,1.4491770677126374,0.01990993604765704,2.359148331494698,0.4576993871290509,0.20056600091784013,8600_8520,0.0,0.0,0.0,21,2,21,1,21,1,21,22,1,20,22,417,FL-417 N,N,Freeway,0.602356736792,0.00972193164424,8600,8520,E,2,65863,4,417,45500,65863,70,0,70.0,0.00972193164424
490,10,1595.9606741573034,73.84052098286652,1.3674604757600106,0.022248441640452647,3.2831549328740333,0.5838720399956485,0.16078657988343653,1592.7597765363128,71.9866560891002,1.4172856826251383,0.01972666689754156,3.1489416697517245,0.4877999164710122,0.158057068260754,8600_8520,1.0,0.0,1.0,21,2,21,1,21,1,21,22,1,20,22,417,FL-417 N,N,Freeway,0.602356736792,0.00972193164424,8600,8520,E,2,65863,4,417,45500,65863,70,0,70.0,0.00972193164424
491,11,1824.73595505618,73.47260821523463,1.3130940738730583,0.020555371862890737,3.863846907011701,0.5634583728023447,0.12701081678390405,1824.9441340782125,71.4146912470935,1.3230145312924844,0.018670023324623714,3.6528717454695103,0.4793864401097885,0.13193350204660445,8600_8520,0.0,0.0,0.0,21,2,21,1,21,1,21,22,1,20,22,417,FL-417 N,N,Freeway,0.602356736792,0.00972193164424,8600,8520,E,2,65863,4,417,45500,65863,70,0,70.0,0.00972193164424
492,12,1860.5505617977526,73.85611546693008,1.3525003873369357,0.01918493666015569,3.697199292072888,0.5033390526992008,0.1245818516327092,1862.3240223463688,71.4833658194692,1.3092481176808677,0.01840239760921166,3.68407147632008,0.4645954738153318,0.12662335129640084,8600_8520,0.0,0.0,0.0,21,2,21,1,21,1,21,22,1,20,22,417,FL-417 N,N,Freeway,0.602356736792,0.00972193164424,8600,8520,E,2,65863,4,417,45500,65863,70,0,70.0,0.00972193164424
493,13,1825.8651685393256,74.22068773922709,1.3081427979590383,0.017735840652992652,3.5425166515756388,0.4298473008206171,0.12184062196193628,1825.95530726257,71.78846392589408,1.2631374329683225,0.017675734020117705,3.5634588952326403,0.445242041273504,0.12470803972986012,8600_8520,0.0,0.0,0.0,21,2,21,1,21,1,21,22,1,20,22,417,FL-417 N,N,Freeway,0.602356736792,0.00972193164424,8600,8520,E,2,65863,4,417,45500,65863,70,0,70.0,0.00972193164424
494,14,1845.3595505617975,74.24256034920832,1.3842174352817287,0.018826569988366508,3.5650426499911534,0.4559738970198261,0.12703989141580938,1847.9888268156424,71.74684625843845,1.333363895395488,0.01869773289817438,3.5878677119831703,0.4690108353712084,0.12856129603463368,8600_8520,0.0,0.0,0.0,21,2,21,1,21,1,21,22,1,20,22,417,FL-417 N,N,Freeway,0.602356736792,0.00972193164424,8600,8520,E,2,65863,4,417,45500,65863,70,0,70.0,0.00972193164424
495,15,1890.926966292135,74.25041224900772,1.354626918979999,0.01870327971078719,3.6612851048244335,0.45123967415663796,0.12092806826926265,1895.7374301675973,71.70525121474844,1.3743600510452776,0.019483658931272,3.692253832966124,0.4735435050156408,0.12584663803952562,8600_8520,0.0,0.0,0.0,21,2,21,1,21,1,21,22,1,20,22,417,FL-417 N,N,Freeway,0.602356736792,0.00972193164424,8600,8520,E,2,65863,4,417,45500,65863,70,0,70.0,0.00972193164424
496,16,1945.0786516853927,74.34296601321415,1.3635731444123582,0.01870682177590701,3.762392248651612,0.4762421628229025,0.12314326265611887,1951.1899441340781,71.73407070893107,1.3891020995043986,0.019643806862010716,3.784782078566997,0.5139722050073308,0.1322060881102169,8600_8520,0.0,0.0,0.0,21,2,21,1,21,1,21,22,1,20,22,417,FL-417 N,N,Freeway,0.602356736792,0.00972193164424,8600,8520,E,2,65863,4,417,45500,65863,70,0,70.0,0.00972193164424
497,17,1994.7808988764043,74.16665003223993,1.335125446507247,0.018127748981533076,3.793466700278498,0.4411026030169241,0.11651322745950307,1995.709497206704,71.53685564027045,1.315938108156547,0.018513147703169558,3.8383469800594265,0.465483312712167,0.1211590740703598,8600_8520,0.0,0.0,0.0,21,2,21,1,21,1,21,22,1,20,22,417,FL-417 N,N,Freeway,0.602356736792,0.00972193164424,8600,8520,E,2,65863,4,417,45500,65863,70,0,70.0,0.00972193164424
498,18,1910.4606741573034,73.26870058000672,1.4154894822917394,0.01962492256314393,3.6767443763581413,0.5148375884261683,0.137165171181539,1919.6201117318435,70.65377082655947,1.3370562453932735,0.01922697829899877,3.718911061695045,0.4955197455198663,0.1328587358565346,8600_8520,0.0,0.0,0.0,21,2,21,1,21,1,21,22,1,20,22,417,FL-417 N,N,Freeway,0.602356736792,0.00972193164424,8600,8520,E,2,65863,4,417,45500,65863,70,0,70.0,0.00972193164424
499,19,1667.6460674157306,73.14272685699656,1.4091729610583483,0.01947619203689657,3.1522772168184154,0.4798120788516506,0.14961375520538564,1674.3463687150836,70.49845717287056,1.3799771255159496,0.01971909620157736,3.184313885989864,0.4535532191451557,0.14316871691093738,8600_8520,0.0,0.0,0.0,21,2,21,1,21,1,21,22,1,20,22,417,FL-417 N,N,Freeway,0.602356736792,0.00972193164424,8600,8520,E,2,65863,4,417,45500,65863,70,0,70.0,0.00972193164424
500,20,1427.3202247191014,72.73909030264369,1.3950783652200434,0.01921750493009035,2.625081535193895,0.3839473869533583,0.14823720706145255,1429.95530726257,70.12336494201017,1.4447968856886575,0.020617006490637503,2.680201215606242,0.3990845960006999,0.1503335368260536,8600_8520,0.0,0.0,0.0,21,2,21,1,21,1,21,22,1,20,22,417,FL-417 N,N,Freeway,0.602356736792,0.00972193164424,8600,8520,E,2,65863,4,417,45500,65863,70,0,70.0,0.00972193164424
501,21,1247.370786516854,72.73815326717946,1.4330473210986998,0.019861656464451385,2.2885518057334537,0.3914368364845546,0.16986899683953022,1250.173184357542,70.0544394540903,1.503771285815148,0.021641700045437518,2.3251536130260533,0.3849026676365711,0.1683636979801614,8600_8520,0.0,0.0,0.0,21,2,21,1,21,1,21,22,1,20,22,417,FL-417 N,N,Freeway,0.602356736792,0.00972193164424,8600,8520,E,2,65863,4,417,45500,65863,70,0,70.0,0.00972193164424
502,22,1075.8314606741574,73.01433306428622,1.527868204747045,0.021016238711089333,1.929795318255057,0.3665009098912687,0.20538612185319052,1078.3128491620112,70.56441643138571,1.563195060159689,0.02221245992962087,1.963383900395074,0.36922601051715015,0.20325620072998146,8600_8520,0.0,0.0,0.0,21,2,21,1,21,1,21,22,1,20,22,417,FL-417 N,N,Freeway,0.602356736792,0.00972193164424,8600,8520,E,2,65863,4,417,45500,65863,70,0,70.0,0.00972193164424
503,23,824.6516853932584,73.63273174701936,1.6491625809289645,0.02252707648122624,1.4411459871053118,0.3561435156949159,0.2576651168610349,827.245810055866,71.34292759442434,1.7057833805006777,0.0239961867939536,1.4485017710064256,0.34797959113672045,0.25966922883875937,8600_8520,0.0,0.0,0.0,21,2,21,1,21,1,21,22,1,20,22,417,FL-417 N,N,Freeway,0.602356736792,0.00972193164424,8600,8520,E,2,65863,4,417,45500,65863,70,0,70.0,0.00972193164424
504,0,603.7430167597765,71.8927556656048,1.9624195088307268,0.027334838433776504,1.0029826600566825,0.3333905575323057,0.3331612462515909,585.5698324022346,70.59671606843392,2.1086343371678478,0.029878027435865533,0.9826231276999434,0.32046585721654114,0.3312034169210626,8520_8502,0.0,0.0,0.0,22,2,22,1,22,1,22,23,1,21,23,417,FL-417 N,N,Freeway,0.536463457053,0.00865953051307,8520,8502,E,2,65863,4,417,45500,65863,70,0,70.0,0.00865953051307
