,hour,VolumeUp,AvgSpeedUp,StdSpeedUp,CoefOfVarSpeedUp,AvgOccupancyUp,StdOccupancyUp,CoefOfVarOccupancyUp,VolumeDown,AvgSpeedDown,StdSpeedDown,CoefOfVarSpeedDown,AvgOccupancyDown,StdOccupancyDown,CoefOfVarOccupancyDown,SegmentId,TotalCrashes,OCrashes,KABCCrashes,OBJECTID_1,Join_Count,TARGET_FID,Join_Cou_1,TARGET_F_1,Join_Cou_2,TARGET_F_2,OBJECTID_2,Join_Cou_3,TARGET_F_3,OBJECTID,RoadNumber,RouteId,Direction,Roadtype,Miles,Shape_Le_1,UpStationId,DownStationId,Direction_,F_System,Urban_Code,ThruLanes,Route_Numb,AADT,Urban_Co_1,Speed_Limi,IRI,SpeedLimit,Shape_Le_2,RuralUrban,AvgVolume,AvgSpeed,StdSpeed,CoefOfVarSpeed,AvgOccupancy,StdOccupancy,CoefOfVarOccupancy,LogVolume,LogSegLength,LaneNumber
3209,17,2333.6652452025587,60.08224950793385,5.440052972935857,0.11768095655949848,7.998347711557924,2.2341291496150264,0.2431420569243703,3267.496788008565,62.4306697918682,4.781788407382463,0.08806292702741775,8.671962056225409,2.0934390363860635,0.21688325773499773,8482_6618,1.0,0.5,0.5,77,2,20,1,77,1,77,0,1,76,20,417,FL-417 S,S,Freeway,0.245238290843,0.0,8482,6618,W,2,65863,4,417,47654,65863,70,0,70.0,0.00400776084026,1,2800.5810166055617,61.256459649901025,5.11092069015916,0.10287194179345811,8.335154883891667,2.1637840930005448,0.230012657329684,7.9375821805674756,-1.4055249254358633,0
3210,18,1883.6076759061834,65.56791567529838,4.370095084730461,0.08534683030280409,5.193031400507414,1.7863467442881251,0.27973078871719337,2691.7023554603857,67.0862401574411,4.1682998801872255,0.07307999580618094,5.797695031772845,1.8223456736916293,0.2604833139022648,8482_6618,0.5,0.0,0.5,77,2,20,1,77,1,77,0,1,76,20,417,FL-417 S,S,Freeway,0.245238290843,0.0,8482,6618,W,2,65863,4,417,47654,65863,70,0,70.0,0.00400776084026,1,2287.6550156832845,66.32707791636975,4.269197482458843,0.0792134130544925,5.495363216140129,1.8043462089898772,0.2701070513097291,7.735282561272559,-1.4055249254358633,0
3211,19,1279.8739316239314,70.16968771845244,1.7363534593890104,0.02689908958308591,2.519919442697222,0.6070205600390975,0.2233752981317964,1887.2489270386263,71.52791266142013,1.3960685585861985,0.020078322059838186,2.9420867809298583,0.6055042838997371,0.1953778971254566,8482_6618,1.0,0.5,0.5,77,2,20,1,77,1,77,0,1,76,20,417,FL-417 S,S,Freeway,0.245238290843,0.0,8482,6618,W,2,65863,4,417,47654,65863,70,0,70.0,0.00400776084026,1,1583.5614293312788,70.84880018993628,1.5662110089876045,0.02348870582146205,2.73100311181354,0.6062624219694173,0.2093765976286265,7.367431658615122,-1.4055249254358633,0
3212,20,901.1175213675214,70.35893433916321,1.5904539162789642,0.0228023287688866,1.632457583263235,0.35271630254415626,0.2176808722621944,1405.862660944206,71.2797335325949,1.2754197737338662,0.018358950857399463,2.123583021547525,0.3696985130219778,0.16896416843804787,8482_6618,0.0,0.0,0.0,77,2,20,1,77,1,77,0,1,76,20,417,FL-417 S,S,Freeway,0.245238290843,0.0,8482,6618,W,2,65863,4,417,47654,65863,70,0,70.0,0.00400776084026,1,1153.4900911558636,70.81933393587906,1.4329368450064153,0.02058063981314303,1.87802030240538,0.36120740778306704,0.19332252035012115,7.050547487334922,-1.4055249254358633,0
3213,21,723.0362473347548,70.36122896271054,1.6260159762002253,0.02314162703415884,1.2793765310343141,0.3011253507467628,0.2404289771898425,1170.1498929336187,71.35142482723816,1.1829139459446232,0.016616257873250908,1.6892711720763216,0.2956790487714397,0.17838488389572346,8482_6618,0.0,0.0,0.0,77,2,20,1,77,1,77,0,1,76,20,417,FL-417 S,S,Freeway,0.245238290843,0.0,8482,6618,W,2,65863,4,417,47654,65863,70,0,70.0,0.00400776084026,1,946.5930701341867,70.85632689497436,1.4044649610724242,0.019878942453704876,1.4843238515553179,0.2984021997591012,0.20940693054278298,6.852869296649013,-1.4055249254358633,0
3214,22,539.6673773987206,70.60276616766242,1.8607401400905423,0.026360172543169285,0.910509649296236,0.2763594982655381,0.31946813432721866,919.8479657387579,71.62272186724445,1.3322067010124246,0.0186150878879232,1.2782942077133064,0.2885054021389896,0.2341162957293332,8482_6618,0.0,0.0,0.0,77,2,20,1,77,1,77,0,1,76,20,417,FL-417 S,S,Freeway,0.245238290843,0.0,8482,6618,W,2,65863,4,417,47654,65863,70,0,70.0,0.00400776084026,1,729.7576715687393,71.11274401745344,1.5964734205514834,0.022487630215546242,1.0944019285047712,0.2824324502022638,0.27679221502827595,6.592712522277445,-1.4055249254358633,0
3215,23,345.0341151385928,70.64261750333908,2.4031270065602777,0.034047924606587704,0.6031658569044693,0.2372271349578737,0.4151859747859211,681.7173447537473,71.54642617117433,1.540023332386104,0.021599826885615712,0.9376785925525069,0.2385831306802136,0.259236527202038,8482_6618,0.0,0.0,0.0,77,2,20,1,77,1,77,0,1,76,20,417,FL-417 S,S,Freeway,0.245238290843,0.0,8482,6618,W,2,65863,4,417,47654,65863,70,0,70.0,0.00400776084026,1,513.37572994617,71.0945218372567,1.9715751694731907,0.027823875746101706,0.7704222247284881,0.23790513281904366,0.3372112509939795,6.24100799413336,-1.4055249254358633,0
3216,0,501.38494623655913,68.1954118968021,1.9372184703192368,0.028755335492086025,1.1098398879524072,0.34513884559310576,0.31915849367247706,506.81601731601717,64.40624495228792,2.2516195542205284,0.03574805304763631,1.101388349054744,0.32765779074737017,0.3057713740579005,8484_8486,0.0,0.0,0.0,71,2,14,1,71,1,71,0,1,70,14,417,FL-417 S,S,Freeway,0.643379383497,0.0,8484,8486,W,2,45451,4,417,49500,45451,70,0,70.0,0.0105520966534,1,504.1004817762881,66.30082842454502,2.0944190122698827,0.03225169426986117,1.1056141185035755,0.33639831817023796,0.3124649338651888,6.222775616803836,-0.441020707747797,0
3217,1,296.6473118279569,68.33387094635755,2.397508133713852,0.035384944004457845,0.696915302439496,0.2921270086735226,0.4426551765887978,302.0152838427948,64.78946535778108,2.6903368689794207,0.0413277610616575,0.7267348161185968,0.2837979947042806,0.4064324946776531,8484_8486,0.0,0.0,0.0,71,2,14,1,71,1,71,0,1,70,14,417,FL-417 S,S,Freeway,0.643379383497,0.0,8484,8486,W,2,45451,4,417,49500,45451,70,0,70.0,0.0105520966534,1,299.33129783537584,66.56166815206932,2.5439225013466364,0.03835635253305768,0.7118250592790464,0.2879625016889016,0.42454383563322545,5.701550979506434,-0.441020707747797,0
3218,2,179.9311827956989,68.63217856268491,2.9350512912013893,0.0430830767319163,0.5058882720136384,0.26790100377753673,0.5622198875445585,182.4288840262582,65.19557084877229,3.352658274150573,0.05140888925487997,0.5482358242559406,0.27889979695860484,0.5356101217780298,8484_8486,0.0,0.0,0.0,71,2,14,1,71,1,71,0,1,70,14,417,FL-417 S,S,Freeway,0.643379383497,0.0,8484,8486,W,2,45451,4,417,49500,45451,70,0,70.0,0.0105520966534,1,181.18003341097855,66.9138747057286,3.143854782675981,0.04724598299339813,0.5270620481347895,0.2734004003680708,0.5489150046612942,5.199491196648777,-0.441020707747797,0
3219,3,195.26939655172413,69.4922201357779,2.8650685096274446,0.041499043904349615,0.625663278854404,0.2976634882934414,0.4951731499885602,212.6673866090713,65.12939891665143,3.2260540826012662,0.04978047644207678,0.6613414138203061,0.28634133489176833,0.4404160322378485,8484_8486,0.0,0.0,0.0,71,2,14,1,71,1,71,0,1,70,14,417,FL-417 S,S,Freeway,0.643379383497,0.0,8484,8486,W,2,45451,4,417,49500,45451,70,0,70.0,0.0105520966534,1,203.9683915803977,67.31080952621465,3.0455612961143554,0.045639760173213195,0.643502346337355,0.29200241159260487,0.4677945911132043,5.317965038605929,-0.441020707747797,0
3220,4,380.29956896551727,70.91207531266559,2.323914784612322,0.033246456317443863,1.0297258259652955,0.3760042062776379,0.3694590933870704,468.48817204301076,65.95419998039232,2.2273414334361936,0.034278832360420265,1.1181021984827972,0.3791301286702656,0.3401180731464077,8484_8486,0.0,0.0,0.0,71,2,14,1,71,1,71,0,1,70,14,417,FL-417 S,S,Freeway,0.643379383497,0.0,8484,8486,W,2,45451,4,417,49500,45451,70,0,70.0,0.0105520966534,1,424.393870504264,68.43313764652896,2.275628109024258,0.033762644338932064,1.0739140122240465,0.37756716747395175,0.354788583266739,6.050661963902883,-0.441020707747797,0
3221,5,841.3892473118282,71.25077146981558,1.7094186330576542,0.02442223349709391,1.9807368933863243,0.6107957655544618,0.3060239865127438,1100.2188841201717,65.54797541492678,1.382630116587103,0.02114295914106939,2.4979924303491585,0.8156971837557466,0.3263106086339613,8484_8486,0.0,0.0,0.0,71,2,14,1,71,1,71,0,1,70,14,417,FL-417 S,S,Freeway,0.643379383497,0.0,8484,8486,W,2,45451,4,417,49500,45451,70,0,70.0,0.0105520966534,1,970.804065716,68.39937344237117,1.5460243748223785,0.022782596319081652,2.239364661867741,0.7132464746551042,0.31616729757335255,6.878124661849445,-0.441020707747797,0
3222,6,1851.5247311827961,70.75975479608208,1.407634781040857,0.01998987264605846,4.226291451382113,1.0182374223445243,0.24095443115541265,2474.459227467811,64.19489973148772,1.2279852018549755,0.019398167048866453,5.935134927794082,1.4797080138784802,0.2465646273910957,8484_8486,0.0,0.0,0.0,71,2,14,1,71,1,71,0,1,70,14,417,FL-417 S,S,Freeway,0.643379383497,0.0,8484,8486,W,2,45451,4,417,49500,45451,70,0,70.0,0.0105520966534,1,2162.991979325304,67.4773272637849,1.3178099914479162,0.019694019847462454,5.0807131895880975,1.2489727181115022,0.24375952927325417,7.679247717821035,-0.441020707747797,0
3223,7,2957.1096774193547,69.14881060974069,1.7109700741438962,0.024919645905602063,6.971331114922509,1.281660512188158,0.18414117951314973,3850.697424892704,62.244919141421356,1.6302496331154497,0.026636242582921608,9.44318166454433,1.5178538472413108,0.1599333197554435,8484_8486,0.5,0.5,0.0,71,2,14,1,71,1,71,0,1,70,14,417,FL-417 S,S,Freeway,0.643379383497,0.0,8484,8486,W,2,45451,4,417,49500,45451,70,0,70.0,0.0105520966534,1,3403.9035511560296,65.69686487558103,1.670609853629673,0.025777944244261837,8.20725638973342,1.3997571797147343,0.17203724963429662,8.132678155318885,-0.441020707747797,0
3224,8,3227.1142241379307,67.67329448309513,1.8900952723359667,0.02924431147507672,7.902239003812277,0.9521815206781874,0.11855868670186105,3987.815053763441,61.214769229234655,1.6673716194150217,0.02893239735664885,10.003073662810996,1.0995363733933663,0.10453367824523514,8484_8486,0.0,0.0,0.0,71,2,14,1,71,1,71,0,1,70,14,417,FL-417 S,S,Freeway,0.643379383497,0.0,8484,8486,W,2,45451,4,417,49500,45451,70,0,70.0,0.0105520966534,1,3607.464638950686,64.4440318561649,1.7787334458754942,0.029088354415862785,8.952656333311637,1.0258589470357768,0.1115461824735481,8.190760488507314,-0.441020707747797,0
3225,9,2597.4568965517237,68.39439507551039,1.490774347722201,0.022353442996623483,6.337735911119532,0.8233840140809292,0.12888509310667287,3114.7047413793102,62.36215335267854,1.361641688006462,0.0224225287737467,7.711307208727338,0.9224547887868748,0.1176577707734594,8484_8486,0.0,0.0,0.0,71,2,14,1,71,1,71,0,1,70,14,417,FL-417 S,S,Freeway,0.643379383497,0.0,8484,8486,W,2,45451,4,417,49500,45451,70,0,70.0,0.0105520966534,1,2856.080818965517,65.37827421409446,1.4262080178643315,0.02238798588518509,7.024521559923436,0.872919401433902,0.12327143194006614,7.957205621016209,-0.441020707747797,0
3226,10,2227.969957081545,68.50847250795138,1.3835179376171112,0.022629976619946937,5.516916310483516,0.6895891402123762,0.11654827889565145,2606.070663811563,62.60952088332528,1.3197182700457586,0.022856975772248447,6.5352353940505274,0.7240754702955868,0.10641516358833884,8484_8486,0.0,0.0,0.0,71,2,14,1,71,1,71,0,1,70,14,417,FL-417 S,S,Freeway,0.643379383497,0.0,8484,8486,W,2,45451,4,417,49500,45451,70,0,70.0,0.0105520966534,1,2417.020310446554,65.55899669563833,1.3516181038314348,0.022743476196097692,6.026075852267022,0.7068323052539816,0.11148172124199515,7.790290783831831,-0.441020707747797,0
3227,11,2169.5751072961375,68.39109957162532,1.4088087245615857,0.02178080171005003,5.3015404000704445,0.6512910730449474,0.11824157271734365,2511.9700214132763,62.70433470170092,1.3091849222361596,0.021769172363722958,6.211555441049546,0.6686146979718117,0.1055571315005261,8484_8486,0.0,0.0,0.0,71,2,14,1,71,1,71,0,1,70,14,417,FL-417 S,S,Freeway,0.643379383497,0.0,8484,8486,W,2,45451,4,417,49500,45451,70,0,70.0,0.0105520966534,1,2340.772564354707,65.54771713666312,1.3589968233988725,0.021774987036886496,5.756547920559996,0.6599528855083796,0.11189935210893487,7.758236309569484,-0.441020707747797,0
3228,12,2149.922912205568,68.51672842147146,1.3880376025227563,0.020527895965108758,5.176180394670761,0.6127821818876305,0.11651145778084165,2465.491452991453,62.825546728912144,1.3251612205982708,0.021435893736159856,6.049639365264367,0.6469329639741289,0.10486093794605014,8484_8486,0.5,0.0,0.5,71,2,14,1,71,1,71,0,1,70,14,417,FL-417 S,S,Freeway,0.643379383497,0.0,8484,8486,W,2,45451,4,417,49500,45451,70,0,70.0,0.0105520966534,1,2307.7071825985104,65.6711375751918,1.3565994115605136,0.020981894850634307,5.612909879967564,0.6298575729308797,0.1106861978634459,7.744009748954669,-0.441020707747797,0
3229,13,2213.5524625267667,68.28530632683203,1.4163523048268178,0.021013647492073254,5.367296151386091,0.6449987372802664,0.1188396592527699,2562.732905982906,62.58948283814485,1.3216405522537589,0.02134833373504058,6.326434436534357,0.6891556151765134,0.10873701667628442,8484_8486,0.0,0.0,0.0,71,2,14,1,71,1,71,0,1,70,14,417,FL-417 S,S,Freeway,0.643379383497,0.0,8484,8486,W,2,45451,4,417,49500,45451,70,0,70.0,0.0105520966534,1,2388.1426842548362,65.43739458248844,1.3689964285402882,0.021180990613556917,5.846865293960224,0.6670771762283898,0.11378833796452717,7.778271223252977,-0.441020707747797,0
3230,14,2483.256959314775,67.85520462169282,1.4093655898860198,0.02100275895719815,5.964791988881927,0.7029375337901972,0.11699178560481265,2876.8995726495727,62.236131719936374,1.2954998026657722,0.020935279440738908,7.039356680203206,0.7391559717375509,0.10464610590683414,8484_8486,0.0,0.0,0.0,71,2,14,1,71,1,71,0,1,70,14,417,FL-417 S,S,Freeway,0.643379383497,0.0,8484,8486,W,2,45451,4,417,49500,45451,70,0,70.0,0.0105520966534,1,2680.078265982174,65.0456681708146,1.352432696275896,0.020969019198968528,6.5020743345425664,0.721046752763874,0.11081894575582339,7.893601276803174,-0.441020707747797,0
3231,15,2962.1605995717346,66.07058202741823,2.0193127714446955,0.03265351963927462,7.355044849868193,1.0276253161509756,0.13586832010252994,3332.159914712153,61.04361003956954,1.6361516950008008,0.028003348260399925,8.236997636336651,1.0164434891050167,0.11987113973688965,8484_8486,0.5,0.5,0.0,71,2,14,1,71,1,71,0,1,70,14,417,FL-417 S,S,Freeway,0.643379383497,0.0,8484,8486,W,2,45451,4,417,49500,45451,70,0,70.0,0.0105520966534,1,3147.1602571419435,63.557096033493885,1.8277322332227481,0.030328433949837273,7.796021243102422,1.0220344026279962,0.1278697299197098,8.054255819549832,-0.441020707747797,0
3232,16,3265.1327623126344,63.88825616052607,2.2459218090799538,0.036381278846301324,8.312520547102986,0.9047695622956584,0.10884266064867236,3575.2643923240944,60.026827543458694,1.6908516619055325,0.02871241547172522,8.745827437192043,0.8516408109027236,0.09807206060789407,8484_8486,0.5,0.5,0.0,71,2,14,1,71,1,71,0,1,70,14,417,FL-417 S,S,Freeway,0.643379383497,0.0,8484,8486,W,2,45451,4,417,49500,45451,70,0,70.0,0.0105520966534,1,3420.198577318364,61.95754185199238,1.9683867354927431,0.03254684715901327,8.529173992147514,0.878205186599191,0.10345736062828322,8.13745389191441,-0.441020707747797,0
3233,17,3283.792291220557,61.07021509896245,2.402383926037794,0.04150496523159427,8.609117853951902,0.8494013667396098,0.09705737124147444,3579.936034115139,58.600135325790674,1.6740212274262465,0.028906041197758813,8.803455848702306,0.8114292508324973,0.09446817903756224,8484_8486,0.0,0.0,0.0,71,2,14,1,71,1,71,0,1,70,14,417,FL-417 S,S,Freeway,0.643379383497,0.0,8484,8486,W,2,45451,4,417,49500,45451,70,0,70.0,0.0105520966534,1,3431.864162667848,59.83517521237656,2.0382025767320204,0.03520550321467654,8.706286851327103,0.8304153087860535,0.09576277513951834,8.140858880182323,-0.441020707747797,0
3234,18,2851.957173447537,62.46409966959575,2.901181109823016,0.0474469839289647,7.208725553202719,1.2370700200016789,0.1729039600159674,3078.867803837953,59.20986048159108,1.9286404371581016,0.03324597193541764,7.4759399228926595,1.0692823406658305,0.1460664886488507,8484_8486,0.5,0.0,0.5,71,2,14,1,71,1,71,0,1,70,14,417,FL-417 S,S,Freeway,0.643379383497,0.0,8484,8486,W,2,45451,4,417,49500,45451,70,0,70.0,0.0105520966534,1,2965.4124886427453,60.83698007559342,2.4149107734905586,0.04034647793219117,7.3423327380476895,1.1531761803337548,0.15948522433240903,7.994771421028064,-0.441020707747797,0
3235,19,1942.3433476394848,66.93911354779382,1.856024276015953,0.028151115634847217,4.3474339019349735,0.8734970701461428,0.1982299362721492,2133.7286324786323,62.104620155136786,1.616129739305858,0.0262665490562936,4.862670429781097,0.8638489635459646,0.17807773930744186,8484_8486,0.0,0.0,0.0,71,2,14,1,71,1,71,0,1,70,14,417,FL-417 S,S,Freeway,0.643379383497,0.0,8484,8486,W,2,45451,4,417,49500,45451,70,0,70.0,0.0105520966534,1,2038.0359900590586,64.5218668514653,1.7360770076609056,0.027208832345570408,4.6050521658580355,0.8686730168460537,0.18815383778979552,7.619741873125791,-0.441020707747797,0
3236,20,1426.5901287553647,67.45025192926214,1.4607282054787,0.02172683302438172,3.043398613652548,0.4896612781531057,0.16131132092905595,1577.6004273504273,62.59693251528054,1.4884581734228708,0.02382491554287653,3.5329751288034426,0.5362265032560367,0.15377697755518988,8484_8486,0.0,0.0,0.0,71,2,14,1,71,1,71,0,1,70,14,417,FL-417 S,S,Freeway,0.643379383497,0.0,8484,8486,W,2,45451,4,417,49500,45451,70,0,70.0,0.0105520966534,1,1502.095278052896,65.02359222227133,1.4745931894507853,0.022775874283629125,3.288186871227995,0.5129438907045711,0.1575441492421229,7.314616264435321,-0.441020707747797,0
3237,21,1185.014989293362,67.41328234697441,1.7644859973145288,0.0283567622181969,2.565840026949377,0.5725465523849236,0.1851392559507299,1314.5714285714287,62.70321386974175,1.5036977810553351,0.024087123002349192,2.8782642455404868,0.4488575112818355,0.16022745092516136,8484_8486,0.5,0.0,0.5,71,2,14,1,71,1,71,0,1,70,14,417,FL-417 S,S,Freeway,0.643379383497,0.0,8484,8486,W,2,45451,4,417,49500,45451,70,0,70.0,0.0105520966534,1,1249.7932089323954,65.05824810835809,1.634091889184932,0.026221942610273045,2.722052136244932,0.5107020318333795,0.1726833534379456,7.1307333837567395,-0.441020707747797,0
3238,22,940.3811563169163,67.42258354515779,1.8422120966026456,0.03276502904020449,2.257569926989621,0.6577646690720818,0.226068613044504,1043.778251599147,63.10985554361204,1.7472798666409255,0.02816870908395237,2.2557671526877434,0.4485126951778521,0.2118293485718276,8484_8486,0.0,0.0,0.0,71,2,14,1,71,1,71,0,1,70,14,417,FL-417 S,S,Freeway,0.643379383497,0.0,8484,8486,W,2,45451,4,417,49500,45451,70,0,70.0,0.0105520966534,1,992.0797039580317,65.26621954438491,1.7947459816217854,0.030466869062078426,2.256668539838682,0.5531386821249669,0.21894898080816583,6.8998034507891335,-0.441020707747797,0
3239,23,691.9143468950749,68.14816251497723,1.8232588484400456,0.027286668116307214,1.504471047629506,0.371875152010988,0.24241074713637245,757.2678185745143,63.79731703681689,1.986155982697407,0.03183250394220217,1.6389327976914474,0.390593087224102,0.2318185969843073,8484_8486,0.0,0.0,0.0,71,2,14,1,71,1,71,0,1,70,14,417,FL-417 S,S,Freeway,0.643379383497,0.0,8484,8486,W,2,45451,4,417,49500,45451,70,0,70.0,0.0105520966534,1,724.5910827347946,65.97273977589705,1.9047074155687262,0.02955958602925469,1.5717019226604767,0.381234119617545,0.23711467206033987,6.585607471919332,-0.441020707747797,0
3240,0,506.81601731601717,64.40624495228792,2.2516195542205284,0.03574805304763631,1.101388349054744,0.32765779074737017,0.3057713740579005,362.3827956989247,63.383973308650724,2.2250061675980453,0.03586495325093779,0.9645846616545533,0.3057401034811629,0.32882593491654355,8486_9176,0.0,0.0,0.0,68,2,11,1,68,1,68,0,1,67,11,417,FL-417 S,S,Freeway,0.502781157042,0.0,8486,9176,W,2,45451,4,417,49500,45451,70,0,70.0,0.008257142353640001,1,434.5994065074709,63.89510913046932,2.2383128609092866,0.03580650314928705,1.0329865053546485,0.3166989471142665,0.31729865448722205,6.074424702215025,-0.6876002790184087,0
3241,1,302.0152838427948,64.78946535778108,2.6903368689794207,0.0413277610616575,0.7267348161185968,0.2837979947042806,0.4064324946776531,233.8917748917749,63.5278451386676,2.688152183385512,0.04281453985027095,0.7104686364020784,0.30843487281002585,0.44482229894972,8486_9176,0.0,0.0,0.0,68,2,11,1,68,1,68,0,1,67,11,417,FL-417 S,S,Freeway,0.502781157042,0.0,8486,9176,W,2,45451,4,417,49500,45451,70,0,70.0,0.008257142353640001,1,267.9535293672849,64.15865524822433,2.6892445261824665,0.042071150455964226,0.7186017262603376,0.29611643375715324,0.42562739681368655,5.59081356759244,-0.6876002790184087,0
3242,2,182.4288840262582,65.19557084877229,3.352658274150573,0.05140888925487997,0.5482358242559406,0.27889979695860484,0.5356101217780298,154.0952380952381,64.14292691775917,3.0004035652496706,0.04689945698396197,0.5425126983406203,0.2894560177295449,0.5637796244897648,8486_9176,0.0,0.0,0.0,68,2,11,1,68,1,68,0,1,67,11,417,FL-417 S,S,Freeway,0.502781157042,0.0,8486,9176,W,2,45451,4,417,49500,45451,70,0,70.0,0.008257142353640001,1,168.26206106074815,64.66924888326574,3.176530919700122,0.04915417311942097,0.5453742612982805,0.2841779073440749,0.5496948731338973,5.125522651309194,-0.6876002790184087,0
3243,3,212.6673866090713,65.12939891665143,3.2260540826012662,0.04978047644207678,0.6613414138203061,0.28634133489176833,0.4404160322378485,182.1627408993576,64.74202091237001,3.0809158052111183,0.05046109837218924,0.6671566598720905,0.3268013748907513,0.4920541517397847,8486_9176,0.0,0.0,0.0,68,2,11,1,68,1,68,0,1,67,11,417,FL-417 S,S,Freeway,0.502781157042,0.0,8486,9176,W,2,45451,4,417,49500,45451,70,0,70.0,0.008257142353640001,1,197.41506375421443,64.93570991451071,3.153484943906192,0.05012078740713301,0.6642490368461983,0.3065713548912598,0.4662350919888166,5.285308434899482,-0.6876002790184087,0
3244,4,468.48817204301076,65.95419998039232,2.2273414334361936,0.034278832360420265,1.1181021984827972,0.3791301286702656,0.3401180731464077,358.65450643776825,65.9380246210596,2.3607667003329493,0.03682288511336762,1.0276603907753934,0.3483957074001908,0.3443006525319693,8486_9176,0.0,0.0,0.0,68,2,11,1,68,1,68,0,1,67,11,417,FL-417 S,S,Freeway,0.502781157042,0.0,8486,9176,W,2,45451,4,417,49500,45451,70,0,70.0,0.008257142353640001,1,413.57133924038953,65.94611230072596,2.2940540668845717,0.03555085873689394,1.0728812946290953,0.3637629180352282,0.34220936283918846,6.024830024952701,-0.6876002790184087,0
3245,5,1100.2188841201717,65.54797541492678,1.382630116587103,0.02114295914106939,2.4979924303491585,0.8156971837557466,0.3263106086339613,732.5974304068523,66.2049960504526,1.6526482469308594,0.02500093206746549,1.7257787493937689,0.4789079384882322,0.278440993165848,8486_9176,0.0,0.0,0.0,68,2,11,1,68,1,68,0,1,67,11,417,FL-417 S,S,Freeway,0.502781157042,0.0,8486,9176,W,2,45451,4,417,49500,45451,70,0,70.0,0.008257142353640001,1,916.408157263512,65.8764857326897,1.5176391817589812,0.02307194560426744,2.1118855898714637,0.6473025611219894,0.3023758008999047,6.82046185196215,-0.6876002790184087,0
3246,6,2474.459227467811,64.19489973148772,1.2279852018549755,0.019398167048866453,5.935134927794082,1.4797080138784802,0.2465646273910957,1502.8693790149896,65.7091375140762,1.3664262694392029,0.02088421756194617,3.5113351659133007,0.8111446752868211,0.2305505495772984,8486_9176,0.5,0.0,0.5,68,2,11,1,68,1,68,0,1,67,11,417,FL-417 S,S,Freeway,0.502781157042,0.0,8486,9176,W,2,45451,4,417,49500,45451,70,0,70.0,0.008257142353640001,1,1988.6643032414004,64.95201862278196,1.2972057356470892,0.020141192305406314,4.723235046853691,1.1454263445826507,0.23855758848419706,7.595218487958711,-0.6876002790184087,0
3247,7,3850.697424892704,62.244919141421356,1.6302496331154497,0.026636242582921608,9.44318166454433,1.5178538472413108,0.1599333197554435,2259.06852248394,64.94998107075725,1.4088505292825428,0.02200125008116864,5.5058171921662336,0.8906011887305428,0.15865898363277114,8486_9176,0.0,0.0,0.0,68,2,11,1,68,1,68,0,1,67,11,417,FL-417 S,S,Freeway,0.502781157042,0.0,8486,9176,W,2,45451,4,417,49500,45451,70,0,70.0,0.008257142353640001,1,3054.8829736883217,63.5974501060893,1.5195500811989961,0.024318746332045123,7.474499428355282,1.2042275179859268,0.15929615169410732,8.024496564386983,-0.6876002790184087,0
3248,8,3987.815053763441,61.214769229234655,1.6673716194150217,0.02893239735664885,10.003073662810996,1.0995363733933663,0.10453367824523514,2291.5879828326183,64.33762233772426,1.4435344398888117,0.02314097188765088,5.7656084247178665,0.6668543444967269,0.10973843049689867,8486_9176,0.5,0.5,0.0,68,2,11,1,68,1,68,0,1,67,11,417,FL-417 S,S,Freeway,0.502781157042,0.0,8486,9176,W,2,45451,4,417,49500,45451,70,0,70.0,0.008257142353640001,1,3139.7015182980294,62.77619578347945,1.5554530296519167,0.026036684622149864,7.884341043764431,0.8831953589450465,0.10713605437106691,8.051883016517143,-0.6876002790184087,0
3249,9,3114.7047413793102,62.36215335267854,1.361641688006462,0.0224225287737467,7.711307208727338,0.9224547887868748,0.1176577707734594,1846.202150537635,64.79144541639165,1.2962950583974509,0.02035494517366096,4.569110134190782,0.5752219093852894,0.1229800742104783,8486_9176,0.0,0.0,0.0,68,2,11,1,68,1,68,0,1,67,11,417,FL-417 S,S,Freeway,0.502781157042,0.0,8486,9176,W,2,45451,4,417,49500,45451,70,0,70.0,0.008257142353640001,1,2480.4534459584725,63.57679938453509,1.3289683732019564,0.02138873697370383,6.14020867145906,0.7488383490860822,0.12031892249196885,7.816196663557916,-0.6876002790184087,0
3250,10,2606.070663811563,62.60952088332528,1.3197182700457586,0.022856975772248447,6.5352353940505274,0.7240754702955868,0.10641516358833884,1583.6573875802999,64.61083296988785,1.2856692149423743,0.0203765696327402,3.9231650960025126,0.4608934369681869,0.1149963824646622,8486_9176,0.0,0.0,0.0,68,2,11,1,68,1,68,0,1,67,11,417,FL-417 S,S,Freeway,0.502781157042,0.0,8486,9176,W,2,45451,4,417,49500,45451,70,0,70.0,0.008257142353640001,1,2094.8640256959316,63.61017692660657,1.3026937424940663,0.021616772702494326,5.2292002450265205,0.5924844536318868,0.11070577302650053,7.64724392604745,-0.6876002790184087,0
3251,11,2511.9700214132763,62.70433470170092,1.3091849222361596,0.021769172363722958,6.211555441049546,0.6686146979718117,0.1055571315005261,1541.6517094017097,64.56929264764199,1.3272005005307863,0.020886558180398744,3.7950931651839763,0.4513937956206889,0.11730003762243076,8486_9176,0.0,0.0,0.0,68,2,11,1,68,1,68,0,1,67,11,417,FL-417 S,S,Freeway,0.502781157042,0.0,8486,9176,W,2,45451,4,417,49500,45451,70,0,70.0,0.008257142353640001,1,2026.810865407493,63.63681367467146,1.3181927113834728,0.02132786527206085,5.003324303116761,0.5600042467962503,0.11142858456147843,7.6142188344554995,-0.6876002790184087,0
