,period,VolumeUp,AvgSpeedUp,StdSpeedUp,CoefOfVarSpeedUp,AvgOccupancyUp,StdOccupancyUp,CoefOfVarOccupancyUp,VolumeDown,AvgSpeedDown,StdSpeedDown,CoefOfVarSpeedDown,AvgOccupancyDown,StdOccupancyDown,CoefOfVarOccupancyDown,SegmentId,TotalCrashes,OCrashes,KABCCrashes,OBJECTID_1,Join_Count,TARGET_FID,Join_Cou_1,TARGET_F_1,Join_Cou_2,TARGET_F_2,OBJECTID_2,Join_Cou_3,TARGET_F_3,OBJECTID,RoadNumber,RouteId,Direction,Roadtype,Miles,Shape_Le_1,UpStationId,DownStationId,Direction_,F_System,Urban_Code,ThruLanes,Route_Numb,AADT,Urban_Co_1,Speed_Limi,IRI,SpeedLimit,Shape_Le_2,RuralUrban,AvgVolume,AvgSpeed,StdSpeed,CoefOfVarSpeed,AvgOccupancy,StdOccupancy,CoefOfVarOccupancy,LogVolume,LogSegLength,LaneNumber
180,0,9651.064239828696,60.237828688487646,4.3705588564185085,0.07546541415448302,0.8406191982551559,0.8571392509414951,1.6134740111542485,6327.839743589742,61.4287126270152,3.5673827299126155,0.05917497604150596,1.3366069409243533,1.1540970606340868,0.8622229023938024,6306_6308,0.0,0.0,0.0,345,2,52,1,345,1,345,0,1,344,52,408,E West Expy W,W,Freeway,0.383520670377,0.0,6306,6308,W,2,65863,4,408,90000,65863,65,113,65.0,0.00630951160561,1,7989.451991709219,60.83327065775143,3.9689707931655622,0.06732019509799449,1.0886130695897545,1.005618155787791,1.2378484567740253,8.98587744963833,-0.9583617603392051,0
181,1,8470.45788336933,60.17496664503312,3.9619440779839774,0.06874891433827086,3.710937172562172,1.5865638323157765,0.7569276501555133,7944.030237580992,57.70617316206639,5.570181483401455,0.10409629054432153,7.62616360516208,3.739475578926692,0.4148860750542971,6306_6308,0.0,0.0,0.0,345,2,52,1,345,1,345,0,1,344,52,408,E West Expy W,W,Freeway,0.383520670377,0.0,6306,6308,W,2,65863,4,408,90000,65863,65,113,65.0,0.00630951160561,1,8207.244060475161,58.94056990354976,4.766062780692716,0.0864226024412962,5.668550388862126,2.663019705621234,0.5859068626049052,9.012772465273953,-0.9583617603392051,0
182,2,11475.25376344086,59.7783594029699,2.7335047113032624,0.047842258261420134,3.8265373741955333,0.9958779602251996,0.4107749911694725,7731.027896995708,58.828428307476365,2.34536505591812,0.040897555177040926,6.188185448230523,1.4986748847449651,0.2316853913757055,6306_6308,0.0,0.0,0.0,345,2,52,1,345,1,345,0,1,344,52,408,E West Expy W,W,Freeway,0.383520670377,0.0,6306,6308,W,2,65863,4,408,90000,65863,65,113,65.0,0.00630951160561,1,9603.140830218284,59.303393855223135,2.5394348836106913,0.04436990671923053,5.007361411213028,1.2472764224850823,0.321230191272589,9.16984549376196,-0.9583617603392051,0
183,3,16745.217204301076,61.39683020211639,2.4193591717147824,0.04054370211112165,2.5254166314717774,0.6514549370949573,0.6843762332792142,13197.055674518204,60.23673520662304,1.7286820721709282,0.028901524139480182,4.550536284482983,0.7906606072619919,0.1728243322181293,6306_6308,0.5,0.5,0.0,345,2,52,1,345,1,345,0,1,344,52,408,E West Expy W,W,Freeway,0.383520670377,0.0,6306,6308,W,2,65863,4,408,90000,65863,65,113,65.0,0.00630951160561,1,14971.13643940964,60.816782704369714,2.0740206219428554,0.034722613125300915,3.53797645797738,0.7210577721784746,0.42860028274867173,9.61387938898854,-0.9583617603392051,0
184,0,1611.471092077088,53.21102602724371,3.544230217243656,0.06661749408365206,0.20506729037778992,0.23337930736795,1.2299648076587315,13330.66737739872,65.37204389819524,2.2721877746569104,0.03509106535011315,1.635673116355889,1.296281447155816,0.7859883736513066,6307_6229,0.0,0.0,0.0,322,2,29,1,322,1,322,0,1,321,29,408,E West Expy W,W,Freeway,0.314179016856,0.0,6307,6229,W,2,65863,7,408,139500,65863,65,59,65.0,0.00515046464292,1,7471.0692347379045,59.29153496271948,2.9082089959502833,0.050854279716882604,0.9203702033668395,0.764830377261883,1.007976590655019,8.918793405064157,-1.1577923381532558,1
185,1,2366.7995689655168,56.827080199398296,2.182806945430643,0.03870558257376815,0.9622655949232564,0.5595311306621213,0.5610473447438056,18732.67521367521,56.992308626710795,8.55433399690204,0.1659581218673946,12.467855687315119,5.5475774622899605,0.4023597942172569,6307_6229,2.0,2.0,0.0,322,2,29,1,322,1,322,0,1,321,29,408,E West Expy W,W,Freeway,0.314179016856,0.0,6307,6229,W,2,65863,7,408,139500,65863,65,59,65.0,0.00515046464292,1,10549.737391320365,56.909694413054545,5.368570471166342,0.10233185222058137,6.715060641119187,3.053554296476041,0.4817035694805313,9.263856246776431,-1.1577923381532558,1
186,2,1255.8451612903225,54.597067229136755,1.8991112586887384,0.03511700775845935,0.5181190925562149,0.2262081476431272,0.39316705621549336,13801.908315565031,63.43461815849472,1.8524344017462568,0.030865292461031483,6.6410559548806525,1.1893339612611773,0.1653532866915562,6307_6229,0.0,0.0,0.0,322,2,29,1,322,1,322,0,1,321,29,408,E West Expy W,W,Freeway,0.314179016856,0.0,6307,6229,W,2,65863,7,408,139500,65863,65,59,65.0,0.00515046464292,1,7528.876738427677,59.01584269381574,1.8757728302174976,0.03299115010974542,3.5795875237184336,0.7077710544521523,0.2792601714535248,8.926501138143212,-1.1577923381532558,1
187,3,2638.0818965517237,54.99594461595329,1.972918981272313,0.03608641981821172,0.44534045247824494,0.24418518195722164,0.47696931303827,28830.275053304904,63.82877182402935,2.2007113120496937,0.035467031071033564,6.2111919136309135,1.3990221288034157,0.2032660309099841,6307_6229,1.0,1.0,0.0,322,2,29,1,322,1,322,0,1,321,29,408,E West Expy W,W,Freeway,0.314179016856,0.0,6307,6229,W,2,65863,7,408,139500,65863,65,59,65.0,0.00515046464292,1,15734.178474928314,59.41235821999132,2.0868151466610034,0.03577672544462264,3.328266183054579,0.8216036553803187,0.34011767197412707,9.66359059808965,-1.1577923381532558,1
188,0,6327.839743589742,61.4287126270152,3.5673827299126155,0.05917497604150596,1.3366069409243533,1.1540970606340868,0.8622229023938024,6331.457081545063,64.81652257160998,3.902512531993727,0.06111350249776886,1.5796923586717635,1.3721566753405958,0.8381999203889241,6308_8005,0.0,0.0,0.0,340,2,47,1,340,1,340,0,1,339,47,408,E West Expy W,W,Freeway,0.218825062291,0.0,6308,8005,W,2,65863,4,408,90000,65863,65,90,65.0,0.00359986760412,1,6329.648412567403,63.12261759931259,3.7349476309531715,0.06014423926963741,1.4581496497980584,1.2631268679873413,0.8502114113913632,8.752999970557326,-1.519482670702417,0
189,1,7944.030237580992,57.70617316206639,5.570181483401455,0.10409629054432153,7.62616360516208,3.739475578926692,0.4148860750542971,7967.960954446856,60.77762870091821,6.4612365049526,0.11257179577053328,8.832978138619419,3.4666373277491207,0.3630288661217753,6308_8005,2.0,2.0,0.0,340,2,47,1,340,1,340,0,1,339,47,408,E West Expy W,W,Freeway,0.218825062291,0.0,6308,8005,W,2,65863,4,408,90000,65863,65,90,65.0,0.00359986760412,1,7955.995596013924,59.241900931492296,6.015708994177027,0.1083340431574274,8.229570871890749,3.6030564533379064,0.3889574705880362,8.981681086430966,-1.519482670702417,0
190,2,7731.027896995708,58.828428307476365,2.34536505591812,0.040897555177040926,6.188185448230523,1.4986748847449651,0.2316853913757055,7751.592672413794,60.88922644865463,2.831698172828483,0.04767290621503047,6.693695875390204,1.639889526381998,0.2373406239378493,6308_8005,1.0,0.5,0.5,340,2,47,1,340,1,340,0,1,339,47,408,E West Expy W,W,Freeway,0.218825062291,0.0,6308,8005,W,2,65863,4,408,90000,65863,65,90,65.0,0.00359986760412,1,7741.310284704751,59.8588273780655,2.5885316143733013,0.044285230696035696,6.440940661810363,1.5692822055634816,0.2345130076567774,8.954326239685827,-1.519482670702417,0
191,3,13197.055674518204,60.23673520662304,1.7286820721709282,0.028901524139480182,4.550536284482983,0.7906606072619919,0.1728243322181293,13181.119914346897,63.051863563644226,2.116377447263116,0.03384360435214233,5.1439445329026485,0.9847876385429712,0.1901820823145204,6308_8005,0.0,0.0,0.0,340,2,47,1,340,1,340,0,1,339,47,408,E West Expy W,W,Freeway,0.218825062291,0.0,6308,8005,W,2,65863,4,408,90000,65863,65,90,65.0,0.00359986760412,1,13189.087794432551,61.644299385133635,1.9225297597170221,0.03137256424581125,4.847240408692816,0.8877241229024816,0.18150320726632485,9.487145084444306,-1.519482670702417,0
192,0,9439.760348583875,64.49287418334251,2.5114469828904493,0.0396575502489899,1.6158092133144015,1.3857402514656756,0.8455051678552906,8862.618181818181,64.93163774227574,2.384503569758788,0.03738446632524031,1.4942781511739838,1.181306043973638,0.8218507263415078,6440_8239,2.0,2.0,0.0,314,2,21,1,314,1,314,0,1,313,21,408,E West Expy W,W,Freeway,0.108833365524,0.0,6440,8239,W,2,65863,6,408,66500,65863,65,52,65.0,0.0017901213663,1,9151.189265201028,64.71225596280912,2.4479752763246188,0.038521008287115105,1.5550436822441926,1.2835231477196567,0.8336779470983993,9.121639124162545,-2.2179373231543256,1
193,1,7619.408791208792,64.46423583022366,1.375710747543476,0.02182678144603393,4.7865103048489805,1.3712018876593832,0.2828597687128297,7528.849315068493,65.28369485003829,1.3055096321031672,0.0204900562076463,4.3431201520868585,1.2172583052984982,0.2771616330457641,6440_8239,0.5,0.5,0.0,314,2,21,1,314,1,314,0,1,313,21,408,E West Expy W,W,Freeway,0.108833365524,0.0,6440,8239,W,2,65863,6,408,66500,65863,65,52,65.0,0.0017901213663,1,7574.129053138642,64.87396534013098,1.3406101898233216,0.021158418826840115,4.5648152284679195,1.2942300964789406,0.2800107008792969,8.93249364728392,-2.2179373231543256,1
194,2,14074.387799564267,60.64965440785283,4.48418165645844,0.07918512773726095,9.779499679067714,3.187395970792432,0.3046097755977075,13309.929742388755,61.73509051476863,3.8094855804139502,0.06576101854049554,8.379990146586982,2.5166183125377293,0.2777776845772978,6440_8239,0.5,0.5,0.0,314,2,21,1,314,1,314,0,1,313,21,408,E West Expy W,W,Freeway,0.108833365524,0.0,6440,8239,W,2,65863,6,408,66500,65863,65,52,65.0,0.0017901213663,1,13692.158770976512,61.192372461310725,4.146833618436196,0.07247307313887824,9.079744912827348,2.852007141665081,0.29119373008750266,9.524578595476543,-2.2179373231543256,1
195,3,19595.662309368192,64.13443258822032,1.5667346788838623,0.024652973309223208,5.3989765608499525,1.3341825047950149,0.24421420356746826,18217.8970917226,64.90909071511908,1.4530269536365719,0.022563292522102898,4.8044119753728936,1.1180710757365675,0.23106617204986435,6440_8239,1.0,0.5,0.5,314,2,21,1,314,1,314,0,1,313,21,408,E West Expy W,W,Freeway,0.108833365524,0.0,6440,8239,W,2,65863,6,408,66500,65863,65,52,65.0,0.0017901213663,1,18906.779700545398,64.52176165166969,1.509880816260217,0.023608132915663053,5.101694268111423,1.2261267902657913,0.2376401878086663,9.847275851039708,-2.2179373231543256,1
196,0,12691.63539445629,63.44925365646127,2.8193510444943173,0.0450717224601059,2.3330965640559858,1.6776958121032437,0.7078834998546067,11003.90645879733,59.27143210907745,3.501497755099017,0.060268022097669176,3.202195651497508,2.224641880900205,0.6903617949239177,6737_6230,2.0,1.0,1.0,320,2,27,1,320,1,320,0,1,319,27,408,E West Expy W,W,Freeway,0.312836275073,0.0,6737,6230,W,3,65863,4,0,23980,65863,55,145,55.0,0.005089346157529999,1,11847.77092662681,61.36034288276936,3.1604243997966672,0.05266987227888754,2.7676461077767467,1.9511688465017243,0.6991226473892622,9.379895021411198,-1.162075308131402,0
197,1,13548.126881720427,47.22131980837991,11.643149972980554,0.258685944714446,16.16991384752021,6.525982277573553,0.39938146361028815,12721.121348314608,45.67917260278957,9.015092795429878,0.20686025364707197,17.985494754361394,5.998509087961499,0.3305313676315307,6737_6230,10.5,6.0,4.5,320,2,27,1,320,1,320,0,1,319,27,408,E West Expy W,W,Freeway,0.312836275073,0.0,6737,6230,W,3,65863,4,0,23980,65863,55,145,55.0,0.005089346157529999,1,13134.624115017517,46.45024620558474,10.329121384205216,0.232773099180759,17.077704300940802,6.262245682767526,0.3649564156209094,9.483007084657824,-1.162075308131402,0
198,2,11430.391025641024,61.11020814469421,4.61354882704573,0.08363709093019861,7.915260066535437,1.9509983024127042,0.22016768880570445,11421.704697986577,54.61512992177337,5.3465607752844715,0.1071996588283982,12.4868919025262,3.2505631104035,0.24806664922778,6737_6230,3.5,3.0,0.5,320,2,27,1,320,1,320,0,1,319,27,408,E West Expy W,W,Freeway,0.312836275073,0.0,6737,6230,W,3,65863,4,0,23980,65863,55,145,55.0,0.005089346157529999,1,11426.0478618138,57.862669033233786,4.980054801165101,0.09541837487929841,10.201075984530817,2.600780706408102,0.23411716901674223,9.343650928126834,-1.162075308131402,0
199,3,24970.92963752665,62.595131695831384,4.635746543662157,0.07592837965243852,7.677682576495979,2.257590366895971,0.27434869872074863,22473.83518930957,56.79940182574696,5.455573467649094,0.09910903738654553,10.735456488139397,3.1549621977082967,0.2829707758385625,6737_6230,11.5,7.0,4.5,320,2,27,1,320,1,320,0,1,319,27,408,E West Expy W,W,Freeway,0.312836275073,0.0,6737,6230,W,3,65863,4,0,23980,65863,55,145,55.0,0.005089346157529999,1,23722.382413418112,59.69726676078918,5.045660005655625,0.08751870851949203,9.206569532317687,2.7062762823021336,0.27865973727965554,10.074174287082256,-1.162075308131402,0
200,0,11936.425485961123,67.00284950961809,2.150144186509171,0.032155396264779056,1.234262610067452,1.0616076077254872,0.8645589504687908,10252.095948827293,64.39112201231076,2.0763036572174096,0.032271690284751964,1.1106596314455384,1.0015674735718094,0.9064135949153641,6918_8406,2.0,1.0,1.0,332,2,39,1,332,1,332,0,1,331,39,408,E West Expy W,W,Freeway,0.517864622603,0.0,6918,8406,W,2,65863,8,408,128500,65863,65,115,65.0,0.00829181216929,1,11094.260717394209,65.69698576096442,2.1132239218632902,0.03221354327476551,1.1724611207564952,1.0315875406486483,0.8854862726920775,9.314183201095686,-0.6580414172058112,2
201,1,12055.3,63.94976314927042,4.889214966515934,0.0845752714376767,6.242300452925263,2.7800384939892946,0.3901354314365102,16588.19700214133,55.79626893565775,10.594131545399435,0.20506726622447194,11.410599299561108,6.483558923327098,0.5224513984753641,6918_8406,8.5,5.5,3.0,332,2,39,1,332,1,332,0,1,331,39,408,E West Expy W,W,Freeway,0.517864622603,0.0,6918,8406,W,2,65863,8,408,128500,65863,65,115,65.0,0.00829181216929,1,14321.748501070664,59.87301604246409,7.741673255957684,0.14482126883107432,8.826449876243185,4.631798708658196,0.45629341495593717,9.569534535090865,-0.6580414172058112,2
202,2,14842.287878787878,62.27427742726627,4.975213894573043,0.08999793535384255,7.901200593090201,2.753644486597154,0.2784707118856134,12074.539445629,63.65240124567606,1.7807352802235141,0.028411440997004312,5.71846290393524,1.0285073564062897,0.17811226312975886,6918_8406,3.0,2.5,0.5,332,2,39,1,332,1,332,0,1,331,39,408,E West Expy W,W,Freeway,0.517864622603,0.0,6918,8406,W,2,65863,8,408,128500,65863,65,115,65.0,0.00829181216929,1,13458.413662208439,62.963339336471165,3.3779745873982785,0.05920468817542343,6.809831748512721,1.8910759215017219,0.22829148750768613,9.507359740548022,-0.6580414172058112,2
203,3,22881.622030237584,66.60706583401233,1.5731918842566228,0.024047698109787168,4.315099258327228,1.020674481976597,0.2306822881461827,24104.189765458417,64.32455651706776,1.740994129302165,0.027671149377810404,5.0120412498579725,0.9729637647734066,0.18507769972787275,6918_8406,1.5,1.5,0.0,332,2,39,1,332,1,332,0,1,331,39,408,E West Expy W,W,Freeway,0.517864622603,0.0,6918,8406,W,2,65863,8,408,128500,65863,65,115,65.0,0.00829181216929,1,23492.905897848002,65.46581117554004,1.6570930067793939,0.025859423743798786,4.6635702540926,0.9968191233750018,0.20787999393702772,10.064453777870993,-0.6580414172058112,2
204,0,3471.751605995717,63.57142350543093,3.2414924787861334,0.05112796823562454,1.0824661298573262,0.9346308037556872,0.8754160981190086,5203.7035040431265,61.35520501510705,3.59822170915162,0.05943496611068736,1.5723544887431395,1.3153896440137365,0.8382459474091031,6921_8043,3.0,2.0,1.0,347,2,54,1,347,1,347,0,1,346,54,408,E West Expy W,W,Freeway,1.06838052112,0.0,6921,8043,W,2,65863,4,408,68419,65863,65,79,65.0,0.0173560081869,1,4337.727555019422,62.46331426026899,3.4198570939688766,0.05528146717315595,1.327410309300233,1.1250102238847117,0.8568310227640559,8.375105885131335,0.06614397026417981,0
205,1,4553.941558441558,66.30151696556477,1.685334555099777,0.02748518657636861,5.631599243942832,1.3279747354030385,0.2087195391053013,6325.669398907105,59.118391277666795,3.852895371360205,0.07343197180423644,8.424714938642223,2.950838417569899,0.3137655404808351,6921_8043,1.0,1.0,0.0,347,2,54,1,347,1,347,0,1,346,54,408,E West Expy W,W,Freeway,1.06838052112,0.0,6921,8043,W,2,65863,4,408,68419,65863,65,79,65.0,0.0173560081869,1,5439.805478674331,62.70995412161578,2.769114963229991,0.05045857919030253,7.0281570912925275,2.139406576486469,0.2612425397930682,8.60149858161404,0.06614397026417981,0
206,2,4536.431330472104,65.34651765452344,1.5212597522002125,0.02362912073481357,5.47609395948913,1.5022506797628319,0.2686228449478801,5708.062330623306,60.65120176853035,2.1590120765290464,0.036513858336976165,6.457356857220884,1.3851882036129999,0.2078396037910485,6921_8043,0.5,0.0,0.5,347,2,54,1,347,1,347,0,1,346,54,408,E West Expy W,W,Freeway,1.06838052112,0.0,6921,8043,W,2,65863,4,408,68419,65863,65,79,65.0,0.0173560081869,1,5122.246830547705,62.99885971152689,1.8401359143646294,0.03007148953589487,5.966725408355007,1.4437194416879158,0.23823122436946428,8.541348455865382,0.06614397026417981,0
207,3,7094.057815845827,65.51596617764086,1.5308311930091518,0.023482464443064698,3.7657517339782687,0.8783465148810401,0.2284741833612428,10556.459239130434,60.53048207219202,2.071270063057746,0.034686922452404144,5.5237235716490485,1.1074371912141587,0.1940234198505715,6921_8043,1.0,0.5,0.5,347,2,54,1,347,1,347,0,1,346,54,408,E West Expy W,W,Freeway,1.06838052112,0.0,6921,8043,W,2,65863,4,408,68419,65863,65,79,65.0,0.0173560081869,1,8825.258527488131,63.02322412491644,1.8010506280334488,0.02908469344773442,4.644737652813658,0.9928918530475994,0.21124880160590714,9.085373176271915,0.06614397026417981,0
208,0,7215.443207126948,68.01972384776374,2.6906034416278897,0.04017807128557377,1.0025089356335972,0.8751075064428256,0.8660704640379281,8035.211087420042,66.9636138941426,2.5723388379739256,0.03905536240122335,1.08876828314311,0.9212452453645504,0.8318328249956479,6930_8210,0.5,0.5,0.0,305,2,12,1,305,1,305,0,1,304,12,408,E West Expy W,W,Freeway,0.252851879401,0.0,6930,8210,W,2,65863,6,408,73500,65863,65,68,65.0,0.00414314834347,1,7625.327147273495,67.49166887095316,2.6314711398009076,0.039616716843398556,1.0456386093883536,0.898176375903688,0.848951644516788,8.939230505115697,-1.3749514186144784,1
209,1,5315.419501133787,69.75030026938848,1.3176017585653452,0.018943807902716558,3.056583607790004,0.7942928011426106,0.2616776026741308,5748.279914529915,68.44753488934936,1.2489274274559021,0.0182850958844414,3.069337932364697,0.7243986949339891,0.2372643968550145,6930_8210,0.0,0.0,0.0,305,2,12,1,305,1,305,0,1,304,12,408,E West Expy W,W,Freeway,0.252851879401,0.0,6930,8210,W,2,65863,6,408,73500,65863,65,68,65.0,0.00414314834347,1,5531.8497078318505,69.09891757936892,1.2832645930106237,0.01861445189357898,3.0629607700773507,0.7593457480382999,0.24947099976457265,8.618277524633937,-1.3749514186144784,1
210,2,10591.002247191009,63.14363631507624,6.299085375236667,0.1229462308018512,8.329945997109506,3.322060638043783,0.34243206925738634,12517.462686567163,61.59952256090632,5.727455680604312,0.11585724403054815,8.478557313599579,3.2310762913843454,0.32692550164076345,6930_8210,2.0,2.0,0.0,305,2,12,1,305,1,305,0,1,304,12,408,E West Expy W,W,Freeway,0.252851879401,0.0,6930,8210,W,2,65863,6,408,73500,65863,65,68,65.0,0.00414314834347,1,11554.232466879086,62.37157943799129,6.01327052792049,0.11940173741619967,8.404251655354543,3.2765684647140643,0.3346787854490749,9.354807096173346,-1.3749514186144784,1
