,hour,VolumeUp,AvgSpeedUp,StdSpeedUp,CoefOfVarSpeedUp,AvgOccupancyUp,StdOccupancyUp,CoefOfVarOccupancyUp,VolumeDown,AvgSpeedDown,StdSpeedDown,CoefOfVarSpeedDown,AvgOccupancyDown,StdOccupancyDown,CoefOfVarOccupancyDown,SegmentId
4079,23,541.0790960451977,74.44011673093596,1.7143343766180892,0.02307810477423425,1.3964136250859416,0.38389816079079364,0.2881466914416279,545.3276836158192,66.66542076097159,1.5914544554644865,0.023923366746154643,0.9975717589065043,0.3004605905588253,0.32196707026032645,6989_8464
4080,0,226.63905325443787,59.65694190890198,5.356317368189436,0.08987445794203149,0.7856304212443264,0.33937166383740097,0.44145032653520344,317.16883116883116,69.0583650201473,2.4482744544335997,0.03576427536651857,0.6737431052024354,0.27997879004178416,0.4146048704985708,8429_8423
4081,1,133.4378698224852,59.81124699730469,6.820664631115535,0.11418601641781147,0.6000048480447892,0.35311121127748407,0.6064501907536667,204.7792207792208,68.98410094025428,2.980380633150444,0.04325007486965978,0.47591203103760404,0.2400081197658162,0.5299383652233821,8429_8423
4082,2,103.437125748503,58.61596703778594,8.082880257751777,0.13820845763514605,0.5336136889280603,0.35772795595146906,0.7213192790209431,164.98684210526315,69.12964072659797,3.286942578111638,0.04756589630243792,0.41681372355714436,0.23849974106300795,0.6207492218613774,8429_8423
4083,3,105.75739644970415,61.45171219450063,7.535808625097172,0.12275587870007602,0.5278932783740476,0.3678531494050982,0.7367553739974104,163.7987012987013,70.2880127928829,3.2069050938160295,0.04568140211823334,0.43039402877065225,0.24766574297275606,0.621025433021174,8429_8423
4084,4,167.76331360946745,62.18210271501358,6.283109209946099,0.1013710602197944,0.6601303363373023,0.334420561706235,0.5397596031410729,229.43506493506493,71.56943696184769,2.7292449547931885,0.03820466089932459,0.613480684178736,0.26623508762221604,0.4591160429802669,8429_8423
4085,5,426.1952662721894,63.126743192978374,4.000587007994041,0.06313828004267595,1.1554799079947013,0.4001663065786284,0.3588820696454052,481.55194805194805,72.77080376033298,1.9766251355104334,0.027171623805066474,1.1350379433577495,0.3531475777531979,0.32000332366447004,8429_8423
4086,6,924.3372781065088,61.175873772567584,2.4988245971742127,0.04049359883751363,2.33358234194033,0.5478247522122885,0.2371336165764468,959.5454545454545,72.55741242523703,1.7416919312590695,0.024061644702945695,2.1904469262099124,0.5137247931572331,0.23980041559257337,8429_8423
4087,7,1167.0532544378698,61.37457646862233,2.105482527579254,0.034111465186117296,2.794407028430698,0.41295526086584844,0.1593510743090428,1202.6233766233765,73.30854738669534,1.4862205963906043,0.02027705647694025,2.5672399404295225,0.3963571168686815,0.16423119111395854,8429_8423
4088,8,1450.4319526627219,61.48845542356768,1.81190736815996,0.029402956919958756,3.3464364443874137,0.49189393282158345,0.152112251116557,1476.8311688311687,73.25692932968904,1.2559222903912401,0.017157682225469546,3.012274788703361,0.4525917541964004,0.1550706618327001,8429_8423
4089,9,1693.4852071005917,60.99216347152736,1.5918754825169321,0.02609710220309567,3.8912239921485496,0.5357067196673028,0.1413222728549528,1718.974025974026,72.80321010158667,1.2227044209760136,0.016882909251212736,3.5103752938980204,0.49010456671873126,0.14420438538083713,8429_8423
4090,10,1865.6508875739646,60.44905048381379,1.4397370633443498,0.023857638971664995,4.30683320897818,0.5341157239769506,0.12549568438223818,1887.8246753246754,72.2904060766074,1.2110760842382635,0.016814790843227716,3.9029619911113422,0.521294964717486,0.13418735181237124,8429_8423
4091,11,1933.076923076923,60.238146787740014,1.3490516161712391,0.022434320603961944,4.475031269866082,0.49589675004287787,0.11128942498773241,1952.9415584415585,71.76901378984168,1.2243488981010207,0.017183973977994788,4.044140541997684,0.4821408026549807,0.11806498473030388,8429_8423
4092,12,2022.4023668639054,60.14145725795135,1.3221376376409384,0.022012330481569167,4.66457187071092,0.5013226816806786,0.10842475750028539,2033.6168831168832,71.44277388977068,1.2585345080639279,0.0175992656558768,4.185721691728184,0.47033991852801643,0.11339788197522382,8429_8423
4093,13,2076.183431952663,60.015169995288794,1.356876397448897,0.02281612648518776,4.808990546329569,0.5378827971765653,0.11095507062720412,2087.5194805194806,71.07084477571493,1.493439182229451,0.021307238124549675,4.338607817747427,0.4873637733487398,0.11172546110985784,8429_8423
4094,14,2099.662721893491,59.849969086085956,1.4343049876994527,0.024564790840537344,4.896188716499367,0.5534427432460094,0.11065506083834688,2110.8896103896104,70.75712590980447,1.7129524933082763,0.024968174528627214,4.455314526743095,0.5391792723391998,0.11774531086759818,8429_8423
4095,15,2117.9881656804732,59.94546139554841,1.600788756584018,0.027472045107627803,4.960581124941115,0.6812801636485927,0.123521638180338,2128.6103896103896,70.5075501068196,1.4435263691570168,0.02076055130368945,4.481532455639599,0.5544849648081601,0.12167626395856097,8429_8423
4096,16,2096.7218934911243,60.23836311480541,1.528145491446828,0.02550131293030115,4.806442290314331,0.5357903677778159,0.11247751056812644,2106.1233766233768,70.52688640724355,1.38593365538567,0.022131738695769648,4.411819484627926,0.5067668869764523,0.11487205657148188,8429_8423
4097,17,2013.8994082840236,59.84634952854873,1.5979499069107772,0.028750316089949452,4.74395072565684,0.6583116354909824,0.12010618848619707,2014.2792207792209,70.16513136034236,1.6054330087197215,0.02894535110487992,4.693884240759241,0.8829845822647003,0.1284065294962889,8429_8423
4098,18,1712.3905325443786,59.75446401896763,1.7534722981401163,0.02955677206541913,3.985397195399296,0.5542346660885731,0.13949737137095072,1736.590909090909,69.7932874916289,1.8711333940157315,0.02958596826838343,3.8529466239828816,0.8463747111192557,0.1541610015463603,8429_8423
4099,19,1316.6923076923076,59.99572599146739,2.038931235685936,0.03414297708868127,3.131327770925751,0.4759757618159538,0.1522842713429257,1354.9545454545455,69.2031468162069,1.5757553804459594,0.025001073107630317,3.4692275329288322,0.48202564541512893,0.16835062494800132,8429_8423
4100,20,1000.5798816568048,59.70883366852303,2.3447720955588216,0.03925727787680012,2.4343772871879374,0.41988098805152185,0.17356881460408644,1052.6103896103896,68.49412097342291,1.6375204715213503,0.02466493083123714,2.82305526664293,0.3796592068263047,0.1760650173113188,8429_8423
4101,21,774.9881656804733,59.78041618008334,2.7116703162462916,0.04536075050883789,1.981310562930385,0.41932556113031083,0.2078309790028137,857.2614379084968,68.66542818716023,1.6885979121823123,0.02467710099962248,1.7601785172182778,0.35672002341257436,0.20592981102071894,8429_8423
4102,22,589.8224852071006,60.395493312426844,3.3003703513547356,0.054503515480029546,1.5758360141779046,0.42136265182242555,0.26306160550165436,683.6078431372549,69.06279511459249,1.952395696184616,0.02866791320571964,1.4165777804258193,0.3755226106730598,0.25345261282043036,8429_8423
4103,23,348.66272189349115,60.201822496703535,4.353815656794082,0.0722475994342587,1.0737828252072616,0.3841943191846259,0.36722537160035623,442.2597402597403,69.08760516749966,2.149476579443643,0.032177802204837444,0.9980086138608864,0.3268148955873289,0.33644432081513137,8429_8423
4104,0,274.2768361581921,69.0785046299171,2.4913601564626657,0.03610898667260046,0.44389135399022434,0.19885284204665,0.4704552167310551,284.92737430167597,71.51888449203392,2.289014394876577,0.03209104258837072,0.7679720522597621,0.308988250999674,0.40942648704308765,8393_6248
4105,1,179.72316384180792,69.02845830336378,3.0160714492135834,0.04369897706226199,0.33122074138919433,0.19222734126947946,0.619972846957404,186.88268156424581,71.24224894182997,2.7899304838125,0.03919735007926586,0.5256333646696776,0.2819180076125951,0.5583482203253041,8393_6248
4106,2,138.98857142857142,68.7967929015429,3.26879011383473,0.04754203927924008,0.2718677420463135,0.18958655459386237,0.7873329565286922,143.70621468926555,71.09127768809971,3.081644055034509,0.04339885784679396,0.42023323767674053,0.26218917945710063,0.6750342974420017,8393_6248
4107,3,149.0,69.2807952928009,3.1442441955251983,0.045402875191594624,0.27303595520403445,0.1777385121460303,0.7334322888329615,154.15642458100558,71.74614388430723,3.079875517260289,0.04333175302105041,0.45041456061009155,0.2728648383046877,0.6347457565389225,8393_6248
4108,4,213.24293785310735,70.07800463033514,2.632472569646466,0.03761654148729077,0.3682569418445124,0.19372681967465677,0.5766602796070387,219.18435754189943,72.84850580828234,2.5131816687356423,0.03493459814438547,0.6176007212320066,0.27965815262569577,0.48827958619291845,8393_6248
4109,5,454.6779661016949,70.94233557429179,1.8849040624707856,0.02659711692441471,0.756041657913127,0.2844382446811688,0.39166695369330845,464.9217877094972,74.2846339156395,1.785190139729354,0.024249870127876296,1.3111931364724663,0.49510360654307756,0.3751170138532552,8393_6248
4110,6,874.3728813559322,70.40251853842953,1.358493363766377,0.01929764986441866,1.620370806740864,0.3770086922685247,0.24876786077321483,887.9385474860335,74.22496138896278,1.3637310249670573,0.018419743596725883,2.7979458558718346,0.6210016694932393,0.23293460528965218,8393_6248
4111,7,1113.180790960452,70.69013837700281,1.2163862959955793,0.017249041375567445,2.0853740907554474,0.3563794995321545,0.1831016365883408,1129.9832402234638,75.00730395199673,1.3294395115412576,0.018662793341361124,3.6126849265466583,0.6595842569929383,0.18096677026811595,8393_6248
4112,8,1400.5762711864406,70.5403484741526,1.0431831756397618,0.016169226872621748,2.738771464289355,0.48063738516039944,0.1691943609869079,1419.0670391061453,74.83747432088909,1.0227816796864468,0.015020372317970229,4.695796200230558,0.7298245352942949,0.16241007754932274,8393_6248
4113,9,1639.2542372881355,70.3343223788139,0.9828831663110964,0.014588175640621757,3.1672595765816096,0.47635854647033427,0.15134867316436357,1662.1564245810057,74.53596165499097,1.0614736881032134,0.017825568929578994,5.473659513463983,0.7706693252649048,0.14305775542027163,8393_6248
4114,10,1806.90395480226,70.31285440077811,0.88253665600718,0.012594728442008882,3.4920095990011237,0.45325991874353744,0.130751312609797,1834.6256983240223,74.64321849782746,0.9409379096683056,0.01263516621864091,5.935888681978069,0.7258301643912194,0.1242049802467897,8393_6248
4115,11,1851.864406779661,70.23651374258716,0.8782572385665782,0.01253022654762046,3.5847944149733224,0.4020836187431789,0.1132170148371727,1876.9441340782123,74.6013306952204,0.9598574053920191,0.012906834920802808,6.103151510448995,0.6737917481067851,0.11099272665364501,8393_6248
4116,12,1938.5254237288136,70.13416216551808,0.8770825270312667,0.012527014556945455,3.7603818158196676,0.4241068766821845,0.11412101142539957,1969.2346368715084,74.493431874612,0.9392671237883531,0.0126455453230703,6.404981378026068,0.6979574168742074,0.11020058453224145,8393_6248
4117,13,1984.9943502824858,69.98221641039436,0.9612477093148546,0.01391820605830066,3.848702944889385,0.44163136137660625,0.11553497373207852,2014.4022346368715,74.3234287709497,1.0646099322756837,0.014563200676215917,6.569564711359404,0.7327554111847409,0.11194520042439808,8393_6248
4118,14,2001.3898305084747,69.90347329485749,1.0956188029396678,0.015932028351434892,3.8856709291266736,0.428349698608993,0.11077106157284743,2031.217877094972,74.219045402146,1.1995492348713923,0.016523256350516963,6.667461241169341,0.7743363972552133,0.11566270979511192,8393_6248
4119,15,2029.1242937853108,69.85085782077309,1.0686004353568372,0.015483740364392639,3.922905766549834,0.446544981470705,0.11510638897285613,2054.0,74.21575625905238,1.1810354824146143,0.01619153221197066,6.7020742809848945,0.767593235629684,0.1156076388844679,8393_6248
4120,16,2011.4180790960452,69.62041387764079,1.0856625763426202,0.01578705183451132,3.8913166923053946,0.4403766242586649,0.11508227412521013,2033.9050279329608,74.03238283674735,1.2107144572109971,0.016631980005985248,6.633701893234014,0.7747683627481081,0.1169157629746915,8393_6248
4121,17,1928.502824858757,69.49621801003627,1.1336872267599296,0.01654701179218888,3.7341313818008723,0.4924184615064189,0.1289218965934323,1956.7597765363128,73.76109171322157,1.279352637769024,0.017600868229740066,6.345076815642458,0.7717167418430284,0.12125841500106165,8393_6248
4122,18,1644.7288135593221,69.41669457957121,1.1903809355854689,0.01943639442656014,3.184837934873245,0.49945253962794395,0.14550970841322813,1669.6256983240223,73.2180385593095,1.3403837429139853,0.024766902170057944,5.617183758978452,0.8810475924629616,0.14014935298822365,8393_6248
4123,19,1265.1186440677966,69.40819628512659,1.2330878886636878,0.01818776691629155,2.3494829000949524,0.395693751756517,0.17938990886748377,1288.9832402234638,72.80814881321866,1.3695858881681477,0.02775507747483809,4.346188037598651,0.7797150768013837,0.1656954839640456,8393_6248
4124,20,977.2429378531074,69.1756915636153,1.3101754810156734,0.019032825984336574,1.7626877751877752,0.33488756412681003,0.1922523591915606,1000.5698324022346,72.38801893972988,1.3887987987800592,0.019302997341740524,3.1068927167390865,0.5612439682913809,0.18171556766469749,8393_6248
4125,21,780.1694915254237,69.2538625242721,1.4353024085775137,0.020749169538210325,1.3544462534222421,0.29145962008070686,0.2209857263557426,798.7597765363129,72.06637820073576,1.38910315716822,0.019348943861213434,2.4070339602462507,0.5014213204468203,0.2078776224076197,8393_6248
4126,22,615.723163841808,69.53169127430425,1.5922678167202446,0.02292036146428142,1.025589507008999,0.2634779843736445,0.2724314007925869,632.4413407821229,72.25525498063908,1.5310613398009962,0.02124293042221235,1.8166633413141797,0.43726056006199837,0.25346238639735397,8393_6248
4127,23,395.090395480226,69.31474269374691,2.1068580889311836,0.030407164836491914,0.6330014396045467,0.22423650482975313,0.3820540978945018,408.3519553072626,71.83577542191466,1.866612780888496,0.02600339261660664,1.116613342475978,0.3495400400267311,0.3355418541625734,8393_6248
4128,0,284.92737430167597,71.51888449203392,2.289014394876577,0.03209104258837072,0.7679720522597621,0.308988250999674,0.40942648704308765,275.5977653631285,70.92896012532884,2.181680862113659,0.030842563871214663,0.5914592016198162,0.25964856194421077,0.45432553380437335,6248_5993
4129,1,186.88268156424581,71.24224894182997,2.7899304838125,0.03919735007926586,0.5256333646696776,0.2819180076125951,0.5583482203253041,178.50837988826817,70.6588324708087,2.682857901309325,0.0379753340214732,0.42065854691553045,0.24259566208018774,0.6054541335281022,6248_5993
4130,2,143.70621468926555,71.09127768809971,3.081644055034509,0.04339885784679396,0.42023323767674053,0.26218917945710063,0.6750342974420017,137.1129943502825,70.75737564642931,2.9948849077915045,0.04235920897475799,0.33281992646399433,0.22809056491599386,0.7520877662814417,6248_5993
4131,3,154.15642458100558,71.74614388430723,3.079875517260289,0.04333175302105041,0.45041456061009155,0.2728648383046877,0.6347457565389225,146.91061452513966,71.46818302740091,2.996958924945303,0.041964060105564506,0.3439057373414915,0.22094254232309066,0.714446073421121,6248_5993
4132,4,219.18435754189943,72.84850580828234,2.5131816687356423,0.03493459814438547,0.6176007212320066,0.27965815262569577,0.48827958619291845,208.39664804469274,72.4097742393134,2.378074361175777,0.032937417700793885,0.47643647734429845,0.23542943110251252,0.5385416701381738,6248_5993
4133,5,464.9217877094972,74.2846339156395,1.785190139729354,0.024249870127876296,1.3111931364724663,0.49510360654307756,0.3751170138532552,446.45251396648047,73.80906860571669,1.6967450231814398,0.023026297799800758,1.0436925452986905,0.4084231535087521,0.3996317650207674,6248_5993
4134,6,887.9385474860335,74.22496138896278,1.3637310249670573,0.018419743596725883,2.7979458558718346,0.6210016694932393,0.23293460528965218,864.8212290502794,73.85748222783839,1.3016661119816468,0.017667675076842967,2.2823562339274632,0.5417577664506653,0.2501224446443748,6248_5993
4135,7,1129.9832402234638,75.00730395199673,1.3294395115412576,0.018662793341361124,3.6126849265466583,0.6595842569929383,0.18096677026811595,1105.5865921787708,74.48643570246227,1.1931094548674044,0.016077888969052653,2.943137026691496,0.5013482081177664,0.18346833280420477,6248_5993
4136,8,1419.0670391061453,74.83747432088909,1.0227816796864468,0.015020372317970229,4.695796200230558,0.7298245352942949,0.16241007754932274,1391.0391061452515,74.43507138423341,1.040063000627283,0.014000381775795762,3.705439168218497,0.575699418710857,0.1634881845708317,6248_5993
4137,9,1662.1564245810057,74.53596165499097,1.0614736881032134,0.017825568929578994,5.473659513463983,0.7706693252649048,0.14305775542027163,1629.9497206703911,73.89023768880612,1.0129802286781073,0.01377483371387969,4.379766708048832,0.6190969127279224,0.1476406422707268,6248_5993
4138,10,1834.6256983240223,74.64321849782746,0.9409379096683056,0.01263516621864091,5.935888681978069,0.7258301643912194,0.1242049802467897,1798.6424581005588,73.32744672046347,1.0092889182566005,0.01380439752514805,4.893928460583484,0.6188013303766324,0.12856611758266237,6248_5993
4139,11,1876.9441340782123,74.6013306952204,0.9598574053920191,0.012906834920802808,6.103151510448995,0.6737917481067851,0.11099272665364501,1845.8379888268157,72.92644190978689,1.0211338840925384,0.014072219121986326,5.067856403889922,0.5701973287334816,0.11334669656777918,6248_5993
4140,12,1969.2346368715084,74.493431874612,0.9392671237883531,0.0126455453230703,6.404981378026068,0.6979574168742074,0.11020058453224145,1932.1508379888269,72.67611343885783,1.055552218626391,0.014581745110544934,5.3165257086695625,0.6137405094266855,0.11668441659677495,6248_5993
4141,13,2014.4022346368715,74.3234287709497,1.0646099322756837,0.014563200676215917,6.569564711359404,0.7327554111847409,0.11194520042439808,1980.0782122905027,72.5968756465963,1.0976774253078145,0.01535658132405476,5.45228507138424,0.6178041433982506,0.11423208913730015,6248_5993
4142,14,2031.217877094972,74.219045402146,1.1995492348713923,0.016523256350516963,6.667461241169341,0.7743363972552133,0.11566270979511192,1993.3687150837989,72.45973090508701,1.3415201552469596,0.01903942649218423,5.482796288906623,0.6390623137251977,0.11748527942724309,6248_5993
4143,15,2054.0,74.21575625905238,1.1810354824146143,0.01619153221197066,6.7020742809848945,0.767593235629684,0.1156076388844679,2020.1508379888269,72.61594377198428,1.3037244182006165,0.01827729883896325,5.539390647630873,0.6460167874160054,0.11784528666664416,6248_5993
4144,16,2033.9050279329608,74.03238283674735,1.2107144572109971,0.016631980005985248,6.633701893234014,0.7747683627481081,0.1169157629746915,2005.513966480447,72.72159446956933,1.3126178200650342,0.01833370367007789,5.476302060240608,0.6473027912366829,0.11993593520864484,6248_5993
4145,17,1956.7597765363128,73.76109171322157,1.279352637769024,0.017600868229740066,6.345076815642458,0.7717167418430284,0.12125841500106165,1928.4692737430169,72.3923494723774,1.4238611468654887,0.02068309981582934,5.322846834264429,0.7310625026650223,0.12779173969134902,6248_5993
4146,18,1669.6256983240223,73.2180385593095,1.3403837429139853,0.024766902170057944,5.617183758978452,0.8810475924629616,0.14014935298822365,1643.4134078212292,71.91393237039188,1.3486700372037734,0.028693727339984133,4.747976808521503,0.7591012627144029,0.14446938213404023,6248_5993
4147,19,1288.9832402234638,72.80814881321866,1.3695858881681477,0.02775507747483809,4.346188037598651,0.7797150768013837,0.1656954839640456,1269.7709497206704,71.67736022435041,1.3252671949907346,0.02039128735967006,3.5828181253879583,0.5899494082862614,0.1655466100017704,6248_5993
4148,20,1000.5698324022346,72.38801893972988,1.3887987987800592,0.019302997341740524,3.1068927167390865,0.5612439682913809,0.18171556766469749,982.9050279329609,71.27407278088147,1.5391681293199335,0.023631289639234398,2.6284230809021314,0.584242194899709,0.18951484051538567,6248_5993
4149,21,798.7597765363129,72.06637820073576,1.38910315716822,0.019348943861213434,2.4070339602462507,0.5014213204468203,0.2078776224076197,782.1340782122905,71.20297138718928,1.339566840973928,0.01888561211992963,1.94305610978097,0.4054621574005047,0.21382844899716405,6248_5993
4150,22,632.4413407821229,72.25525498063908,1.5310613398009962,0.02124293042221235,1.8166633413141797,0.43726056006199837,0.25346238639735397,616.6201117318436,71.4909755475747,1.4851207765956989,0.02079553357141345,1.4565180603588417,0.3614622829077886,0.2600096224412659,6248_5993
4151,23,408.3519553072626,71.83577542191466,1.866612780888496,0.02600339261660664,1.116613342475978,0.3495400400267311,0.3355418541625734,397.05027932960894,71.16747010877602,1.8216097903012234,0.02562566365625802,0.8855875528361563,0.3005307205757653,0.36619973710209747,6248_5993
4152,0,275.5977653631285,70.92896012532884,2.181680862113659,0.030842563871214663,0.5914592016198162,0.25964856194421077,0.45432553380437335,280.06145251396646,69.65853740584882,2.4441126590080318,0.03514761993033895,0.5369586574195512,0.22837824431619544,0.44154068899452575,5993_8395
4153,1,178.50837988826817,70.6588324708087,2.682857901309325,0.0379753340214732,0.42065854691553045,0.24259566208018774,0.6054541335281022,182.20670391061452,69.64943284330505,2.8719955689873777,0.041264156134954266,0.3818213805643972,0.21574804997227448,0.597486045009102,5993_8395
4154,2,137.1129943502825,70.75737564642931,2.9948849077915045,0.04235920897475799,0.33281992646399433,0.22809056491599386,0.7520877662814417,140.73446327683615,69.97533289189356,3.1867539805154226,0.04557041019871031,0.31178985928279723,0.211277551336359,0.7495181008605363,5993_8395
4155,3,146.91061452513966,71.46818302740091,2.996958924945303,0.041964060105564506,0.3439057373414915,0.22094254232309066,0.714446073421121,149.45810055865923,70.81328957097112,3.1418560849480732,0.04442585685646147,0.32966399935673685,0.21165829082592336,0.700948420557301,5993_8395
4156,4,208.39664804469274,72.4097742393134,2.378074361175777,0.032937417700793885,0.47643647734429845,0.23542943110251252,0.5385416701381738,211.58100558659217,71.97768696232379,2.554392196711679,0.03553775090871336,0.466496633151661,0.22511253788262087,0.5213324447990775,5993_8395
4157,5,446.45251396648047,73.80906860571669,1.6967450231814398,0.023026297799800758,1.0436925452986905,0.4084231535087521,0.3996317650207674,447.1173184357542,72.78097942947802,1.9247200310194572,0.02645537082223707,0.9162424452228921,0.328047628798615,0.3697574062742929,5993_8395
4158,6,864.8212290502794,73.85748222783839,1.3016661119816468,0.017667675076842967,2.2823562339274632,0.5417577664506653,0.2501224446443748,860.7877094972067,71.82846385781089,1.645165783612334,0.02295421476917169,1.823109048126505,0.438688356845548,0.25007066509490183,5993_8395
4159,7,1105.5865921787708,74.48643570246227,1.1931094548674044,0.016077888969052653,2.943137026691496,0.5013482081177664,0.18346833280420477,1099.6480446927374,72.33319783756053,1.4955671090697105,0.0207190441994396,2.3142853900866243,0.4130764025414572,0.1885754563252937,5993_8395
4160,8,1391.0391061452515,74.43507138423341,1.040063000627283,0.014000381775795762,3.705439168218497,0.575699418710857,0.1634881845708317,1382.145251396648,72.19562201713039,1.4089703476660076,0.019546746871581425,2.8648823114605264,0.45351824572053834,0.16423991962882312,5993_8395
4161,9,1629.9497206703911,73.89023768880612,1.0129802286781073,0.01377483371387969,4.379766708048832,0.6190969127279224,0.1476406422707268,1620.8379888268157,71.351381912625,1.3384703595631013,0.018799590365968573,3.276538842390799,0.48293754864675176,0.1507358501787178,5993_8395
4162,10,1798.6424581005588,73.32744672046347,1.0092889182566005,0.01380439752514805,4.893928460583484,0.6188013303766324,0.12856611758266237,1787.1061452513966,70.48790460005546,1.2950592155668244,0.018463227571998225,3.603615208503477,0.4927709532425151,0.13730981777539517,5993_8395
4163,11,1845.8379888268157,72.92644190978689,1.0211338840925384,0.014072219121986326,5.067856403889922,0.5701973287334816,0.11334669656777918,1835.826815642458,70.00198774378939,1.2271397430553301,0.017558396047651033,3.7122239244306274,0.45557589310538615,0.12387520150798638,5993_8395
4164,12,1932.1508379888269,72.67611343885783,1.055552218626391,0.014581745110544934,5.3165257086695625,0.6137405094266855,0.11668441659677495,1920.4357541899442,69.60966452851923,1.2542822881396776,0.018030227669322323,3.8818962694660994,0.4699643478097231,0.12196915294791118,5993_8395
4165,13,1980.0782122905027,72.5968756465963,1.0976774253078145,0.01535658132405476,5.45228507138424,0.6178041433982506,0.11423208913730015,1968.854748603352,69.47258884814752,1.3026780976764574,0.018928200203343397,3.9995720062060864,0.4922076172580577,0.12375101027063243,5993_8395
4166,14,1993.3687150837989,72.45973090508701,1.3415201552469596,0.01903942649218423,5.482796288906623,0.6390623137251977,0.11748527942724309,1987.5195530726257,69.45814491219521,1.4680534651793913,0.021579747421312842,4.094973679331221,0.5149317641630603,0.12493273747525206,5993_8395
4167,15,2020.1508379888269,72.61594377198428,1.3037244182006165,0.01827729883896325,5.539390647630873,0.6460167874160054,0.11784528666664416,2012.0837988826815,69.50435637195413,1.5377008788333468,0.022499793885422833,4.135230977898574,0.5572647248508359,0.13174236831566777,5993_8395
4168,16,2005.513966480447,72.72159446956933,1.3126178200650342,0.01833370367007789,5.476302060240608,0.6473027912366829,0.11993593520864484,1997.4748603351954,69.68755769917455,1.4348586592285861,0.020807215379211517,4.072853999069904,0.5104680921279799,0.12635649084477393,5993_8395
4169,17,1928.4692737430169,72.3923494723774,1.4238611468654887,0.02068309981582934,5.322846834264429,0.7310625026650223,0.12779173969134902,1919.0335195530727,69.35997023098983,1.5375408305590832,0.023291902308845234,3.903597116725608,0.5382310280319682,0.13663173932477607,5993_8395
4170,18,1643.4134078212292,71.91393237039188,1.3486700372037734,0.028693727339984133,4.747976808521503,0.7591012627144029,0.14446938213404023,1636.4134078212292,69.0525924230952,1.7389413201098294,0.028521554437122527,3.3410805853054475,0.5011756367516956,0.15101427865407413,5993_8395
4171,19,1269.7709497206704,71.67736022435041,1.3252671949907346,0.02039128735967006,3.5828181253879583,0.5899494082862614,0.1655466100017704,1267.8212290502793,69.010084846143,1.6725402946909518,0.02561159297898421,2.630493919199555,0.4603657309699449,0.17509910773324672,5993_8395
4172,20,982.9050279329609,71.27407278088147,1.5391681293199335,0.023631289639234398,2.6284230809021314,0.584242194899709,0.18951484051538567,980.9608938547486,68.75378394495013,1.739877496003095,0.025828374258061733,2.039201412595267,0.3904126834084345,0.1940750354460875,5993_8395
4173,21,782.1340782122905,71.20297138718928,1.339566840973928,0.01888561211992963,1.94305610978097,0.4054621574005047,0.21382844899716405,782.0446927374302,68.93592515206382,1.7103408401401157,0.0248590611582607,1.61531950331568,0.3472530346400856,0.21926400153255252,5993_8395
4174,22,616.6201117318436,71.4909755475747,1.4851207765956989,0.02079553357141345,1.4565180603588417,0.3614622829077886,0.2600096224412659,617.7988826815642,69.55865245219296,1.8209580441466318,0.02620320312522561,1.2476256130585743,0.3214812345387441,0.26910070748866655,5993_8395
4175,23,397.05027932960894,71.16747010877602,1.8216097903012234,0.02562566365625802,0.8855875528361563,0.3005307205757653,0.36619973710209747,399.89385474860336,69.75388205705941,2.087750216827162,0.029950309045135674,0.7826619273546647,0.273149140484583,0.3747879097850701,5993_8395
4176,0,280.06145251396646,69.65853740584882,2.4441126590080318,0.03514761993033895,0.5369586574195512,0.22837824431619544,0.44154068899452575,226.63905325443787,59.65694190890198,5.356317368189436,0.08987445794203149,0.7856304212443264,0.33937166383740097,0.44145032653520344,8395_8429
4177,1,182.20670391061452,69.64943284330505,2.8719955689873777,0.041264156134954266,0.3818213805643972,0.21574804997227448,0.597486045009102,133.4378698224852,59.81124699730469,6.820664631115535,0.11418601641781147,0.6000048480447892,0.35311121127748407,0.6064501907536667,8395_8429
4178,2,140.73446327683615,69.97533289189356,3.1867539805154226,0.04557041019871031,0.31178985928279723,0.211277551336359,0.7495181008605363,103.437125748503,58.61596703778594,8.082880257751777,0.13820845763514605,0.5336136889280603,0.35772795595146906,0.7213192790209431,8395_8429
4179,3,149.45810055865923,70.81328957097112,3.1418560849480732,0.04442585685646147,0.32966399935673685,0.21165829082592336,0.700948420557301,105.75739644970415,61.45171219450063,7.535808625097172,0.12275587870007602,0.5278932783740476,0.3678531494050982,0.7367553739974104,8395_8429
4180,4,211.58100558659217,71.97768696232379,2.554392196711679,0.03553775090871336,0.466496633151661,0.22511253788262087,0.5213324447990775,167.76331360946745,62.18210271501358,6.283109209946099,0.1013710602197944,0.6601303363373023,0.334420561706235,0.5397596031410729,8395_8429
4181,5,447.1173184357542,72.78097942947802,1.9247200310194572,0.02645537082223707,0.9162424452228921,0.328047628798615,0.3697574062742929,426.1952662721894,63.126743192978374,4.000587007994041,0.06313828004267595,1.1554799079947013,0.4001663065786284,0.3588820696454052,8395_8429
4182,6,860.7877094972067,71.82846385781089,1.645165783612334,0.02295421476917169,1.823109048126505,0.438688356845548,0.25007066509490183,924.3372781065088,61.175873772567584,2.4988245971742127,0.04049359883751363,2.33358234194033,0.5478247522122885,0.2371336165764468,8395_8429
