,VolumeUp,AvgSpeedUp,StdSpeedUp,CoefOfVarSpeedUp,AvgOccupancyUp,StdOccupancyUp,CoefOfVarOccupancyUp,VolumeDown,AvgSpeedDown,StdSpeedDown,CoefOfVarSpeedDown,AvgOccupancyDown,StdOccupancyDown,CoefOfVarOccupancyDown,SegmentId
100,48607.21696574225,66.83857521615198,2.418738333466041,0.036508077771282885,3.471925833744041,2.4636081235715817,0.6903749734838625,48607.21696574225,66.83857521615198,2.418738333466041,0.036508077771282885,3.471925833744041,2.4636081235715817,0.6903749734838625,7071_11709
101,48607.21696574225,66.83857521615198,2.418738333466041,0.036508077771282885,3.471925833744041,2.4636081235715817,0.6903749734838625,47572.16512345679,132.00307988828555,3.5358850301006597,0.02700891380582806,4.572593821693469,3.0412310755923646,0.6535549234548944,7071_6968
102,28468.725705329154,70.82699148298589,3.2882129047595248,0.04683631329040481,3.96630472909972,2.7426882864577866,0.68369312362911,,,,,,,,11875_6251
103,47572.16512345679,132.00307988828555,3.5358850301006597,0.02700891380582806,4.572593821693469,3.0412310755923646,0.6535549234548944,48355.569444444445,70.68748629284103,2.5936964253424395,0.03688153949715941,3.14569555063237,2.121784498985747,0.661844577988743,6968_8555
104,48672.57187017002,64.92826570186239,2.813069939223463,0.04358079564422349,3.0283774058754602,2.038404596704867,0.6654281444975455,28468.725705329154,70.82699148298589,3.2882129047595248,0.04683631329040481,3.96630472909972,2.7426882864577866,0.68369312362911,8568_11875
105,48320.00462962963,64.90947107290833,2.2916264664590975,0.03548067898279914,2.232351585975202,1.5322448643473574,0.6796718964289908,48672.57187017002,64.92826570186239,2.813069939223463,0.04358079564422349,3.0283774058754602,2.038404596704867,0.6654281444975455,8453_8568
106,,,,,,,,48607.21696574225,66.83857521615198,2.418738333466041,0.036508077771282885,3.471925833744041,2.4636081235715817,0.6903749734838625,6251_11709
107,44604.317829457366,57.47560937470063,3.4702195244812497,0.061000907187368905,5.227291241446596,3.643227245043338,0.6883353942898238,47483.79037267081,66.18417842298241,3.4943491572094527,0.053442002674676685,4.509004228676033,3.066411529498722,0.6685631410672817,8588_8118
108,49057.108527131786,66.57241364541515,2.5883337618903526,0.03908654770966248,3.32002130547826,2.2739373144425987,0.678638701249245,48320.00462962963,64.90947107290833,2.2916264664590975,0.03548067898279914,2.232351585975202,1.5322448643473574,0.6796718964289908,8572_8453
109,47482.239197530864,69.9503076533735,2.4860871227998707,0.035754083788412605,3.214361178630184,2.1498203893773926,0.6600771523140355,49057.108527131786,66.57241364541515,2.5883337618903526,0.03908654770966248,3.32002130547826,2.2739373144425987,0.678638701249245,8563_8572
110,45875.62345679013,67.24128547588259,4.217676772103921,0.06335487773924477,4.257333569258396,2.9236083675568834,0.685303665452107,47110.62208398134,65.340793281312,3.4781870089744253,0.05395812156828214,4.45522198782477,3.1490784969256684,0.6921481827758258,8456_6789
111,47483.79037267081,66.18417842298241,3.4943491572094527,0.053442002674676685,4.509004228676033,3.066411529498722,0.6685631410672817,45875.62345679013,67.24128547588259,4.217676772103921,0.06335487773924477,4.257333569258396,2.9236083675568834,0.685303665452107,8118_8456
112,47839.6072555205,71.04186993891918,2.6089992844043364,0.03705607737375259,4.348497661200026,2.983375799545976,0.6776250290393974,47482.239197530864,69.9503076533735,2.4860871227998707,0.035754083788412605,3.214361178630184,2.1498203893773926,0.6600771523140355,6691_8563
113,47110.62208398134,65.340793281312,3.4781870089744253,0.05395812156828214,4.45522198782477,3.1490784969256684,0.6921481827758258,47839.6072555205,71.04186993891918,2.6089992844043364,0.03705607737375259,4.348497661200026,2.983375799545976,0.6776250290393974,6789_6691
114,37207.5987654321,65.67842003889285,8.540463938366974,0.1337253738526195,5.3806135484864,5.187760544583531,0.9040016162208399,36464.39660493827,67.52783197125996,6.4539856479102005,0.0976243618484899,5.917719010965873,4.859496503899734,0.8009189412097989,6052_8088
115,36464.39660493827,67.52783197125996,6.4539856479102005,0.0976243618484899,5.917719010965873,4.859496503899734,0.8009189412097989,39139.495327102806,65.52472053493439,4.521033783666761,0.06987980405564534,4.3371861227553525,3.1547094109062312,0.713716098192055,8088_8565
116,39139.495327102806,65.52472053493439,4.521033783666761,0.06987980405564534,4.3371861227553525,3.1547094109062312,0.713716098192055,44604.317829457366,57.47560937470063,3.4702195244812497,0.061000907187368905,5.227291241446596,3.643227245043338,0.6883353942898238,8565_8588
117,17258.51326053042,69.78358776135829,2.561783367792278,0.03673071824344941,1.7578360659734693,1.2484141510010192,0.7108768590213921,19681.323029366307,73.52003275787284,3.0176716942518462,0.0410882128446224,1.9253919660248722,1.3130160973094738,0.6814457857478337,9706_9710
118,17476.060185185186,72.61016797359065,2.410515799922998,0.03321026418632145,2.407095357962787,1.7497264802207528,0.7259606823643766,17258.51326053042,69.78358776135829,2.561783367792278,0.03673071824344941,1.7578360659734693,1.2484141510010192,0.7108768590213921,6244_9706
119,19681.323029366307,73.52003275787284,3.0176716942518462,0.0410882128446224,1.9253919660248722,1.3130160973094738,0.6814457857478337,19676.00464396285,75.94045608679862,2.7143337140006905,0.03580984270558079,2.799016426405781,2.1224592331777843,0.7562493951174469,9710_6236
120,19639.417956656347,72.24854921717271,2.570813639075698,0.0356569110162728,1.9757282953559683,1.4163528087408432,0.7141626753589924,23314.754658385093,69.17882337200825,2.51862318716449,0.03650107558188571,2.460636456080221,1.8003046135833152,0.7232728600626405,8048_8037
121,23314.754658385093,69.17882337200825,2.51862318716449,0.03650107558188571,2.460636456080221,1.8003046135833152,0.7232728600626405,23395.35503875969,72.71985887737661,2.6241211816285226,0.03626070995893496,2.671249008236,2.0741817545564936,0.7676621730951461,8037_6764
122,19676.00464396285,75.94045608679862,2.7143337140006905,0.03580984270558079,2.799016426405781,2.1224592331777843,0.7562493951174469,19639.417956656347,72.24854921717271,2.570813639075698,0.0356569110162728,1.9757282953559683,1.4163528087408432,0.7141626753589924,6236_8048
123,23395.35503875969,72.71985887737661,2.6241211816285226,0.03626070995893496,2.671249008236,2.0741817545564936,0.7676621730951461,17577.05213270142,67.10458147062036,5.48654453878642,-0.09376296569702698,1.8716340193703809,1.3078380756337713,0.698394565794032,6764_6763
124,17577.05213270142,67.10458147062036,5.48654453878642,-0.09376296569702698,1.8716340193703809,1.3078380756337713,0.698394565794032,22044.434984520125,71.13575435597585,2.9922900636106533,0.04259284748201828,2.875173621742301,2.153140138847913,0.7372303388304345,6763_6186
125,23806.614649681527,72.63254773628219,2.6675930116737976,0.03700127129198084,2.2622066405836962,1.6845604682336075,0.735360058090571,33020.93769470405,68.96042756342926,4.013421479665359,0.06036140483091472,3.6045482860221445,3.021223817124864,0.8031951148929029,8494_8462
126,23200.539936102236,75.60942706068319,2.6805823408499982,0.03596044263421575,3.5449174475026504,2.574154227339511,0.7105639525444402,23806.614649681527,72.63254773628219,2.6675930116737976,0.03700127129198084,2.2622066405836962,1.6845604682336075,0.735360058090571,6858_8494
127,22044.434984520125,71.13575435597585,2.9922900636106533,0.04259284748201828,2.875173621742301,2.153140138847913,0.7372303388304345,23200.539936102236,75.60942706068319,2.6805823408499982,0.03596044263421575,3.5449174475026504,2.574154227339511,0.7105639525444402,6186_6858
128,33020.93769470405,68.96042756342926,4.013421479665359,0.06036140483091472,3.6045482860221445,3.021223817124864,0.8031951148929029,33998.13601236476,67.56485440519262,4.305164142383723,0.06473075202176967,5.3361855525152535,4.4001658536598525,0.7989363415833663,8462_6231
129,15666.648902821316,69.74436963836271,3.1936465358798665,0.04590232951230568,1.34429464080694,1.0807815288054698,0.7717795732328162,16586.609567901236,68.06332742950903,4.0897940708907825,0.060588044553011824,1.6854472540292191,1.6502623617875543,0.8603248046204879,8522_8498
130,36730.39408866995,74.05489890291496,5.0377746968904145,0.06954527406367503,2.958892821549822,2.922837361195532,0.8897460653931024,36660.89302325581,67.9035427486004,4.784687217970267,0.07172018595520835,2.6260109822544457,2.7490480876595487,0.925112381476021,8500_8421
131,16586.609567901236,68.06332742950903,4.0897940708907825,0.060588044553011824,1.6854472540292191,1.6502623617875543,0.8603248046204879,36730.39408866995,74.05489890291496,5.0377746968904145,0.06954527406367503,2.958892821549822,2.922837361195532,0.8897460653931024,8498_8500
132,34564.706790123455,65.40060512173021,4.157399843429172,0.06398376401261491,3.7294682421177816,3.0118098706605765,0.7953070424363688,34005.702229299364,66.09674809165858,2.6362705913367086,0.04002467153726193,2.827595022998061,2.0922783482322562,0.731594491207732,8470_6274
133,,,,,,,,15666.648902821316,69.74436963836271,3.1936465358798665,0.04590232951230568,1.34429464080694,1.0807815288054698,0.7717795732328162,6738_8522
134,34005.702229299364,66.09674809165858,2.6362705913367086,0.04002467153726193,2.827595022998061,2.0922783482322562,0.731594491207732,,,,,,,,6274_6738
135,33998.13601236476,67.56485440519262,4.305164142383723,0.06473075202176967,5.3361855525152535,4.4001658536598525,0.7989363415833663,34564.706790123455,65.40060512173021,4.157399843429172,0.06398376401261491,3.7294682421177816,3.0118098706605765,0.7953070424363688,6231_8470
136,33938.763523956724,70.41361866309096,5.103310605116033,0.07370214398251367,3.453813851798041,2.9122216393262477,0.7930549279848907,33916.36574074074,75.4792577331968,4.911388613618894,0.06618405713083035,5.165075999100289,4.217515937247462,0.7818407512136487,8425_6089
137,36660.89302325581,67.9035427486004,4.784687217970267,0.07172018595520835,2.6260109822544457,2.7490480876595487,0.925112381476021,33938.763523956724,70.41361866309096,5.103310605116033,0.07370214398251367,3.453813851798041,2.9122216393262477,0.7930549279848907,8421_8425
138,33859.88992248062,69.20508612772475,2.999072733458036,0.04355934085841055,3.283914581849644,2.427102879968171,0.7254560832582034,29195.570987654322,70.45070438920703,3.0450654824603207,0.0433561608045997,3.11430173623045,2.148083468130286,0.6797512418657721,8389_8460
139,32576.09413580247,74.3454443528179,3.4848643290871983,0.047198274195380814,5.004930732438081,3.8973677119017,0.7598307026448397,33859.88992248062,69.20508612772475,2.999072733458036,0.04355934085841055,3.283914581849644,2.427102879968171,0.7254560832582034,6220_8389
140,33916.36574074074,75.4792577331968,4.911388613618894,0.06618405713083035,5.165075999100289,4.217515937247462,0.7818407512136487,32576.09413580247,74.3454443528179,3.4848643290871983,0.047198274195380814,5.004930732438081,3.8973677119017,0.7598307026448397,6089_6220
141,27582.108695652172,71.84752814522848,2.2073798551826003,0.030793854787409525,2.7330072032443278,1.9349264232912087,0.695144784155396,27506.75386996904,70.6388072106057,2.5068948066083956,0.035563374917803404,1.748214783830412,1.3025588742099226,0.7341691410605983,6652_8320
142,29195.570987654322,70.45070438920703,3.0450654824603207,0.0433561608045997,3.11430173623045,2.148083468130286,0.6797512418657721,32915.44099378882,70.63530505737263,2.9261165511774165,0.041719722365343735,2.6871637526609176,1.8684764104154414,0.6803618709739385,8460_6069
143,29234.447368421053,71.47676857758397,2.5247963526627397,0.03540889210331012,2.674898916485164,1.9155635366555424,0.7033213991062963,27539.74303405573,67.36647347507723,2.6859967554327144,0.039950195001119494,2.950652071010871,2.0393217848836573,0.6820301261620473,8444_8441
144,27539.74303405573,67.36647347507723,2.6859967554327144,0.039950195001119494,2.950652071010871,2.0393217848836573,0.6820301261620473,27582.108695652172,71.84752814522848,2.2073798551826003,0.030793854787409525,2.7330072032443278,1.9349264232912087,0.695144784155396,8441_6652
145,29132.913580246914,70.2365465480657,3.2258738435174568,0.04618762634160708,3.0223292252636864,2.1395202675636873,0.6908059485631666,29234.447368421053,71.47676857758397,2.5247963526627397,0.03540889210331012,2.674898916485164,1.9155635366555424,0.7033213991062963,6295_8444
146,32915.44099378882,70.63530505737263,2.9261165511774165,0.041719722365343735,2.6871637526609176,1.8684764104154414,0.6803618709739385,29132.913580246914,70.2365465480657,3.2258738435174568,0.04618762634160708,3.0223292252636864,2.1395202675636873,0.6908059485631666,6069_6295
147,16434.276661514683,77.05302791662169,2.8587578695643514,0.03712494399376013,1.4490960379996016,1.1115260405999858,0.7537369191801464,,,,,,,,5881_6875
148,16500.63369397218,77.81434889495121,2.6954031577068376,0.034685966324576406,1.312946872242923,1.0456306585227901,0.7737077625992813,,,,,,,,6222_6875
149,16519.364649681527,73.07485313195514,2.25438119550982,0.030879847965953194,0.9611144075447005,0.7500281118917222,0.7657140388408719,16500.63369397218,77.81434889495121,2.6954031577068376,0.034685966324576406,1.312946872242923,1.0456306585227901,0.7737077625992813,6016_6222
150,16434.276661514683,77.05302791662169,2.8587578695643514,0.03712494399376013,1.4490960379996016,1.1115260405999858,0.7537369191801464,10375.19629057187,69.94893559846545,3.379827766579374,0.0485243200837008,1.2098756196412057,0.9666608739362061,0.8005252469554693,5881_5879
151,27506.75386996904,70.6388072106057,2.5068948066083956,0.035563374917803404,1.748214783830412,1.3025588742099226,0.7341691410605983,,,,,,,,8320_6653
152,16519.364649681527,73.07485313195514,2.25438119550982,0.030879847965953194,0.9611144075447005,0.7500281118917222,0.7657140388408719,,,,,,,,6016_6653
153,14330.786707882535,56.95208177483953,3.8178835255079315,0.06722545729809969,1.792258329106309,1.352050229937805,0.744456841919946,16132.061823802163,76.32398085759108,2.9646368881472154,0.03896658315489211,1.286301846232775,1.066793086795122,0.8053160245652494,6116_5880
154,18265.737654320987,75.36476828781555,2.6791060534483564,0.03558513009297031,2.4449816930240824,1.7829808752605865,0.7289803196826835,18420.702160493827,74.76019388091879,3.021268091856073,0.04044717101674704,2.6060044425485267,1.9186491747956738,0.7364808325617371,6253_6224
155,18157.077160493827,75.85614138296513,2.761824857455317,0.03642804071406372,1.974431487890958,1.4089353571771497,0.7173832552760911,18265.737654320987,75.36476828781555,2.6791060534483564,0.03558513009297031,2.4449816930240824,1.7829808752605865,0.7289803196826835,9708_6253
156,20134.876160990712,69.593898389629,2.70199132130168,0.03883275831270268,1.852000398875233,1.2759522955773404,0.6935834938629202,18157.077160493827,75.85614138296513,2.761824857455317,0.03642804071406372,1.974431487890958,1.4089353571771497,0.7173832552760911,9704_9708
157,23753.402173913044,70.81097942554662,2.5669623465491074,0.03629412342760792,2.1703893461310693,1.5517386200591619,0.7164437370768564,19150.392523364488,73.79709045840394,3.00731311044681,0.04074621867043468,2.6460077687798598,1.6832634063849798,0.6392948752919471,8039_8035
158,19150.392523364488,73.79709045840394,3.00731311044681,0.04074621867043468,2.6460077687798598,1.6832634063849798,0.6392948752919471,20134.876160990712,69.593898389629,2.70199132130168,0.03883275831270268,1.852000398875233,1.2759522955773404,0.6935834938629202,8035_9704
159,23690.131782945737,73.94671099878197,2.4192362649273167,0.03276298775157666,3.096935337843,2.1818504242138177,0.7071330022414815,23753.402173913044,70.81097942554662,2.5669623465491074,0.03629412342760792,2.1703893461310693,1.5517386200591619,0.7164437370768564,6859_8039
160,19481.712351945855,73.06640657527636,3.4669826645778716,0.07349349284224078,3.2461175637056816,1.9339819310954178,0.8246582878540691,23791.900958466453,73.94247370820382,2.498439799609454,0.033953419791151095,3.216693474109802,2.3215332285555834,0.7217519494570784,8492_6233
161,22947.617088607596,68.63353193200935,4.954906871981675,-0.15807252818519774,2.40313516680077,1.672331460455447,0.6980380299664651,23690.131782945737,73.94671099878197,2.4192362649273167,0.03276298775157666,3.096935337843,2.1818504242138177,0.7071330022414815,6969_6859
162,23775.76625386997,69.02494274450221,3.0891173262883194,0.04520329728695338,2.0609661114482556,1.3961159633884608,0.6725649106811539,22947.617088607596,68.63353193200935,4.954906871981675,-0.15807252818519774,2.40313516680077,1.672331460455447,0.6980380299664651,6759_6969
163,23791.900958466453,73.94247370820382,2.498439799609454,0.033953419791151095,3.216693474109802,2.3215332285555834,0.7217519494570784,23775.76625386997,69.02494274450221,3.0891173262883194,0.04520329728695338,2.0609661114482556,1.3961159633884608,0.6725649106811539,6233_6759
164,33856.66510903427,66.35001816296415,3.5153211772539694,0.05328697917061792,3.648670727231705,2.9440554445550515,0.7921869398495343,19481.712351945855,73.06640657527636,3.4669826645778716,0.07349349284224078,3.2461175637056816,1.9339819310954178,0.8246582878540691,8464_8492
165,15535.751203852327,68.25764513456623,3.7273167175927253,0.054743665282204645,1.526682787396863,1.172082756315707,0.7481245824568273,33725.437802907916,68.21238081567503,5.185789169160228,0.07774741516537557,3.810256187817808,3.526734087750999,0.8645612229540505,8529_8524
166,33725.437802907916,68.21238081567503,5.185789169160228,0.07774741516537557,3.810256187817808,3.526734087750999,0.8645612229540505,33850.524844720494,72.36645826303317,5.4267575291744645,0.07596204247893774,4.9510731757062985,3.8214447130966964,0.75872215069084,8524_6989
167,32363.36630602782,68.62580049011049,3.501692390836286,0.05117432566797817,2.474655899488397,2.0653614840446615,0.8045181686758032,15535.751203852327,68.25764513456623,3.7273167175927253,0.054743665282204645,1.526682787396863,1.172082756315707,0.7481245824568273,8507_8529
168,36169.03527336861,69.4682685353228,3.0449676640422045,0.043903908763453216,3.8099034302368384,2.6245795013547695,0.7055770089130031,32363.36630602782,68.62580049011049,3.501692390836286,0.05117432566797817,2.474655899488397,2.0653614840446615,0.8045181686758032,8423_8507
169,33850.524844720494,72.36645826303317,5.4267575291744645,0.07596204247893774,4.9510731757062985,3.8214447130966964,0.75872215069084,33856.66510903427,66.35001816296415,3.5153211772539694,0.05328697917061792,3.648670727231705,2.9440554445550515,0.7921869398495343,6989_8464
170,34902.450726979,58.608655725026516,7.846438742115088,0.03810988105120142,4.180373880852547,3.03069794067758,0.7114186926294306,36169.03527336861,69.4682685353228,3.0449676640422045,0.043903908763453216,3.8099034302368384,2.6245795013547695,0.7055770089130031,8429_8423
171,34485.737984496125,68.14825503969745,4.908233121511467,0.07314968716607952,3.529787005881052,3.4416698135594586,0.9099547098943869,34984.35339506173,71.44449798255211,5.664709490357579,0.0805436678316392,5.86534430698285,5.309969884076872,0.8648105379192366,8393_6248
172,34984.35339506173,71.44449798255211,5.664709490357579,0.0805436678316392,5.86534430698285,5.309969884076872,0.8648105379192366,34485.12364760433,70.66281623524073,4.127023202154127,0.058936154863137566,4.68614576516173,3.736780955267563,0.7800585113918379,6248_5993
173,34485.12364760433,70.66281623524073,4.127023202154127,0.058936154863137566,4.68614576516173,3.736780955267563,0.7800585113918379,34207.84080370943,68.72317116941129,3.6253896825911704,0.05310233643530015,3.352813834605565,2.46649705312473,0.7229704168201154,5993_8395
174,34207.84080370943,68.72317116941129,3.6253896825911704,0.05310233643530015,3.352813834605565,2.46649705312473,0.7229704168201154,34902.450726979,58.608655725026516,7.846438742115088,0.03810988105120142,4.180373880852547,3.03069794067758,0.7114186926294306,8395_8429
175,29905.626543209877,69.49501540107141,4.120091052727425,0.06008805500928458,3.887737397395366,3.4020996401382892,0.8253639349565806,34485.737984496125,68.14825503969745,4.908233121511467,0.07314968716607952,3.529787005881052,3.4416698135594586,0.9099547098943869,8458_8393
176,29862.5479876161,67.87933002596,3.5527009791507345,0.05267635072811596,3.5564282488221046,2.6664101328088368,0.7306728399006808,29860.824074074073,66.53161767123308,3.9255096763272066,0.05965010909981483,3.040377889957798,2.342077776603223,0.7415854725846377,8438_6296
177,27912.30959752322,66.2766379435628,3.548051093666255,0.053826722192175734,2.9483386056605583,2.2899967174244917,0.744661576666971,29862.5479876161,67.87933002596,3.5527009791507345,0.05267635072811596,3.5564282488221046,2.6664101328088368,0.7306728399006808,8434_8438
178,56673.4984375,67.62225836606032,4.470089684553872,0.06700851486494944,4.011207317115181,3.169162928626271,0.76746319539591,29905.626543209877,69.49501540107141,4.120091052727425,0.06008805500928458,3.887737397395366,3.4020996401382892,0.8253639349565806,7012_8458
179,29860.824074074073,66.53161767123308,3.9255096763272066,0.05965010909981483,3.040377889957798,2.342077776603223,0.7415854725846377,56673.4984375,67.62225836606032,4.470089684553872,0.06700851486494944,4.011207317115181,3.169162928626271,0.76746319539591,6296_7012
180,27972.959564541212,72.79397463888853,2.675427009411168,0.03701228027745698,2.0965591048123544,1.5932037823988952,0.7312200542090231,27912.30959752322,66.2766379435628,3.548051093666255,0.053826722192175734,2.9483386056605583,2.2899967174244917,0.744661576666971,6255_8434
181,16209.462132921175,73.93799596247976,2.8882240048044565,0.03909542303878322,1.3657780027165471,1.0927580116665832,0.7913918570733138,16122.20093457944,70.62873513182554,2.9928049553721943,0.0424032830835782,1.1695518644755107,0.8958126125211106,0.7626597958249829,6221_5990
182,16122.20093457944,70.62873513182554,2.9928049553721943,0.0424032830835782,1.1695518644755107,0.8958126125211106,0.7626597958249829,28030.693498452012,69.60716396612985,2.3370756396284036,0.033733533160533104,1.8217466879595363,1.4181139477330256,0.759632041429327,5990_8339
183,16132.061823802163,76.32398085759108,2.9646368881472154,0.03896658315489211,1.286301846232775,1.066793086795122,0.8053160245652494,16209.462132921175,73.93799596247976,2.8882240048044565,0.03909542303878322,1.3657780027165471,1.0927580116665832,0.7913918570733138,5880_6221
184,28030.693498452012,69.60716396612985,2.3370756396284036,0.033733533160533104,1.8217466879595363,1.4181139477330256,0.759632041429327,27972.959564541212,72.79397463888853,2.675427009411168,0.03701228027745698,2.0965591048123544,1.5932037823988952,0.7312200542090231,8339_6255
185,25105.291666666668,75.66940190726042,2.8546689887259054,0.038174803099755995,3.2161379876105314,2.246845691749713,0.6915987477578589,27019.359375,67.4867319173409,2.9854698323501734,0.044839577009799736,2.523717569042856,1.733393381473262,0.6766624650564705,6598_8091
186,54496.19474497682,61.90531659688026,2.6266959607311815,0.04262729705002806,2.9890541043441954,1.5360418190564027,0.5139225502932173,95905.58229813665,66.54499655667168,2.8640315146809034,0.04326753978559606,3.5259470670800783,2.012524322860546,0.5704388836294155,11452_8329
187,53872.32352941176,61.556861333006616,2.7086522750150857,0.04433833833506464,4.465544262466721,2.4003623843556667,0.5352392500878316,53744.28703703704,59.79778942639536,2.9988210477985793,0.0504826899565772,4.5479964112498275,2.4680256249414003,0.5441862610501517,8344_8336
188,53744.28703703704,59.79778942639536,2.9988210477985793,0.0504826899565772,4.5479964112498275,2.4680256249414003,0.5441862610501517,54496.19474497682,61.90531659688026,2.6266959607311815,0.04262729705002806,2.9890541043441954,1.5360418190564027,0.5139225502932173,8336_11452
189,45142.84872611465,55.432652029150724,6.134847349938644,0.11349085713899208,6.533005469934825,4.977765790986337,0.72350553055376,45757.19598765432,62.701964189490795,5.856895951079916,0.09490678422266563,8.038686844263896,5.237221886464462,0.6401854025391079,8199_6602
190,53552.534055727556,62.27326309791924,3.019469780999584,0.04870291796157038,4.927563074463949,2.735423440144083,0.5536640329092729,53775.21826625387,63.89599277935501,2.9035168277112033,0.04574958896261416,5.579490105327618,3.1444696159503107,0.5614154692373369,7054_6094
191,45757.19598765432,62.701964189490795,5.856895951079916,0.09490678422266563,8.038686844263896,5.237221886464462,0.6401854025391079,53552.534055727556,62.27326309791924,3.019469780999584,0.04870291796157038,4.927563074463949,2.735423440144083,0.5536640329092729,6602_7054
192,53775.21826625387,63.89599277935501,2.9035168277112033,0.04574958896261416,5.579490105327618,3.1444696159503107,0.5614154692373369,53872.32352941176,61.556861333006616,2.7086522750150857,0.04433833833506464,4.465544262466721,2.4003623843556667,0.5352392500878316,6094_8344
193,47369.04496124031,66.43296138486882,3.33223784632268,0.05061426243825536,2.9977396149480975,2.1448972145800487,0.6913084924107815,28609.537037037036,66.13659286317733,8.47428975540701,0.13188833569846492,5.993120948971458,7.635683098007138,1.1474134405638297,8183_6664
194,44711.217054263565,67.61172135632764,3.713649439915331,0.05538131124835943,3.9754267444892766,2.945386928137574,0.7191303454611128,47369.04496124031,66.43296138486882,3.33223784632268,0.05061426243825536,2.9977396149480975,2.1448972145800487,0.6913084924107815,8180_8183
195,48063.51321928461,65.71212630486444,2.7153267635452347,0.0415371625892948,3.549111907762425,2.4348741075304616,0.6706891790450412,44711.217054263565,67.61172135632764,3.713649439915331,0.05538131124835943,3.9754267444892766,2.945386928137574,0.7191303454611128,8172_8180
196,48845.06481481482,67.73327346483738,2.7261671638883804,0.04057200395845017,4.106205673309029,2.8191868504283066,0.6677363644327937,48609.39660493827,69.93286592398162,2.9448560213031114,0.04243247381188776,4.450992597805062,3.0595203846371026,0.6714395691723077,8055_6665
197,48609.39660493827,69.93286592398162,2.9448560213031114,0.04243247381188776,4.450992597805062,3.0595203846371026,0.6714395691723077,48063.51321928461,65.71212630486444,2.7153267635452347,0.0415371625892948,3.549111907762425,2.4348741075304616,0.6706891790450412,6665_8172
198,28609.537037037036,66.13659286317733,8.47428975540701,0.13188833569846492,5.993120948971458,7.635683098007138,1.1474134405638297,45142.84872611465,55.432652029150724,6.134847349938644,0.11349085713899208,6.533005469934825,4.977765790986337,0.72350553055376,6664_8199
199,38914.71141975309,69.48476403316349,2.397837053016054,0.03462363271729478,2.6567530685456298,1.681459151387409,0.6245308027561559,48845.06481481482,67.73327346483738,2.7261671638883804,0.04057200395845017,4.106205673309029,2.8191868504283066,0.6677363644327937,8065_8055
200,38495.86538461538,68.90714143958722,2.262964031215123,0.033285410512582214,2.7268146118416845,1.7691250110848333,0.6406740882283665,28950.890384615384,73.68770651902042,2.7713479310549998,0.037845072721094324,3.763803209076938,2.2078197989521455,0.6041883904726029,8007_6663
201,21921.51552795031,69.18937022042132,3.4197141442166386,0.049720654998059825,2.0379234607089036,1.332618437257822,0.6436880029334968,38495.86538461538,68.90714143958722,2.262964031215123,0.033285410512582214,2.7268146118416845,1.7691250110848333,0.6406740882283665,8001_8007
202,28950.890384615384,73.68770651902042,2.7713479310549998,0.037845072721094324,3.763803209076938,2.2078197989521455,0.6041883904726029,38914.71141975309,69.48476403316349,2.397837053016054,0.03462363271729478,2.6567530685456298,1.681459151387409,0.6245308027561559,6663_8065
203,34681.392581143744,68.83950866308236,2.5792942025609094,0.03773990387601484,3.0766120443364553,1.943351433346542,0.6327348498805547,34491.227202472954,68.40121049549626,2.607944477522328,0.03824589031537994,2.4844335345507402,1.5605252827151088,0.6298019105554796,6953_6320
204,19934.33070866142,76.44137578121786,2.790262025300151,0.036805670393933766,2.6453341559023564,1.7587261428534138,0.6631566449081631,21921.51552795031,69.18937022042132,3.4197141442166386,0.049720654998059825,2.0379234607089036,1.332618437257822,0.6436880029334968,6667_8001
205,34491.227202472954,68.40121049549626,2.607944477522328,0.03824589031537994,2.4844335345507402,1.5605252827151088,0.6298019105554796,19934.33070866142,76.44137578121786,2.790262025300151,0.036805670393933766,2.6453341559023564,1.7587261428534138,0.6631566449081631,6320_6667
206,29113.08219178082,75.51024639420612,3.6099533855948236,0.04888189073750963,3.8434030981277436,2.7644508490672366,0.7121238930879277,,,,,,,,8099_8097
207,,,,,,,,34681.392581143744,68.83950866308236,2.5792942025609094,0.03773990387601484,3.0766120443364553,1.943351433346542,0.6327348498805547,8097_6953
208,29986.521604938273,71.33961560686693,3.9897077169804755,0.056554641858962355,3.1112106461548303,2.1171895072820583,0.67063725798489,27861.707430340557,71.85568256975891,3.8847598536923726,0.05648607254606973,4.00024883856145,2.974076257479828,0.7976498014385189,8112_6073
209,27861.707430340557,71.85568256975891,3.8847598536923726,0.05648607254606973,4.00024883856145,2.974076257479828,0.7976498014385189,29113.08219178082,75.51024639420612,3.6099533855948236,0.04888189073750963,3.8434030981277436,2.7644508490672366,0.7121238930879277,6073_8099
210,27044.437704918033,69.31060129559157,3.2102791555287453,0.04674488123580887,2.6473740207071685,1.6836050777979918,0.6311983181394654,26994.023961661343,69.52181153664236,2.809984654784797,0.040914628740836574,2.5049075342949885,1.773769287993802,0.6840533715462281,6937_6322
211,26994.023961661343,69.52181153664236,2.809984654784797,0.040914628740836574,2.5049075342949885,1.773769287993802,0.6840533715462281,29986.521604938273,71.33961560686693,3.9897077169804755,0.056554641858962355,3.1112106461548303,2.1171895072820583,0.67063725798489,6322_8112
212,27299.628086419754,77.58463402813607,3.0013021730114056,0.03947638492265505,3.7036617688767453,2.5213943754400354,0.6770699171027126,27044.437704918033,69.31060129559157,3.2102791555287453,0.04674488123580887,2.6473740207071685,1.6836050777979918,0.6311983181394654,5943_6937
