,day,VolumeUp,AvgSpeedUp,StdSpeedUp,CoefOfVarSpeedUp,AvgOccupancyUp,StdOccupancyUp,CoefOfVarOccupancyUp,VolumeDown,AvgSpeedDown,StdSpeedDown,CoefOfVarSpeedDown,AvgOccupancyDown,StdOccupancyDown,CoefOfVarOccupancyDown,SegmentId
1081,3,19088.71111111111,75.0676971176632,2.562290447332916,0.03417695277617532,2.6774486979251293,1.9226751680005132,0.716551529728486,19259.833333333332,74.35718691951062,2.982558153659165,0.04016417467445592,2.8598718924045334,2.083763732635009,0.7261195851574163,6253_6224
1082,4,22498.55319148936,75.079904085735,2.5536598022677564,0.03406439586901025,3.0948968883140004,2.1759535335526636,0.7026288118464931,22653.86170212766,74.41110130383967,2.856456119277109,0.038448577404547615,3.309130388396992,2.372489511491901,0.7146735952531816,6253_6224
1083,5,18626.57608695652,76.00316591071608,2.7100949807831127,0.03569006668139749,2.2250763785689585,1.555303578782518,0.6971672377997316,18788.282608695652,75.51032462018982,3.0449061937601987,0.04035806344732131,2.370263123153907,1.6730588350596398,0.7031540735880114,6253_6224
1084,6,13926.908045977012,76.16852286366297,3.051455352463722,0.04011520323341817,1.586458190766121,1.2165017935809554,0.7672181108222796,14041.206896551725,75.77222762344503,3.38867935731212,0.04476548032431375,1.6964779060547506,1.3287372507739799,0.7844500189740569,6253_6224
1085,0,17280.393617021276,75.72468151798384,2.6734695187808906,0.03531416910461191,1.9598212751193886,1.3966089752234847,0.7170926873174036,17390.72340425532,75.21997330309422,2.473237721501325,0.03289490398901166,2.4123483900546105,1.7591565282898811,0.7320900954311852,9708_6253
1086,1,17618.5625,75.5277463086976,2.802011650810417,0.037110134766305355,1.9905121618847277,1.4335187893682662,0.7205045149047224,17733.395833333332,75.01458756972978,2.727855138492691,0.036415684108442294,2.478948644540588,1.8708476415729651,0.7474299020136833,9708_6253
1087,2,18207.936842105264,75.54812390448919,2.7281478020332903,0.036129753362313576,2.0658031277490045,1.4497094051779182,0.7014176195702047,18325.57894736842,75.07089974469713,2.697334399458848,0.035996314456089605,2.5788288294610644,1.9358477616323713,0.7408989482345913,9708_6253
1088,3,18943.98888888889,75.47967073792086,2.8114170860156134,0.03729468283819357,2.170867292425172,1.568057757507043,0.7131222284767254,19088.71111111111,75.0676971176632,2.562290447332916,0.03417695277617532,2.6774486979251293,1.9226751680005132,0.716551529728486,9708_6253
1089,4,22391.712765957447,75.4736730458824,2.6574777120412376,0.03522941082843652,2.4947702184636458,1.7191436740356856,0.6911307242266427,22498.55319148936,75.079904085735,2.5536598022677564,0.03406439586901025,3.0948968883140004,2.1759535335526636,0.7026288118464931,9708_6253
1090,5,18544.91304347826,76.49425290188472,2.676607972954749,0.03500999736067786,1.8071399254436533,1.264220327047244,0.6995546085574863,18626.57608695652,76.00316591071608,2.7100949807831127,0.03569006668139749,2.2250763785689585,1.555303578782518,0.6971672377997316,9708_6253
1091,6,13843.459770114943,76.82479583000304,3.0012739886156394,0.03910267987818217,1.2841909151766067,1.0038585848872983,0.7833128378568952,13926.908045977012,76.16852286366297,3.051455352463722,0.04011520323341817,1.586458190766121,1.2165017935809554,0.7672181108222796,9708_6253
1092,0,19305.23404255319,69.38769747248921,2.634081014320883,0.03799606104388779,1.85308345594321,1.2972497477856337,0.7035788318666968,17280.393617021276,75.72468151798384,2.6734695187808906,0.03531416910461191,1.9598212751193886,1.3966089752234847,0.7170926873174036,9704_9708
1093,1,19772.191489361703,69.2580492417372,2.668510987092481,0.038529053488243314,1.8883341120617243,1.3229647631739756,0.7021653370197077,17618.5625,75.5277463086976,2.802011650810417,0.037110134766305355,1.9905121618847277,1.4335187893682662,0.7205045149047224,9704_9708
1094,2,20234.42105263158,69.27481870992787,2.559816164546155,0.036963202701843806,1.955053295857303,1.3396241855992213,0.684364221996517,18207.936842105264,75.54812390448919,2.7281478020332903,0.036129753362313576,2.0658031277490045,1.4497094051779182,0.7014176195702047,9704_9708
1095,3,21137.577777777777,69.3168751336152,2.5664055574224385,0.03706293645755738,2.0343311333528993,1.3897892133912761,0.6825463009679221,18943.98888888889,75.47967073792086,2.8114170860156134,0.03729468283819357,2.170867292425172,1.568057757507043,0.7131222284767254,9704_9708
1096,4,24692.563829787236,69.15706076471669,2.529414586416573,0.036601891029239275,2.320397338446236,1.5432023086149256,0.6668899203253281,22391.712765957447,75.4736730458824,2.6574777120412376,0.03522941082843652,2.4947702184636458,1.7191436740356856,0.6911307242266427,9704_9708
1097,5,20351.717391304348,70.13640069040241,2.723363909071321,0.03885304819349878,1.6625377876550445,1.108980920439857,0.667428109265214,18544.91304347826,76.49425290188472,2.676607972954749,0.03500999736067786,1.8071399254436533,1.264220327047244,0.6995546085574863,9704_9708
1098,6,15123.459770114943,70.71286268613959,3.270911021498914,0.046326142248044856,1.2046932746496741,0.9026716136246896,0.7514963036823186,13843.459770114943,76.82479583000304,3.0012739886156394,0.03910267987818217,1.2841909151766067,1.0038585848872983,0.7833128378568952,9704_9708
1099,0,23128.90425531915,70.56396924865969,2.5414450651905898,0.03606398125703709,2.206944154378071,1.606285895007537,0.7278414048891084,18537.31182795699,73.68167457515554,2.980928841157821,0.04045604849806305,2.6528135976979383,1.7119866799906642,0.6470489396458525,8039_8035
1100,1,23588.822916666668,70.44247040708771,2.5571569242190244,0.036328361451580506,2.245708840797247,1.6126759671506692,0.7179496230048613,18823.55789473684,73.44360892909465,3.0551028849155153,0.0415928185887808,2.7042716609686592,1.7451401061257588,0.6467102620245629,8039_8035
1101,2,24341.64893617021,70.50567560026579,2.5341835384890343,0.03597554918847931,2.325951497290888,1.6580184508279148,0.7104059438157794,19342.127659574468,73.59182846670515,2.9690997558244243,0.04035087104370146,2.7909960468102284,1.7726580470852173,0.6343747657971849,8039_8035
1102,3,25200.213483146068,70.44750478936176,2.5295345461674903,0.03595498154305594,2.4151043184418626,1.7229776468700895,0.709647714716713,20180.38202247191,73.58356927376934,2.89934776673723,0.039401621530289706,2.8968641533274817,1.824144030553825,0.6311206431147167,8039_8035
1103,4,28339.968085106382,70.36652869620352,2.5406791417171446,0.0361954800165775,2.6946198659276366,1.8789608880141606,0.6930573456949704,23330.021276595744,73.50660791980079,2.8374512622176615,0.03860083949348359,3.254427167250078,2.0145331553268666,0.6201432796589371,8039_8035
1104,5,23578.89010989011,71.50893402528536,2.453762349934125,0.034343517712358565,1.897693237115879,1.3015440737579858,0.6820875482177944,19319.285714285714,74.35924187290486,2.948104063150344,0.03964649615302869,2.401169136289804,1.4695495989743594,0.6108262971164442,8039_8035
1105,6,17650.89534883721,71.94944599041061,2.8288698829347725,0.039378469016678345,1.3386263095223492,1.0377944791436933,0.7778528848585508,14151.779069767443,74.48036970244767,3.384867952673829,0.04545704480870046,1.7502608373087425,1.2043980270393622,0.6876122919808202,8039_8035
1106,0,18537.31182795699,73.68167457515554,2.980928841157821,0.04045604849806305,2.6528135976979383,1.7119866799906642,0.6470489396458525,19305.23404255319,69.38769747248921,2.634081014320883,0.03799606104388779,1.85308345594321,1.2972497477856337,0.7035788318666968,8035_9704
1107,1,18823.55789473684,73.44360892909465,3.0551028849155153,0.0415928185887808,2.7042716609686592,1.7451401061257588,0.6467102620245629,19772.191489361703,69.2580492417372,2.668510987092481,0.038529053488243314,1.8883341120617243,1.3229647631739756,0.7021653370197077,8035_9704
1108,2,19342.127659574468,73.59182846670515,2.9690997558244243,0.04035087104370146,2.7909960468102284,1.7726580470852173,0.6343747657971849,20234.42105263158,69.27481870992787,2.559816164546155,0.036963202701843806,1.955053295857303,1.3396241855992213,0.684364221996517,8035_9704
1109,3,20180.38202247191,73.58356927376934,2.89934776673723,0.039401621530289706,2.8968641533274817,1.824144030553825,0.6311206431147167,21137.577777777777,69.3168751336152,2.5664055574224385,0.03706293645755738,2.0343311333528993,1.3897892133912761,0.6825463009679221,8035_9704
1110,4,23330.021276595744,73.50660791980079,2.8374512622176615,0.03860083949348359,3.254427167250078,2.0145331553268666,0.6201432796589371,24692.563829787236,69.15706076471669,2.529414586416573,0.036601891029239275,2.320397338446236,1.5432023086149256,0.6668899203253281,8035_9704
1111,5,19319.285714285714,74.35924187290486,2.948104063150344,0.03964649615302869,2.401169136289804,1.4695495989743594,0.6108262971164442,20351.717391304348,70.13640069040241,2.723363909071321,0.03885304819349878,1.6625377876550445,1.108980920439857,0.667428109265214,8035_9704
1112,6,14151.779069767443,74.48036970244767,3.384867952673829,0.04545704480870046,1.7502608373087425,1.2043980270393622,0.6876122919808202,15123.459770114943,70.71286268613959,3.270911021498914,0.046326142248044856,1.2046932746496741,0.9026716136246896,0.7514963036823186,8035_9704
1113,0,23161.010638297874,73.68444469544268,2.318359506689323,0.031493232676756126,3.138810114914687,2.223225008357355,0.7103281887256286,23128.90425531915,70.56396924865969,2.5414450651905898,0.03606398125703709,2.206944154378071,1.606285895007537,0.7278414048891084,6859_8039
1114,1,23474.3125,73.49893768514657,2.460437272266988,0.033505917216811634,3.1889239794479654,2.252065516536874,0.7072017516197372,23588.822916666668,70.44247040708771,2.5571569242190244,0.036328361451580506,2.245708840797247,1.6126759671506692,0.7179496230048613,6859_8039
1115,2,24247.436170212764,73.57300873475981,2.326342127927912,0.03165157174272063,3.2979446257540905,2.297564758663229,0.6954494311049008,24341.64893617021,70.50567560026579,2.5341835384890343,0.03597554918847931,2.325951497290888,1.6580184508279148,0.7104059438157794,6859_8039
1116,3,25076.898876404495,73.60596356581858,2.2721550414357883,0.03090037643261687,3.415874535699393,2.35845720546343,0.6904084425467908,25200.213483146068,70.44750478936176,2.5295345461674903,0.03595498154305594,2.4151043184418626,1.7229776468700895,0.709647714716713,6859_8039
1117,4,28568.301075268817,73.46084722960617,2.616736684428907,0.03575222030271989,3.880301404276103,2.749987505596866,0.7019909987554854,28339.968085106382,70.36652869620352,2.5406791417171446,0.0361954800165775,2.6946198659276366,1.8789608880141606,0.6930573456949704,6859_8039
1118,5,23411.08695652174,74.79845812002985,2.3011048049103446,0.030786620421293927,2.74453549676034,1.8475065307015526,0.6745277162258388,23578.89010989011,71.50893402528536,2.453762349934125,0.034343517712358565,1.897693237115879,1.3015440737579858,0.6820875482177944,6859_8039
1119,6,17559.666666666668,75.09519835916424,2.647396628678656,0.03531595818514164,1.9419944285286292,1.5002168482659866,0.773313308764245,17650.89534883721,71.94944599041061,2.8288698829347725,0.039378469016678345,1.3386263095223492,1.0377944791436933,0.7778528848585508,6859_8039
1120,0,19224.802325581397,73.43976377154735,3.449513817324955,0.0787596951436217,2.4277751926397664,1.8184607551330203,0.83899817782834,23263.43956043956,73.79130538971953,2.259853083253145,0.030651026256103716,3.2277455213419812,2.3010011306357945,0.7147468441071866,8492_6233
1121,1,19506.875,73.49503554946735,3.4713829561768677,0.0643853763446503,2.7686287960395144,2.0184147147375473,0.8547784676910507,23568.075268817203,73.64316332664094,2.45871165429027,0.033468415789056793,3.2900807051639873,2.363155485917692,0.7182383008338219,8492_6233
1122,2,19952.93023255814,73.54392056871949,3.3567004199455144,0.05878020642593837,2.6897199440106903,1.976995737941425,0.8055781984266919,24296.097826086956,73.53930073075311,2.5626703057116558,0.03508851309125061,3.450563311137742,2.4952682224642477,0.7145247866705554,8492_6233
1123,3,20513.85185185185,72.67017502649662,3.0451752574494146,0.05666053420076261,4.171094214739465,1.6391008157344633,0.8155559298496508,25123.20930232558,73.66266845022467,2.275103033289777,0.030941467150835025,3.5234243035920496,2.467798652472602,0.6989711473640043,8492_6233
1124,4,23415.10714285714,73.62637680012772,3.724562153074975,0.06201775250229341,3.2253294334432887,1.9180599382176602,0.8517168603863745,28559.582417582416,73.44751170781655,2.708432725535345,0.03728341025353792,4.031020148893297,2.8633600049069314,0.7039382755599374,8492_6233
1125,5,19069.738095238095,72.16977050789812,3.6851439820205854,0.0960829228752963,4.544378785556726,2.1627917270044836,0.7876373512041221,23605.494382022473,74.65803703489283,2.451936312618029,0.03309027602892562,2.8676619599233826,2.0471244422102974,0.6993017272177607,8492_6233
1126,6,14603.085365853658,72.45031406526655,3.5237714847037624,0.09879768633361656,2.978017592155404,1.9925285033627953,0.8166532271077881,17729.5,74.94370888128738,2.78097930113539,0.037215481578091285,2.0409131435036327,1.6614290668451253,0.8075542824226344,8492_6233
1127,0,21659.456521739132,68.24046206723858,6.598060514820746,-1.4557283909337146,2.41513626785767,1.682292091714855,0.7000155045704816,23161.010638297874,73.68444469544268,2.318359506689323,0.031493232676756126,3.138810114914687,2.223225008357355,0.7103281887256286,6969_6859
1128,1,22614.62365591398,68.39926836921698,9.930232505708856,0.24648287404111063,2.488584626973439,1.7445457364470796,0.7014019142695853,23474.3125,73.49893768514657,2.460437272266988,0.033505917216811634,3.1889239794479654,2.252065516536874,0.7072017516197372,6969_6859
