,period,VolumeUp,AvgSpeedUp,StdSpeedUp,CoefOfVarSpeedUp,AvgOccupancyUp,StdOccupancyUp,CoefOfVarOccupancyUp,VolumeDown,AvgSpeedDown,StdSpeedDown,CoefOfVarSpeedDown,AvgOccupancyDown,StdOccupancyDown,CoefOfVarOccupancyDown,SegmentId
341,1,8098.821505376344,74.01050469831615,1.8344108560038765,0.02524028197795822,6.3369334387453184,1.7075242224553677,0.26717206011718214,7593.225321888412,65.15456496302882,3.006567018611407,0.046694616114050534,6.525078816908418,1.7940515406642625,0.2727355488785577,8536_8514
342,2,9774.291845493563,70.38847128078159,5.095382523249029,0.07809817169656387,7.997524556775956,2.3270319146846994,0.2640323646404166,8617.455128205129,60.98633677632479,6.887198503907771,0.12292264849610499,8.609100738491271,2.9965278755234164,0.311848805059159,8536_8514
343,3,14681.194860813705,74.28329566446837,1.672191042107441,0.022808512975598792,4.865258306011482,1.0294739395321,0.2054060929329841,13283.76119402985,66.826669384801,3.0065480046573967,0.04524993469614971,5.298700734741306,1.1282914084938882,0.20837630728926507,8536_8514
344,0,6722.876889848812,70.02052660375732,3.6280525813072906,0.051862266217025776,1.530370502705952,1.3300682506514807,0.8720057568925905,6480.719486081371,73.88485239301511,3.1399589880288947,0.04255088276636469,1.3507239669608317,1.0871061430226179,0.8069057715076802,8516_8536
345,1,8089.288503253796,63.788467585061035,2.8665675519807077,0.045406444338924976,6.852713286877083,1.9482157384761336,0.282208147287603,8098.821505376344,74.01050469831615,1.8344108560038765,0.02524028197795822,6.3369334387453184,1.7075242224553677,0.26717206011718214,8516_8536
346,2,9698.347732181426,60.15767188111566,4.724154248883321,0.0822715026442874,8.775010058436614,2.2275796533965697,0.24088953638371596,9774.291845493563,70.38847128078159,5.095382523249029,0.07809817169656387,7.997524556775956,2.3270319146846994,0.2640323646404166,8516_8536
347,3,14693.501079913607,64.95904722527301,2.4137931661141456,0.03723492646627592,5.486054095573956,1.1460619474981844,0.20796619053228682,14681.194860813705,74.28329566446837,1.672191042107441,0.022808512975598792,4.865258306011482,1.0294739395321,0.2054060929329841,8516_8536
348,0,5902.087420042644,69.81569512715481,3.31315104983467,0.04753062603132926,1.3839078227248547,1.2290199446588543,0.8857349915535775,6027.650319829424,72.34208648048025,2.971406151269839,0.04113339957391997,1.3756617226310441,1.1541542430838658,0.8313803277126027,8514_6174
349,1,7593.225321888412,65.15456496302882,3.006567018611407,0.046694616114050534,6.525078816908418,1.7940515406642625,0.2727355488785577,7798.645299145299,70.57995619895141,2.457271733869072,0.03546732737429364,6.347960082159705,1.7265644204683477,0.2685120880527998,8514_6174
350,2,8617.455128205129,60.98633677632479,6.887198503907771,0.12292264849610499,8.609100738491271,2.9965278755234164,0.311848805059159,8830.057692307691,65.39541489437123,7.229126524675767,0.12108707448431091,8.256976125816351,3.0468205313680694,0.329551594558618,8514_6174
351,3,13283.76119402985,66.826669384801,3.0065480046573967,0.04524993469614971,5.298700734741306,1.1282914084938882,0.20837630728926507,13725.076759061834,71.16379748217034,2.0340358358429342,0.0288248740132108,4.8448201382920315,1.019334767684221,0.20632870342622614,8514_6174
352,0,6027.650319829424,72.34208648048025,2.971406151269839,0.04113339957391997,1.3756617226310441,1.1541542430838658,0.8313803277126027,6059.470967741935,69.32917130861475,2.769258019342668,0.04011136820275407,1.0379561669109465,0.9706237258180999,0.9278881769136174,6174_8596
353,1,7798.645299145299,70.57995619895141,2.457271733869072,0.03546732737429364,6.347960082159705,1.7265644204683477,0.2685120880527998,7733.420824295011,67.85448565790574,2.0186850741921805,0.030261444539404648,5.7445376219277255,1.6953786417484737,0.29422339958239063,6174_8596
354,2,8830.057692307691,65.39541489437123,7.229126524675767,0.12108707448431091,8.256976125816351,3.0468205313680694,0.329551594558618,8779.168103448275,60.0657774175614,7.375339164099191,0.13065646167791972,8.242145279205824,2.871941517188859,0.32803748203173677,6174_8596
355,3,13725.076759061834,71.16379748217034,2.0340358358429342,0.0288248740132108,4.8448201382920315,1.019334767684221,0.20632870342622614,13643.741935483871,68.35694275943246,1.6475959134596627,0.024268173697412444,4.330280895662808,0.9255813853173227,0.21335029705367303,6174_8596
356,0,7081.7164179104475,73.3359868605647,3.3696118359569778,0.04599852059678253,1.385832779790154,1.1778886247532316,0.8535067236926799,6722.876889848812,70.02052660375732,3.6280525813072906,0.051862266217025776,1.530370502705952,1.3300682506514807,0.8720057568925905,8391_8516
357,1,7983.358974358975,70.87670892690598,2.579558896125499,0.037351472341247624,6.426983548787389,1.7975257720821423,0.27626803484617996,8089.288503253796,63.788467585061035,2.8665675519807077,0.045406444338924976,6.852713286877083,1.9482157384761336,0.282208147287603,8391_8516
358,2,10234.284796573877,66.12852356393779,6.0210058711952845,0.0978168751113309,8.618819850635582,2.5552082916254486,0.275174142472942,9698.347732181426,60.15767188111566,4.724154248883321,0.0822715026442874,8.775010058436614,2.2275796533965697,0.24088953638371596,8391_8516
359,3,15001.66737739872,71.57671300381422,1.9543186525039973,0.0274205828451262,5.035807146505277,1.0972055019053817,0.21641343043982844,14693.501079913607,64.95904722527301,2.4137931661141456,0.03723492646627592,5.486054095573956,1.1460619474981844,0.20796619053228682,8391_8516
360,0,6977.72850678733,71.81920925324727,2.4710726945907835,0.03451661484645477,1.1616758375257081,1.0892657408028448,0.9312125010893094,7081.7164179104475,73.3359868605647,3.3696118359569778,0.04599852059678253,1.385832779790154,1.1778886247532316,0.8535067236926799,7999_8391
361,1,8178.011441647597,70.90550454679038,2.0580805749275406,0.030993671021098554,6.057052533747518,1.921141242496757,0.30694851007045226,7983.358974358975,70.87670892690598,2.579558896125499,0.037351472341247624,6.426983548787389,1.7975257720821423,0.27626803484617996,7999_8391
362,2,10068.539863325741,67.09439617276432,5.412463539466726,0.08936982465109597,8.029171046994387,2.635726534921807,0.2879887468766903,10234.284796573877,66.12852356393779,6.0210058711952845,0.0978168751113309,8.618819850635582,2.5552082916254486,0.275174142472942,7999_8391
363,3,15193.990929705215,71.40036959749825,1.492913322678613,0.021077808116493263,4.702683157461663,0.9893945568641722,0.20912239160878743,15001.66737739872,71.57671300381422,1.9543186525039973,0.0274205828451262,5.035807146505277,1.0972055019053817,0.21641343043982844,7999_8391
364,0,9362.201735357918,70.03998630946637,2.4323915160100227,0.03515802425220475,1.0766358762648214,0.758107935917489,0.7068547615637504,6977.72850678733,71.81920925324727,2.4710726945907835,0.03451661484645477,1.1616758375257081,1.0892657408028448,0.9312125010893094,7991_7999
365,1,11357.268292682927,70.33473350972417,1.6699643973291678,0.0248996717240257,4.986263738595799,1.1959443850500493,0.22858803136513908,8178.011441647597,70.90550454679038,2.0580805749275406,0.030993671021098554,6.057052533747518,1.921141242496757,0.30694851007045226,7991_7999
366,2,11944.052516411379,67.82422914950595,3.6992792992559242,0.05830182892458544,5.14567369214154,1.6083775164946532,0.2789914085477222,10068.539863325741,67.09439617276432,5.412463539466726,0.08936982465109597,8.029171046994387,2.635726534921807,0.2879887468766903,7991_7999
367,3,19310.167028199565,70.05644873639645,1.3950479716940574,0.020041752274015216,3.502104490169494,0.631753467736905,0.18009547799347253,15193.990929705215,71.40036959749825,1.492913322678613,0.021077808116493263,4.702683157461663,0.9893945568641722,0.20912239160878743,7991_7999
368,0,10190.41791044776,72.51804873982697,2.16662307468626,0.03006230479059408,1.340791020775106,0.9903668950352026,0.7313681959385033,9362.201735357918,70.03998630946637,2.4323915160100227,0.03515802425220475,1.0766358762648214,0.758107935917489,0.7068547615637504,7092_7991
369,1,12076.895299145299,72.41181045437162,1.878758488081564,0.028623629393921848,6.657887697229446,1.7062158370806373,0.23845003718459276,11357.268292682927,70.33473350972417,1.6699643973291678,0.0248996717240257,4.986263738595799,1.1959443850500493,0.22858803136513908,7092_7991
370,2,12461.51172707889,71.08022798300603,2.6326176916041555,0.03945555733068457,6.408494904064157,1.3404814948220005,0.19765081175940283,11944.052516411379,67.82422914950595,3.6992792992559242,0.05830182892458544,5.14567369214154,1.6083775164946532,0.2789914085477222,7092_7991
371,3,20764.038379530917,72.94478082568081,1.3896088938791828,0.01921337850012531,4.604866321872651,0.7940361332338767,0.17288939950515525,19310.167028199565,70.05644873639645,1.3950479716940574,0.020041752274015216,3.502104490169494,0.631753467736905,0.18009547799347253,7092_7991
372,0,9808.351812366738,71.24968626955372,2.7329130580860967,0.03841977611032118,1.3331196004577082,1.0460750393326907,0.7699672778169,17858.060324825987,73.64608142406377,2.091135774584115,0.028418522727398827,1.257209927751919,0.9965961714661296,0.8003675389004528,8555_8559
373,1,10472.036402569593,70.08140736922438,1.604518499832688,0.024165754153651298,5.835967567133066,1.2028539724555707,0.20496363999173053,21068.345794392524,72.59379430636388,1.4046600752307297,0.020968306008529718,6.351491517124194,1.4174679558568524,0.2188070992324259,8555_8559
374,2,12733.162046908315,68.12379486170948,2.0274470198335828,0.03093659629733922,6.8184236824166335,1.301614319155196,0.18602366479489713,22308.245327102803,71.79793402092203,1.978782258070503,0.028523061352615526,6.325974923240065,1.1929547320644087,0.18437047492626613,8555_8559
375,3,19681.358208955226,69.63701409532493,1.4783507708705284,0.02143714384356904,4.600624115091935,0.8714124720998707,0.18706541609338695,36639.71527777778,73.14774675169946,1.4366431654686285,0.019833056493694476,4.578854174995494,0.8419593215883322,0.18224418410630858,8555_8559
376,0,17858.060324825987,73.64608142406377,2.091135774584115,0.028418522727398827,1.257209927751919,0.9965961714661296,0.8003675389004528,13701.43710021322,72.44761141523217,2.1906379702732606,0.030341926395494205,1.4817704938292633,1.1292220498249474,0.7662205108095336,8559_6030
377,1,21068.345794392524,72.59379430636388,1.4046600752307297,0.020968306008529718,6.351491517124194,1.4174679558568524,0.2188070992324259,15314.805555555555,72.92601777630911,1.5517869947403606,0.02189174806526332,6.65986808414258,1.5543002799762704,0.232614291954614,8559_6030
378,2,22308.245327102803,71.79793402092203,1.978782258070503,0.028523061352615526,6.325974923240065,1.1929547320644087,0.18437047492626613,16875.575692963754,71.64455682551065,2.1401605063544644,0.030855967496528913,7.002634600416495,1.3864608603854462,0.1930363048857998,8559_6030
379,3,36639.71527777778,73.14774675169946,1.4366431654686285,0.019833056493694476,4.578854174995494,0.8419593215883322,0.18224418410630858,28112.9381663113,73.04863293952647,1.5505498548107268,0.02141307210952226,5.143433951023266,0.9638837329136511,0.18539184294669606,8559_6030
380,0,10152.538461538461,71.37241144680178,2.3657806554551546,0.03327250473945811,1.511753318966034,1.1001290947873459,0.7226357560307337,10190.41791044776,72.51804873982697,2.16662307468626,0.03006230479059408,1.340791020775106,0.9903668950352026,0.7313681959385033,8546_7092
381,1,12194.467811158798,70.27046144073614,1.577726600952538,0.023437721098280934,6.9402763418470705,1.5594448489245794,0.2201623992673006,12076.895299145299,72.41181045437162,1.878758488081564,0.028623629393921848,6.657887697229446,1.7062158370806373,0.23845003718459276,8546_7092
382,2,12569.768240343348,69.25596199973612,2.1270790812623717,0.03186580276140458,6.916123420294835,1.3094315754910593,0.18558448011412038,12461.51172707889,71.08022798300603,2.6326176916041555,0.03945555733068457,6.408494904064157,1.3404814948220005,0.19765081175940283,8546_7092
383,3,20828.094017094016,70.90712282813315,1.4053924968993854,0.019913118055130862,5.06013307602013,0.850036381566171,0.16841214441609756,20764.038379530917,72.94478082568081,1.3896088938791828,0.01921337850012531,4.604866321872651,0.7940361332338767,0.17288939950515525,8546_7092
384,0,10011.473347547975,71.70383104669324,2.4980288243394524,0.03510459199773029,1.3123326719796455,0.9882535847127044,0.7473068560410678,10152.538461538461,71.37241144680178,2.3657806554551546,0.03327250473945811,1.511753318966034,1.1001290947873459,0.7226357560307337,8383_8546
385,1,11960.721627408993,69.92084076030737,2.0796024221043585,0.03071138390430709,6.036120192398469,1.3726287909731376,0.22271490331145122,12194.467811158798,70.27046144073614,1.577726600952538,0.023437721098280934,6.9402763418470705,1.5594448489245794,0.2201623992673006,8383_8546
386,2,12431.41791044776,68.47669462229099,2.3491154196086312,0.0352018424057934,6.033719279823391,1.1501510851737855,0.1866131349482743,12569.768240343348,69.25596199973612,2.1270790812623717,0.03186580276140458,6.916123420294835,1.3094315754910593,0.18558448011412038,8383_8546
387,3,20439.961620469083,70.58555908307167,1.8059465454109584,0.025689641851098673,4.489135697269017,0.7690300958784125,0.17122109161507082,20828.094017094016,70.90712282813315,1.4053924968993854,0.019913118055130862,5.06013307602013,0.850036381566171,0.16841214441609756,8383_8546
388,0,10393.031982942432,70.57367807738824,2.6696417156688197,0.03811400429953182,1.5403919107227644,1.1759279377125875,0.7604898714190738,10011.473347547975,71.70383104669324,2.4980288243394524,0.03510459199773029,1.3123326719796455,0.9882535847127044,0.7473068560410678,6895_8383
389,1,12307.147435897436,68.90529869543232,1.6546620338034776,0.024840695005293567,7.353303584321642,1.7231450842886575,0.22875686277824553,11960.721627408993,69.92084076030737,2.0796024221043585,0.03071138390430709,6.036120192398469,1.3726287909731376,0.22271490331145122,6895_8383
390,2,12798.268656716418,67.60911403159902,2.0437974285089755,0.03119904351223961,7.428065110654608,1.4043895946989615,0.18578864294667963,12431.41791044776,68.47669462229099,2.3491154196086312,0.0352018424057934,6.033719279823391,1.1501510851737855,0.1866131349482743,6895_8383
391,3,21153.240938166313,69.62135498262265,1.4108733995910663,0.02036868428905584,5.266992840728299,0.9228110820631213,0.1754603589993994,20439.961620469083,70.58555908307167,1.8059465454109584,0.025689641851098673,4.489135697269017,0.7690300958784125,0.17122109161507082,6895_8383
392,0,10363.620469083156,70.93439984880133,2.6043735725302444,0.037104477384805636,1.3871476623707173,0.9993533542211401,0.7237812367917075,10393.031982942432,70.57367807738824,2.6696417156688197,0.03811400429953182,1.5403919107227644,1.1759279377125875,0.7604898714190738,6316_6895
393,1,12197.82869379015,70.08377027566321,1.662033108952534,0.02425009933565481,6.104229117069765,1.355639161968633,0.21884453845193141,12307.147435897436,68.90529869543232,1.6546620338034776,0.024840695005293567,7.353303584321642,1.7231450842886575,0.22875686277824553,6316_6895
394,2,12665.289978678038,68.38406181207496,2.2364822182349515,0.033656485938377084,5.993740599925224,1.1429321628256772,0.18621714260539796,12798.268656716418,67.60911403159902,2.0437974285089755,0.03119904351223961,7.428065110654608,1.4043895946989615,0.18578864294667963,6316_6895
395,3,20873.556503198295,70.31262707048937,1.5623485337723468,0.022365776133408375,4.362890091187081,0.7662748043657988,0.17528483955315782,21153.240938166313,69.62135498262265,1.4108733995910663,0.02036868428905584,5.266992840728299,0.9228110820631213,0.1754603589993994,6316_6895
396,0,13701.43710021322,72.44761141523217,2.1906379702732606,0.030341926395494205,1.4817704938292633,1.1292220498249474,0.7662205108095336,10363.620469083156,70.93439984880133,2.6043735725302444,0.037104477384805636,1.3871476623707173,0.9993533542211401,0.7237812367917075,6030_6316
397,1,15314.805555555555,72.92601777630911,1.5517869947403606,0.02189174806526332,6.65986808414258,1.5543002799762704,0.232614291954614,12197.82869379015,70.08377027566321,1.662033108952534,0.02425009933565481,6.104229117069765,1.355639161968633,0.21884453845193141,6030_6316
398,2,16875.575692963754,71.64455682551065,2.1401605063544644,0.030855967496528913,7.002634600416495,1.3864608603854462,0.1930363048857998,12665.289978678038,68.38406181207496,2.2364822182349515,0.033656485938377084,5.993740599925224,1.1429321628256772,0.18621714260539796,6030_6316
399,3,28112.9381663113,73.04863293952647,1.5505498548107268,0.02141307210952226,5.143433951023266,0.9638837329136511,0.18539184294669606,20873.556503198295,70.31262707048937,1.5623485337723468,0.022365776133408375,4.362890091187081,0.7662748043657988,0.17528483955315782,6030_6316
400,0,9869.440180586907,66.7772918163243,2.152204585839477,0.03230400494317579,1.4184372201477435,1.0891590185145925,0.7682553170339295,9869.440180586907,66.7772918163243,2.152204585839477,0.03230400494317579,1.4184372201477435,1.0891590185145925,0.7682553170339295,7071_11709
401,1,10610.328767123288,66.86023263171707,1.5444147716943395,0.024478942235691182,6.4197123505246125,1.4231007749967572,0.21242146565935108,10610.328767123288,66.86023263171707,1.5444147716943395,0.024478942235691182,6.4197123505246125,1.4231007749967572,0.21242146565935108,7071_11709
402,2,12846.940909090908,64.51589601398237,2.8784490970346095,0.05016855666172724,7.792124268616408,1.9880169411740665,0.2267820667599929,12846.940909090908,64.51589601398237,2.8784490970346095,0.05016855666172724,7.792124268616408,1.9880169411740665,0.2267820667599929,7071_11709
403,3,19882.18735891648,66.46065933307638,1.4674955935170313,0.022368888077764958,5.1314136110098225,1.02204925928669,0.1941692600361739,19882.18735891648,66.46065933307638,1.4674955935170313,0.022368888077764958,5.1314136110098225,1.02204925928669,0.1941692600361739,7071_11709
404,0,9869.440180586907,66.7772918163243,2.152204585839477,0.03230400494317579,1.4184372201477435,1.0891590185145925,0.7682553170339295,9430.857142857143,131.21723737722044,3.2939766231200474,0.025197650139084676,1.9521769219580178,1.4628365145411137,0.7406544514338087,7071_6968
405,1,10610.328767123288,66.86023263171707,1.5444147716943395,0.024478942235691182,6.4197123505246125,1.4231007749967572,0.21242146565935108,10499.94635193133,132.11282733390712,2.0620306189730937,0.017391284257894424,8.334711613276239,1.7746763287420466,0.21126123381616896,7071_6968
406,2,12846.940909090908,64.51589601398237,2.8784490970346095,0.05016855666172724,7.792124268616408,1.9880169411740665,0.2267820667599929,12772.863247863248,130.00209917695537,4.202850766383823,0.03453630903965342,9.868883633139925,1.9363826454563278,0.1913926154328948,7071_6968
407,3,19882.18735891648,66.46065933307638,1.4674955935170313,0.022368888077764958,5.1314136110098225,1.02204925928669,0.1941692600361739,19566.074626865673,132.24974196439305,2.200717728035404,0.016865608468235392,6.66937455706173,1.2372512602880215,0.1838076923231592,7071_6968
408,0,5574.68546637744,70.2054332177481,3.5738302631680536,0.05175323018757362,1.6542340120730132,1.217710773679538,0.7423051615162177,,,,,,,,11875_6251
409,1,6926.704347826087,70.81408139059675,2.047518431118932,0.02944924914062572,8.050938160499149,1.8074102784208534,0.22263521875353293,,,,,,,,11875_6251
410,2,6836.412147505423,68.65130538602723,2.7945822065831303,0.043611491921596336,8.019119614785735,1.824996150829612,0.21224035198857144,,,,,,,,11875_6251
411,3,11671.2147505423,70.87155445681807,1.8679640737106507,0.0269202269985711,5.799404565398371,1.2706166376962083,0.2152738750185967,,,,,,,,11875_6251
412,0,9430.857142857143,131.21723737722044,3.2939766231200474,0.025197650139084676,1.9521769219580178,1.4628365145411137,0.7406544514338087,9808.351812366738,71.24968626955372,2.7329130580860967,0.03841977611032118,1.3331196004577082,1.0460750393326907,0.7699672778169,6968_8555
413,1,10499.94635193133,132.11282733390712,2.0620306189730937,0.017391284257894424,8.334711613276239,1.7746763287420466,0.21126123381616896,10472.036402569593,70.08140736922438,1.604518499832688,0.024165754153651298,5.835967567133066,1.2028539724555707,0.20496363999173053,6968_8555
414,2,12772.863247863248,130.00209917695537,4.202850766383823,0.03453630903965342,9.868883633139925,1.9363826454563278,0.1913926154328948,12733.162046908315,68.12379486170948,2.0274470198335828,0.03093659629733922,6.8184236824166335,1.301614319155196,0.18602366479489713,6968_8555
415,3,19566.074626865673,132.24974196439305,2.200717728035404,0.016865608468235392,6.66937455706173,1.2372512602880215,0.1838076923231592,19681.358208955226,69.63701409532493,1.4783507708705284,0.02143714384356904,4.600624115091935,0.8714124720998707,0.18706541609338695,6968_8555
416,0,9374.232409381662,63.50625112347547,3.0359640176398166,0.04831785877427722,1.324725547260149,0.9598729458877754,0.7248851829667452,5574.68546637744,70.2054332177481,3.5738302631680536,0.05175323018757362,1.6542340120730132,1.217710773679538,0.7423051615162177,8568_11875
417,1,12046.187904967603,65.59620976510196,1.3460868108242643,0.020726375660606255,6.188454762241429,1.3773204037730855,0.2206667659110075,6926.704347826087,70.81408139059675,2.047518431118932,0.02944924914062572,8.050938160499149,1.8074102784208534,0.22263521875353293,8568_11875
418,2,11538.32196162047,64.48106609979202,1.882365868324959,0.03017477366625176,5.863646373824175,1.1310118418760715,0.18488471407937435,6836.412147505423,68.65130538602723,2.7945822065831303,0.043611491921596336,8.019119614785735,1.824996150829612,0.21224035198857144,8568_11875
419,3,20147.091684434967,65.87193334150268,1.4301674682187384,0.022125231433155552,4.424707340825237,0.9018810029610297,0.1941480820138768,11671.2147505423,70.87155445681807,1.8679640737106507,0.0269202269985711,5.799404565398371,1.2706166376962083,0.2152738750185967,8568_11875
420,0,9325.402985074626,64.17707330979637,2.65682247444607,0.04176954468740618,0.913897134597514,0.7075459041117347,0.7731421312607276,9374.232409381662,63.50625112347547,3.0359640176398166,0.04831785877427722,1.324725547260149,0.9598729458877754,0.7248851829667452,8453_8568
421,1,11889.325481798714,65.85207078004126,1.1738222850358904,0.017928542858986037,4.663245241164418,1.024443650996172,0.2194182581597993,12046.187904967603,65.59620976510196,1.3460868108242643,0.020726375660606255,6.188454762241429,1.3773204037730855,0.2206667659110075,8453_8568
422,2,11388.77185501066,64.50172903356486,1.533840628979348,0.024332903558957827,4.355027646222537,0.7928257373468286,0.17806010094580002,11538.32196162047,64.48106609979202,1.882365868324959,0.03017477366625176,5.863646373824175,1.1310118418760715,0.18488471407937435,8453_8568
423,3,19963.243070362474,65.09105549837025,1.1703481739392136,0.01816294892891314,3.3084222032985067,0.6423799176169015,0.19054181583903904,20147.091684434967,65.87193334150268,1.4301674682187384,0.022125231433155552,4.424707340825237,0.9018810029610297,0.1941480820138768,8453_8568
424,0,,,,,,,,9869.440180586907,66.7772918163243,2.152204585839477,0.03230400494317579,1.4184372201477435,1.0891590185145925,0.7682553170339295,6251_11709
425,1,,,,,,,,10610.328767123288,66.86023263171707,1.5444147716943395,0.024478942235691182,6.4197123505246125,1.4231007749967572,0.21242146565935108,6251_11709
426,2,,,,,,,,12846.940909090908,64.51589601398237,2.8784490970346095,0.05016855666172724,7.792124268616408,1.9880169411740665,0.2267820667599929,6251_11709
427,3,,,,,,,,19882.18735891648,66.46065933307638,1.4674955935170313,0.022368888077764958,5.1314136110098225,1.02204925928669,0.1941692600361739,6251_11709
428,0,8510.394849785407,58.55964680814443,3.4051239441175536,0.058878746682296604,2.0833575583518678,1.601901719472423,0.7757047607437194,8988.427038626609,67.45842559998434,2.9255019201124384,0.04390237544879203,1.9276596064961766,1.3963289830591785,0.7252649071103884,8588_8118
429,1,11186.654427645788,54.91383383997321,3.420389130982726,0.06402500277305757,10.971555829602806,2.8039287624051865,0.2514163857555245,11962.882608695652,63.91360428548502,3.8658063950196615,0.06307831961631491,9.23436018326569,2.5153896509472715,0.2630707698431116,8588_8118
430,2,10200.815450643777,53.66619326804908,3.1482712373915662,0.06181335991044906,10.311718868710114,2.3538280786801655,0.2201316592003154,11024.043196544277,62.445432605949996,3.9333258876993766,0.06691059481047693,8.838164164795323,2.2227166021572082,0.23832134378016234,8588_8118
431,3,18598.6330472103,56.77892985455747,1.7955695503022042,0.032070739373108045,7.667301572787899,1.4911716344573165,0.19134987277205012,19809.736051502146,65.02768792355332,1.815441662525686,0.028288774562826843,6.4175233675969965,1.2048080617892156,0.18445484179476657,8588_8118
432,0,9395.912393162393,67.05440458472839,2.9005155611621976,0.043525526176315416,1.3160585025456555,1.0014936886037349,0.7683008496783488,9325.402985074626,64.17707330979637,2.65682247444607,0.04176954468740618,0.913897134597514,0.7075459041117347,0.7731421312607276,8572_8453
433,1,12108.15766738661,65.41810930701331,1.577867071081353,0.024688992857535754,6.898747085370115,1.532854092313489,0.22035003778110918,11889.325481798714,65.85207078004126,1.1738222850358904,0.017928542858986037,4.663245241164418,1.024443650996172,0.2194182581597993,8572_8453
434,2,11569.807280513918,64.41585450526615,1.785890051169986,0.028917448577457785,6.564161563602796,1.2229038293774765,0.18226236884855931,11388.77185501066,64.50172903356486,1.533840628979348,0.024332903558957827,4.355027646222537,0.7928257373468286,0.17806010094580002,8572_8453
435,3,20279.143162393164,65.85855553701337,1.315496165238455,0.02019454130858974,4.900314853087988,0.9022691940529871,0.18206509576681718,19963.243070362474,65.09105549837025,1.1703481739392136,0.01816294892891314,3.3084222032985067,0.6423799176169015,0.19054181583903904,8572_8453
436,0,9003.912579957356,70.0220455349573,2.646481595260494,0.038005890897941576,1.3282193513852716,0.958042722551585,0.7269963388323436,9395.912393162393,67.05440458472839,2.9005155611621976,0.043525526176315416,1.3160585025456555,1.0014936886037349,0.7683008496783488,8563_8572
437,1,11818.337634408603,69.38014039101803,1.896439271793467,0.027960799221238595,6.592061116105353,1.481784678395207,0.22092216791260003,12108.15766738661,65.41810930701331,1.577867071081353,0.024688992857535754,6.898747085370115,1.532854092313489,0.22035003778110918,8563_8572
438,2,11114.891025641025,68.27753016664674,2.0746278778669485,0.03174323232197154,6.195448113251719,1.1395259677084755,0.1774530300649286,11569.807280513918,64.41585450526615,1.785890051169986,0.028917448577457785,6.564161563602796,1.2229038293774765,0.18226236884855931,8563_8572
439,3,19738.232409381664,69.5511424106829,1.4580449177287902,0.021168714780277664,4.711765369173393,0.8608431928352404,0.18058588008757592,20279.143162393164,65.85855553701337,1.315496165238455,0.02019454130858974,4.900314853087988,0.9022691940529871,0.18206509576681718,8563_8572
440,0,8718.0618336887,68.18660371947622,3.3759090478930665,0.05021429099651271,1.837937117635383,1.391888417722795,0.7806995821142511,8929.324034334764,66.70123517106501,3.1126639145220345,0.047798736437451986,1.865519370843524,1.512766660630162,0.7790402550273272,8456_6789
441,1,11418.488222698074,64.86898791459032,4.872392180701032,0.07777391047794972,8.777490373634457,2.2654121012498463,0.2582533518866979,11759.863340563992,63.31080839373201,3.0449163088042073,0.04894877680216306,9.339722595121664,2.26315326074826,0.24073335351148167,8456_6789
442,2,10602.68869936034,62.293597362577714,5.10200198229555,0.08545894425669405,8.414957657903033,2.1618603968417913,0.25457638425938456,11038.93991416309,61.247110061834995,2.9548506833694144,0.050879197391702734,8.807600165888788,1.8417909698421537,0.20234767301685755,8456_6789
443,3,19127.54371002132,66.7467791204089,2.5305406874647063,0.038328842256364196,6.02759554528177,1.2626738028487463,0.21194873836043945,19639.79399141631,63.994850813924856,2.0083255553392476,0.0319971900788666,6.477840610561615,1.3328633898054778,0.19980057508306354,8456_6789
444,0,8988.427038626609,67.45842559998434,2.9255019201124384,0.04390237544879203,1.9276596064961766,1.3963289830591785,0.7252649071103884,8718.0618336887,68.18660371947622,3.3759090478930665,0.05021429099651271,1.837937117635383,1.391888417722795,0.7806995821142511,8118_8456
445,1,11962.882608695652,63.91360428548502,3.8658063950196615,0.06307831961631491,9.23436018326569,2.5153896509472715,0.2630707698431116,11418.488222698074,64.86898791459032,4.872392180701032,0.07777391047794972,8.777490373634457,2.2654121012498463,0.2582533518866979,8118_8456
446,2,11024.043196544277,62.445432605949996,3.9333258876993766,0.06691059481047693,8.838164164795323,2.2227166021572082,0.23832134378016234,10602.68869936034,62.293597362577714,5.10200198229555,0.08545894425669405,8.414957657903033,2.1618603968417913,0.25457638425938456,8118_8456
447,3,19809.736051502146,65.02768792355332,1.815441662525686,0.028288774562826843,6.4175233675969965,1.2048080617892156,0.18445484179476657,19127.54371002132,66.7467791204089,2.5305406874647063,0.038328842256364196,6.02759554528177,1.2626738028487463,0.21194873836043945,8118_8456
448,0,9064.978213507626,71.13723000635909,2.5133004657435696,0.035627224371582826,1.7142900342265632,1.302957668090234,0.7639692381597321,9003.912579957356,70.0220455349573,2.646481595260494,0.038005890897941576,1.3282193513852716,0.958042722551585,0.7269963388323436,6691_8563
449,1,11901.043859649122,69.98006300569517,2.4749068591906673,0.035884564533070776,9.04364783443895,2.057469701489415,0.2263058340216502,11818.337634408603,69.38014039101803,1.896439271793467,0.027960799221238595,6.592061116105353,1.481784678395207,0.22092216791260003,6691_8563
450,2,11198.03711790393,68.57661577097608,2.4376634027119817,0.038052608348059624,8.58187135708515,1.5844044253509628,0.17925597345102837,11114.891025641025,68.27753016664674,2.0746278778669485,0.03174323232197154,6.195448113251719,1.1395259677084755,0.1774530300649286,6691_8563
