,hour,VolumeUp,AvgSpeedUp,StdSpeedUp,CoefOfVarSpeedUp,AvgOccupancyUp,StdOccupancyUp,CoefOfVarOccupancyUp,VolumeDown,AvgSpeedDown,StdSpeedDown,CoefOfVarSpeedDown,AvgOccupancyDown,StdOccupancyDown,CoefOfVarOccupancyDown,SegmentId
4284,12,2919.3434782608697,66.5084982364108,2.3199996790272452,0.03498489396495422,5.115074831569401,0.6886447120026469,0.1347937522177626,1539.7173447537473,69.52639432442632,1.1791778212715904,0.017011464411763873,4.799241705777623,0.6719670765859962,0.14061583483499782,7012_8458
4285,13,3036.654347826087,66.57372802268186,2.2646736683968656,0.034113613384382305,5.225415900775946,0.7112767355732494,0.13574424213285544,1584.269807280514,69.44456709339384,1.1699910653643797,0.016898727546376606,4.882531249416503,0.6818541081906893,0.14030897078503468,7012_8458
4286,14,3349.445652173913,66.26759441329058,2.2606130024076405,0.03431518213709042,5.663014321939218,0.7984322799728253,0.1408406652234335,1748.1716738197424,69.18138656580945,1.2262907225353683,0.017888868673180253,5.211157634375752,0.7033457072714857,0.13575444396222616,7012_8458
4287,15,3914.284782608696,66.07233945955413,2.287403267458715,0.03503749701762681,6.422961387545617,0.9273371480607954,0.14086257188675597,2036.0321199143468,69.00504951349706,1.3322055604829068,0.020200020687927783,5.922796949065684,0.8462679135043565,0.1380036503161614,7012_8458
4288,16,4582.813043478261,65.86319652268021,2.3496867902001797,0.036762244393373646,7.437248854205371,1.0393927811545984,0.13517190464730003,2413.79443254818,68.6698011318327,1.6048450552598787,0.025980355244060647,6.835320704010477,0.9971622423466131,0.13414590298998597,7012_8458
4289,17,4908.0,65.72070415469197,2.5843809439146037,0.041298827798302115,7.963110834415182,1.1274536260092853,0.13588568604522455,2593.946466809422,68.03822331081743,2.15432905739274,0.03676706759075305,7.311792480902257,1.2194466340554861,0.1464291416877124,7012_8458
4290,18,3731.904347826087,66.9549547458379,2.3511127732896915,0.0355017633450738,5.718888389690019,1.0615001206769765,0.18408749505784106,1945.1880341880342,69.60568760536712,1.2839786109233724,0.01899283803853737,5.056318988169954,0.9275035377804672,0.18029916879902816,7012_8458
4291,19,2213.8736383442265,68.10092620372849,2.412831999405132,0.03568061210902385,3.2836512322705125,0.6920154206490133,0.21268497850609547,1145.7087794432548,69.99849829680579,1.2516755988686086,0.017964780737143738,3.000271142469071,0.6193309336993085,0.20871908079775559,7012_8458
4292,20,1511.230936819172,68.29050850042505,2.6103320843890825,0.03890578453848823,2.2859379353747045,0.47655668855222116,0.20773915736080595,789.8029978586724,69.79142832101032,1.3562378451427402,0.019503368271969593,2.083214838860158,0.420986379357301,0.20425228643089854,7012_8458
4293,21,1167.3978260869565,68.71446226396576,2.7320127337631575,0.04080114913899006,1.818590219096889,0.45698645482039735,0.2547092885029167,616.1581196581196,69.83208219062118,1.392720706095976,0.01997408283814844,1.6624423257551026,0.3913901580529086,0.2386694403670628,7012_8458
4294,22,838.1869565217391,68.92542216981879,2.980053594313219,0.04452427242984139,1.2648733028243906,0.42399350289605814,0.3507575453063499,449.30555555555554,70.16224685848447,1.5772011513865605,0.02248403748392731,1.2118030792285355,0.37392073330067094,0.31776017801799583,7012_8458
4295,23,478.7695652173913,69.19601809774363,3.31831660927483,0.04987910114871705,0.7799606839416626,0.35907941176479913,0.47392417801923326,258.6688034188034,70.0497296662336,1.9114494143253355,0.027294831613622693,0.7573002346943685,0.30078803631712087,0.4142200974116317,7012_8458
4296,0,147.46581196581195,67.934770058902,3.3200014619059757,0.04902562882295839,0.46294967842777673,0.2801394910642495,0.6267791518547026,264.6375545851528,69.15607034028157,3.799589114938515,0.055751396962939806,0.5506867778428917,0.3297649845444329,0.7075375651857725,6296_7012
4297,1,106.97222222222223,68.27545481831007,3.8522347115732773,0.05661525140569234,0.4072829058405983,0.28197586981498857,0.7320545468503545,192.9061135371179,69.32503464209252,4.165529658186824,0.06063202270680784,0.47850691632078124,0.33875361518763397,0.9043767031145312,6296_7012
4298,2,106.6517094017094,68.81368711268554,3.766993655154186,0.05501608706668093,0.42902703500994105,0.28420090476284854,0.7022784032549501,189.64410480349346,69.7968847617892,4.102697538832682,0.05930833138587306,0.49034988846670113,0.3556688470157988,0.8483713622458503,6296_7012
4299,3,175.63247863247864,70.10149133193269,3.1584272407253637,0.04516813625141242,0.5600480062498082,0.2884358722834319,0.5434549627389283,319.8711790393013,70.83785741537714,3.638861568694351,0.051860020108676255,0.6406897294964236,0.3457189429141753,0.5846601033740743,6296_7012
4300,4,384.5705128205128,70.73005513836776,2.3720898963928976,0.033630578186286834,1.0116462769749819,0.37031793271625135,0.374782370960554,681.3165938864629,71.51639633560536,3.0301211274784223,0.0428636460973117,1.1947606149199033,0.45813050661112603,0.4002231934104581,6296_7012
4301,5,1093.4038461538462,69.6184037385155,1.9830001488447746,0.028579161582079862,2.678971395117228,0.9485463062294673,0.35317090640359133,1962.943231441048,70.35268552913203,2.7489369249800015,0.03930431211592739,3.3277438097443532,1.2034011187849785,0.3632588290293115,6296_7012
4302,6,2620.7820512820513,65.48552604450212,2.2533725800420243,0.036761151606341934,6.694793942950269,1.4617946682364886,0.2092502068164734,4882.28384279476,65.75559957623194,2.7063578991271378,0.04276808714156746,8.47308320618075,1.9132202475234403,0.21936297129185023,6296_7012
4303,7,2922.0897435897436,60.27572326070493,4.371813960698917,0.08294670370847737,9.216043329881371,1.955990049214366,0.1890321097860559,5579.17067833698,59.47818994108655,5.568596044300239,0.10882305917991134,12.389892273521935,2.874942430746176,0.2040913789750708,6296_7012
4304,8,2569.7708779443255,61.86881324281366,3.609335988161766,0.06716851273018253,7.788773629219032,1.8016919061986059,0.20444793069523365,4969.188596491228,61.29629874309521,4.734443307175849,0.09089776865348992,10.65507943027755,2.568737277248229,0.21128690677855094,6296_7012
4305,9,1977.7044967880086,65.4304466141338,1.8795250641079662,0.029343645376929125,5.045995176999765,0.8594609067941561,0.16458487391967258,3780.9868708971553,65.9815201390889,2.5525581336971737,0.03990995307144985,6.7091014919516,1.1675599041478728,0.16282329566323991,6296_7012
4306,10,1594.4102564102564,65.66345872543111,1.6417415344098374,0.025175550105320785,4.08945544393345,0.6042596965130401,0.1470843719931828,3033.532751091703,66.42623282192139,2.3079254921909116,0.03520269556949267,5.377342167951114,0.76137264608001,0.1372346111111913,6296_7012
4307,11,1519.4646680942185,65.64919587979763,1.638574678594217,0.025165274013593038,3.9164827130063613,0.5760757026547636,0.14588911192085766,2878.7391304347825,66.48298323556476,2.283514341012342,0.034461195459273175,5.111201396228568,0.7039933547450159,0.13784076193193684,6296_7012
4308,12,1535.9722222222222,65.57993879740614,1.6581954981169118,0.02546161722426808,3.9233139818612686,0.5742087380870718,0.14569920124588803,2919.3434782608697,66.5084982364108,2.3199996790272452,0.03498489396495422,5.115074831569401,0.6886447120026469,0.1347937522177626,6296_7012
4309,13,1581.190170940171,65.49666216041507,1.6711403211706188,0.0256481199014789,3.982004981773407,0.5712496555229579,0.1435927791505273,3036.654347826087,66.57372802268186,2.2646736683968656,0.034113613384382305,5.225415900775946,0.7112767355732494,0.13574424213285544,6296_7012
4310,14,1737.3803418803418,65.18538776424897,1.75559875811927,0.027331821073003373,4.301921443558972,0.6461559144323605,0.14863188264220603,3349.445652173913,66.26759441329058,2.2606130024076405,0.03431518213709042,5.663014321939218,0.7984322799728253,0.1408406652234335,6296_7012
4311,15,2033.9488272921108,64.70159848864719,1.8214389209036193,0.028672619330396186,4.825903908484347,0.7097991901651204,0.14483002402571318,3914.284782608696,66.07233945955413,2.287403267458715,0.03503749701762681,6.422961387545617,0.9273371480607954,0.14086257188675597,6296_7012
4312,16,2399.9189765458423,64.52366056396325,1.9561025786635449,0.03168941682704959,5.54474033931945,0.8178211838164415,0.1407433038119817,4582.813043478261,65.86319652268021,2.3496867902001797,0.036762244393373646,7.437248854205371,1.0393927811545984,0.13517190464730003,6296_7012
4313,17,2579.643923240938,64.5012952125913,2.0889319084426847,0.03422787021232064,5.94426960418211,0.8911601544301411,0.1441084565476685,4908.0,65.72070415469197,2.5843809439146037,0.041298827798302115,7.963110834415182,1.1274536260092853,0.13588568604522455,6296_7012
4314,18,1938.3070362473347,65.62319861392369,1.807052699655606,0.027862396466023752,4.2248726971222315,0.8008498627868336,0.18806948588823127,3731.904347826087,66.9549547458379,2.3511127732896915,0.0355017633450738,5.718888389690019,1.0615001206769765,0.18408749505784106,6296_7012
4315,19,1133.679487179487,66.68950852745027,1.862740581792195,0.028078421724195737,2.4691569480151245,0.5216712215595803,0.21228284157411756,2213.8736383442265,68.10092620372849,2.412831999405132,0.03568061210902385,3.2836512322705125,0.6920154206490133,0.21268497850609547,6296_7012
4316,20,784.3141025641025,66.8185935108601,2.015154179819837,0.030304127740301307,1.7901704065384556,0.37701437606030447,0.21150620145747598,1511.230936819172,68.29050850042505,2.6103320843890825,0.03890578453848823,2.2859379353747045,0.47655668855222116,0.20773915736080595,6296_7012
4317,21,615.6439232409382,66.90753696353765,2.1220816485784364,0.03192458258962783,1.436130357981136,0.36317281307814325,0.2543965778313406,1167.3978260869565,68.71446226396576,2.7320127337631575,0.04080114913899006,1.818590219096889,0.45698645482039735,0.2547092885029167,6296_7012
4318,22,445.8336886993603,67.4117646163693,2.3359329013015744,0.03502177446214633,1.0153781090301377,0.3462968983633746,0.337091031336573,838.1869565217391,68.92542216981879,2.980053594313219,0.04452427242984139,1.2648733028243906,0.42399350289605814,0.3507575453063499,6296_7012
4319,23,257.2366737739872,67.74615088194366,2.7514633184640505,0.04073739131588246,0.6245377696111273,0.26626800203635226,0.4467968082343281,478.7695652173913,69.19601809774363,3.31831660927483,0.04987910114871705,0.7799606839416626,0.35907941176479913,0.47392417801923326,6296_7012
4320,0,129.45770065075922,71.48969563924256,2.851959246167529,0.039910549756641406,0.30343868463651125,0.21558671250953404,0.7618180091862379,127.03870967741935,66.94288023903617,3.5438605839032733,0.05298668784882978,0.4366699504199505,0.28786514226980564,0.6910027373609365,6255_8434
4321,1,93.86334056399133,71.54632326610859,3.3391361200777863,0.046663531834860994,0.3188798057588059,0.2543645187418315,0.8522767759953788,92.27096774193548,67.40130451239318,4.043810322378623,0.06006878656581925,0.3986007590577483,0.2969677927894097,0.7913744725268157,6255_8434
4322,2,94.24945770065077,71.79268931839427,3.2814368277923114,0.04575957689291831,0.353602954950569,0.2670365390827232,0.8069130205071361,92.76129032258065,67.79723262947725,3.818921552316089,0.056465594096385546,0.4185411361836091,0.30947429150439093,0.7790162771714502,6255_8434
4323,3,164.04772234273318,73.05308783020772,2.5706557809577246,0.03521652542548098,0.4544162274836697,0.2530911338424319,0.5902235029214491,161.04525862068965,69.04427412466205,3.1505073176601393,0.04571471060764425,0.5426437312886667,0.29752246455671344,0.5722982523626027,6255_8434
4324,4,358.44468546637745,74.26056654490536,1.8960089891772631,0.02555023623467972,0.7968274844899226,0.2978485037516688,0.38461804869528793,354.8318965517241,70.27913152456036,2.27841063216634,0.0324497489287537,1.0053650505367286,0.3746993543789087,0.38132768349226287,6255_8434
4325,5,1023.9652928416485,75.00424974813403,1.3812475434671143,0.018427893831677093,1.958269307846067,0.6533573490090628,0.3346238686574086,1024.6637931034484,69.88311340190377,2.2730105316659124,0.032560193148893656,2.7055290475010336,0.9661871262122246,0.3549020557030741,6255_8434
4326,6,2441.6268980477225,73.37153587063194,1.5623208311931618,0.022778052301260635,4.577231137297546,0.8926534073905753,0.18577858069830924,2443.4935344827586,65.86168195330377,2.4766049401028862,0.039703913613618635,6.484513668902139,1.3985661797210758,0.20016297173777844,6255_8434
4327,7,2727.984815618221,71.34705407389161,2.3949852776276663,0.04352685365589729,5.690757091561341,1.1109191374523828,0.15342901415335747,2731.3362068965516,62.63225014130187,3.267445563343226,0.06264530633705853,8.389374322496627,1.8823609746636918,0.18339988370062912,6255_8434
4328,8,2411.6326086956524,72.14860514466791,1.7575561431135358,0.029334196051005745,4.8220868507252606,0.8508474831878992,0.14830404536667988,2418.9352051835854,63.50253942371924,2.618416200937869,0.04675757150106441,6.912137013027704,1.4664577425737981,0.1790477449894974,6255_8434
4329,9,1855.2782608695652,72.77651767311536,1.2249275344961783,0.01833042140485061,3.553136947899303,0.580165938954009,0.154098428972546,1846.1139784946236,64.96172502772139,1.9521562990906527,0.03124682300982065,4.9300496036179275,0.8474683202818812,0.16090931408070402,6255_8434
4330,10,1492.7931034482758,72.70236565395155,1.093684522728357,0.015073090700309622,2.8576778467939086,0.399785858257951,0.14066798315707332,1489.7665952890793,65.19233429547829,1.877219382295966,0.028813395013994488,3.9928082933476614,0.5848900688890349,0.14713158163042178,6255_8434
4331,11,1428.5182795698925,72.53746917010169,1.1250152157412119,0.01556339184787686,2.712574201199117,0.38014496125378927,0.1406103511265999,1421.0578158458245,64.98117547143895,1.9302082126905762,0.02974440740673938,3.7865775161442863,0.5770041982363026,0.1519212498413709,6255_8434
4332,12,1445.8326180257511,72.48976519086327,1.1520128196731612,0.015963129493801843,2.706997033686553,0.3795837047558856,0.141301980119262,1436.676659528908,64.9968416286379,1.8712348344201808,0.028838551794273165,3.767204032095364,0.5592978112843076,0.14936157745464673,6255_8434
4333,13,1483.5845824411135,72.36803341592777,1.1929837096467626,0.016961111764446684,2.785784859384452,0.408370705658054,0.13998617419079482,1479.1306209850106,64.95308896078019,1.9198339457592823,0.03021532062293904,3.883830459196767,0.59164091894122,0.1472106535297891,6255_8434
4334,14,1644.8650963597431,72.29259256558518,1.2302218599964136,0.01742900335535152,3.078430210751206,0.4245249645715507,0.1396191498674989,1636.830835117773,64.80575726963576,1.8620658505170922,0.02891037677643789,4.240979500414723,0.6175609705040519,0.14773495409758677,6255_8434
4335,15,1916.58547008547,72.50605550823619,1.304594223193956,0.01905730488916783,3.46920369545605,0.49152111342450167,0.13571701955136348,1905.3803418803418,64.8770997677141,1.8795688040127343,0.029720232308916534,4.800254152107782,0.7248182904466439,0.1472082712658796,6255_8434
4336,16,2298.863247863248,72.75824181877674,1.378896721567602,0.01974801221427012,3.9520998232070106,0.5088678630640104,0.12442941328826772,2289.1627408993577,64.78230296272635,1.9030005104682404,0.03034169304715857,5.504414967240488,0.7988510584059406,0.13717729031973466,6255_8434
4337,17,2459.3311965811968,72.93320916346403,1.3911981876341104,0.020172274624918888,4.048605835863983,0.5266802204959934,0.12580978403622034,2444.9957173447538,64.6135891782923,1.8935796835104908,0.030493175320814407,5.655493466674425,0.8412925461440838,0.14142956166764067,6255_8434
4338,18,1832.4700854700855,73.04341146668952,1.273546544824873,0.017710792792167092,2.944891396175692,0.5495007968005556,0.1881830901055982,1828.5536480686694,65.14079161182164,1.793274566166942,0.02768645754207049,4.106530678479447,0.7663568856348252,0.1880345132914071,6255_8434
4339,19,1060.7231759656652,73.13215342981127,1.307039799104051,0.017973639101136807,1.6317612924414722,0.3716504513501054,0.23058756369095965,1057.458064516129,65.92180976844625,2.049187883594767,0.031143466161990787,2.34749849089112,0.5286096460275874,0.22695462220880303,6255_8434
4340,20,730.1204301075269,72.42846122523615,1.5031632793779595,0.020842200147301874,1.086929276200242,0.24752431572493266,0.23271988168058122,726.1784946236559,65.84440260834347,2.280546803118642,0.034691305267512657,1.6203507870067015,0.35585186973536326,0.22280830819239905,6255_8434
4341,21,572.1763440860215,72.25866089559217,1.5234138602885372,0.02115645759109032,0.861721900282449,0.23092207109733015,0.27597056979373846,568.5042918454935,66.13478025785577,2.4085373796221146,0.03646045460348078,1.3065110226473868,0.3321278512404511,0.2590526502546588,6255_8434
4342,22,408.5344827586207,72.36465594489017,1.8018583682404097,0.02490579965772356,0.6086138254373521,0.21669259133944313,0.37494745458104073,403.83261802575106,66.79611291865245,2.6900975764601305,0.040289160216994406,0.9503597965776078,0.31283502454616463,0.3413743670632325,6255_8434
4343,23,231.6551724137931,72.06692647308579,2.20323013120516,0.03059123792893715,0.38279229653726415,0.19519000132234793,0.5505264133834904,228.03218884120173,67.06067866167484,2.9477735975682076,0.04400070284140386,0.6121359356240351,0.2798362903530021,0.4816491069732094,6255_8434
4344,0,61.92077087794433,71.6988877005499,4.289092612880374,0.05990188598988837,0.20424526936304246,0.24095432409463963,1.3560668669625784,61.222943722943725,68.45078188185873,4.594447275952005,0.06720468788734661,0.20879344616222323,0.24551180297411968,1.3658205773002925,6221_5990
4345,1,46.95289079229122,71.28622008275647,4.981080600097738,0.06986507701355213,0.22930695206926444,0.28020496390354693,1.4067429163572889,46.32251082251082,68.50431912864269,5.166403943331886,0.0754328571205574,0.2390406565636542,0.29528432734865234,1.402216119598134,6221_5990
4346,2,53.014989293361886,71.26255705057088,4.328238564596561,0.06082592221455665,0.23827006683537735,0.2692357497217835,1.3004432636070486,52.082251082251084,68.93590868783659,4.564273911475585,0.06637876005076054,0.24578199688318733,0.2804742386452668,1.3044525353517729,6221_5990
4347,3,102.60085836909872,73.22730343062064,3.0241350211549873,0.041400649854400305,0.28989609116576215,0.23656280398885635,0.9010310988092499,101.49782608695652,71.00684794345787,3.1957455082089825,0.045102096197639795,0.2955140208660464,0.24459852219934508,0.9098071272665791,6221_5990
4348,4,259.068669527897,74.39753867744929,2.0219637622475544,0.027209654034510054,0.5367049937127726,0.2532083163203454,0.4996408569971469,255.49347826086955,72.3353807289652,2.0510363265716633,0.028390144126502072,0.5194277517068902,0.2523411240763513,0.5101466704695573,6221_5990
4349,5,781.7532188841202,75.8792142362287,1.257619702136484,0.01659057928050242,1.4506251070896992,0.5540154337172828,0.3884098859620038,776.1152173913043,73.19529216717402,1.3119592104225846,0.017947868332286697,1.289437764816223,0.45579460729062876,0.35989019558574636,6221_5990
4350,6,1877.4399141630902,75.72175937587684,0.9003882221317677,0.011950384348117252,3.8022099736021415,0.8573412613480471,0.2298134804117737,1867.908695652174,72.23591578979936,1.0478150445509022,0.014566139346580511,3.1371050545859993,0.6670336513165732,0.21760298055948032,6221_5990
4351,7,2191.6931330472103,75.55122503083074,0.9111360607203355,0.012090055093999052,4.520567745320966,0.535688735085348,0.12503258562557634,2198.513043478261,72.0972587330267,0.9569340097645515,0.013335360198638197,3.6582235240876244,0.4398690713962654,0.12693371365439826,6221_5990
4352,8,1718.4086021505377,75.27327731139826,0.9974896130584291,0.013324113137356248,3.590436648278047,0.5692813335122943,0.1617418616963075,1721.1478260869565,71.91749897458538,1.024692890572706,0.014277852913037037,2.9100860395520174,0.45956609347020483,0.1614311213798568,6221_5990
4353,9,1171.2317596566525,74.36314915195278,1.1903057054964152,0.0161038329676219,2.5248229571056826,0.4575565500045062,0.18218253907691112,1186.46420824295,70.98636319616776,1.2038733424012253,0.01703897575218275,2.0824072917737504,0.37529185993550723,0.18274855929151082,6221_5990
4354,10,932.9057815845824,73.68947326727918,1.2246081572711824,0.01667051545437951,2.026484450287039,0.33708769379681225,0.1680937651032873,931.950323974082,70.26518750803261,1.259929233622338,0.017979924376762373,1.6904565497790784,0.2996859069465024,0.1788258880945852,6221_5990
4355,11,854.5910064239829,73.50325746512797,1.2607305152052035,0.01718984054933407,1.8877365062615084,0.3328034889533237,0.17753810506819998,850.4686825053996,70.12469716138789,1.307735171228204,0.018692895613396546,1.5871409614227407,0.2892486098774913,0.18377519899238956,6221_5990
4356,12,829.0277777777778,73.48926629890167,1.296145842908674,0.01770000120439701,1.8263490137889173,0.33275938250038045,0.1841665787113784,831.0711206896551,70.13812525120741,1.3340830697240618,0.0190816710139962,1.5530618693495795,0.3014454025912561,0.19558859736806927,6221_5990
4357,13,838.3725910064239,73.60162895871673,1.322741506590737,0.018021479628030215,1.8442372148234043,0.33558853140623224,0.18331692281935416,835.6924731182796,70.29966182768005,1.2898721556363315,0.018378368177608947,1.5578551046030045,0.29521478266563483,0.19130382531807424,6221_5990
4358,14,863.1602564102565,73.7461001409559,1.3588137071016817,0.018513206111054677,1.8949425862005993,0.35399980661469194,0.18769511240819958,858.3225806451613,70.36795062871359,1.355319495692458,0.019362400615626628,1.611614618944091,0.316505661938792,0.19762568599605596,6221_5990
4359,15,924.6481876332623,74.04347285325433,1.423241245481013,0.019386265951307862,1.9811149475968253,0.3671881550543207,0.18573205237173018,923.4527896995709,70.63007384033516,1.4135348612843743,0.020192274341253758,1.7036306386503262,0.32360822074051665,0.1912112788487558,6221_5990
4360,16,981.8358208955224,74.6398461430578,1.390975690843965,0.018824336756078374,2.012794945124369,0.3674843984613201,0.18339948389422203,975.3433476394849,71.20598616307403,1.427848071400903,0.02026756805582366,1.7377428713650322,0.323570920239523,0.18737887962387453,6221_5990
4361,17,1014.9147121535182,75.06157333446785,1.3624278762036444,0.018361272132765297,1.9686551188683379,0.36255848427984466,0.1843254510618079,1011.5622317596567,71.5530889607395,1.390736748355972,0.019617741861074362,1.678794589079509,0.3188366513980609,0.19175183924212094,6221_5990
4362,18,768.0810234541577,74.9463070772035,1.5476405865388663,0.021047252551648004,1.4236271594217937,0.3533762435173981,0.2503738361876324,764.5901287553648,71.19295398792973,1.5834227775673075,0.02258699270758015,1.2306422185340449,0.3044107864469368,0.2519274148953719,6221_5990
4363,19,477.3269230769231,74.37401540035621,1.722386825035854,0.023247060269542933,0.8458830167537431,0.2611331344039855,0.31504238436244314,475.875,70.57283470926357,1.7503581038141522,0.02486233718936034,0.7514219014401877,0.2458197709929382,0.33742792081472095,6221_5990
4364,20,343.80128205128204,73.47460458113285,1.9406539262593574,0.026469258447160453,0.5989312683866396,0.21831579009308708,0.37887381394629877,343.6681034482759,69.60382054734254,2.0633752848624782,0.02969540022606264,0.5391884878660177,0.21087205280288787,0.40742436799632914,6221_5990
4365,21,269.43496801705754,73.00319278241916,2.1212093583105838,0.029113491517904114,0.4759607817053544,0.21176791927164335,0.4670504420096389,268.2021505376344,69.19515638144954,2.232631104808835,0.03232458134173176,0.43193161850839995,0.20556655483767614,0.5014235932006187,6221_5990
4366,22,200.0811965811966,72.87236378428827,2.5124953124533262,0.03451845737770042,0.3576371901789539,0.1989489164734345,0.6049453198487785,199.32327586206895,69.22532759285137,2.6175930776702043,0.037850224261926795,0.3288242412496358,0.19327973268223383,0.6424417981157267,6221_5990
4367,23,113.37179487179488,72.36925601325707,3.169297276975163,0.04384235558863833,0.2301205202086611,0.1940616440923164,0.9759262892902935,112.80387931034483,68.92349675463225,3.391953306288356,0.04929425479089664,0.2177850319081459,0.19616328453474044,1.0259829315070659,6221_5990
4368,0,61.222943722943725,68.45078188185873,4.594447275952005,0.06720468788734661,0.20879344616222323,0.24551180297411968,1.3658205773002925,128.63010752688172,67.97728284543189,2.681944675342305,0.03945401066252437,0.23402921357423856,0.17739197186178646,0.8335019913328924,5990_8339
4369,1,46.32251082251082,68.50431912864269,5.166403943331886,0.0754328571205574,0.2390406565636542,0.29528432734865234,1.402216119598134,93.6774193548387,68.14246678404697,3.216065403925978,0.047232353464578866,0.2486143620640367,0.20314411099507876,0.8920388097694204,5990_8339
4370,2,52.082251082251084,68.93590868783659,4.564273911475585,0.06637876005076054,0.24578199688318733,0.2804742386452668,1.3044525353517729,94.47096774193548,68.39114586128456,3.1288466989825885,0.04579564954700746,0.26309266095495315,0.20841762561727722,0.8698970586418335,5990_8339
4371,3,101.49782608695652,71.00684794345787,3.1957455082089825,0.045102096197639795,0.2955140208660464,0.24459852219934508,0.9098071272665791,164.70905172413794,69.55355925928521,2.3671760898300644,0.034054077107316554,0.2924976212082466,0.179242967332701,0.6695802826020398,5990_8339
4372,4,255.49347826086955,72.3353807289652,2.0510363265716633,0.028390144126502072,0.5194277517068902,0.2523411240763513,0.5101466704695573,360.69827586206895,70.62353019474014,1.675397888347755,0.02374048586730903,0.5015159149354005,0.20940385453726323,0.4377339537864082,5990_8339
4373,5,776.1152173913043,73.19529216717402,1.3119592104225846,0.017947868332286697,1.289437764816223,0.45579460729062876,0.35989019558574636,1033.3728448275863,71.52692511719508,1.1196794620584116,0.015670988860749472,1.4735440737425347,0.5822636861800387,0.39671813822181307,5990_8339
4374,6,1867.908695652174,72.23591578979936,1.0478150445509022,0.014566139346580511,3.1371050545859993,0.6670336513165732,0.21760298055948032,2464.5862068965516,70.34466780474702,1.187185162498296,0.01776452157207003,4.012304460885335,0.8310668899196484,0.20117455237909593,5990_8339
4375,7,2198.513043478261,72.0972587330267,0.9569340097645515,0.013335360198638197,3.6582235240876244,0.4398690713962654,0.12693371365439826,2744.4935344827586,69.07740999458784,1.7493919272653287,0.032925538002557146,4.913551465653428,0.8630619410618336,0.13007261363586642,5990_8339
4376,8,1721.1478260869565,71.91749897458538,1.024692890572706,0.014277852913037037,2.9100860395520174,0.45956609347020483,0.1614311213798568,2419.7327586206898,69.52375680397746,1.2934628603528449,0.021984174973540205,4.2442409888247195,0.6611410998549216,0.1336929148720417,5990_8339
4377,9,1186.46420824295,70.98636319616776,1.2038733424012253,0.01703897575218275,2.0824072917737504,0.37529185993550723,0.18274855929151082,1859.2780172413793,69.61978309770622,1.016714016554836,0.016205489640982052,3.1597186060171047,0.4956255929973988,0.1463448581754011,5990_8339
4378,10,931.950323974082,70.26518750803261,1.259929233622338,0.017979924376762373,1.6904565497790784,0.2996859069465024,0.1788258880945852,1502.0430107526881,69.42082445220305,0.9335656876170952,0.013483119615229437,2.4842638380654263,0.3367437621897772,0.13653920007501394,5990_8339
4379,11,850.4686825053996,70.12469716138789,1.307735171228204,0.018692895613396546,1.5871409614227407,0.2892486098774913,0.18377519899238956,1433.3047210300429,69.31669728623582,0.9481000190446665,0.013724470024163903,2.3814020951351687,0.31770769549558747,0.13382230239349732,5990_8339
4380,12,831.0711206896551,70.13812525120741,1.3340830697240618,0.0190816710139962,1.5530618693495795,0.3014454025912561,0.19558859736806927,1453.0256959314775,69.31612722514622,0.9728940260674188,0.014091692641104233,2.4060569316063303,0.3302408552015157,0.13821150731658963,5990_8339
4381,13,835.6924731182796,70.29966182768005,1.2898721556363315,0.018378368177608947,1.5578551046030045,0.29521478266563483,0.19130382531807424,1492.083511777302,69.2529609225982,1.0284530226799564,0.015025339809913269,2.4644190115751052,0.3409244018139016,0.13715471063071266,5990_8339
4382,14,858.3225806451613,70.36795062871359,1.355319495692458,0.019362400615626628,1.611614618944091,0.316505661938792,0.19762568599605596,1651.0728051391864,69.20641129058284,1.0798133136382948,0.016249008948928906,2.7470969792020394,0.3995088469530768,0.13994356415066114,5990_8339
4383,15,923.4527896995709,70.63007384033516,1.4135348612843743,0.020192274341253758,1.7036306386503262,0.32360822074051665,0.1912112788487558,1924.931623931624,69.4637412266215,1.076857620606015,0.015983908100227224,3.160283664109553,0.4486644405134498,0.13820018354026617,5990_8339
4384,16,975.3433476394849,71.20598616307403,1.427848071400903,0.02026756805582366,1.7377428713650322,0.323570920239523,0.18737887962387453,2313.775160599572,69.74313877456204,1.1253494066590932,0.01642467639060217,3.699419452834337,0.45180909227097166,0.12158322233772115,5990_8339
4385,17,1011.5622317596567,71.5530889607395,1.390736748355972,0.019617741861074362,1.678794589079509,0.3188366513980609,0.19175183924212094,2471.252676659529,69.97174898277122,1.1817382513657195,0.017524550470854338,3.8429978743253574,0.48891102338870784,0.1230240270792347,5990_8339
4386,18,764.5901287553648,71.19295398792973,1.5834227775673075,0.02258699270758015,1.2306422185340449,0.3044107864469368,0.2519274148953719,1834.2119914346895,70.02905959634778,1.1269835321748003,0.016347091813335553,2.747737699751616,0.5455438634946829,0.1993175734620233,5990_8339
4387,19,475.875,70.57283470926357,1.7503581038141522,0.02486233718936034,0.7514219014401877,0.2458197709929382,0.33742792081472095,1061.905376344086,69.96002412827407,1.1681528485174626,0.01677146504467443,1.457195444314692,0.3407097765593285,0.23603296389938416,5990_8339
4388,20,343.6681034482759,69.60382054734254,2.0633752848624782,0.02969540022606264,0.5391884878660177,0.21087205280288787,0.40742436799632914,730.6666666666666,69.18279482276907,1.3508661913470332,0.019597382544535365,0.9483889863502558,0.22721948177069867,0.2430078158405194,5990_8339
